transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH03001189,ACC000453,CUS000304,BCP,2026-08-26T13:20:47,CREDIT,12722.88,USD,SUCCESS
ACH03001190,ACC001171,CUS000790,Scotiabank,2026-08-26T08:42:29,CREDIT,1640.3,PEN,SUCCESS
ACH03001191,ACC000224,CUS000152,BCP,2026-08-26T22:32:10,DEBIT,9401.74,PEN,SUCCESS
ACH03001192,ACC000455,CUS000306,Interbank,2026-08-26T06:55:09,CREDIT,13424.88,USD,SUCCESS
ACH03001193,ACC000143,CUS000096,BCP,2026-08-26T21:58:00,TRANSFER,13322.94,USD,SUCCESS
ACH03001194,ACC000802,CUS000543,BCP,2026-08-26T03:52:47,TRANSFER,7336.98,PEN,REJECTED
ACH03001195,ACC001012,CUS000686,BanBif,2026-08-26T11:27:35,DEBIT,4002.78,USD,SUCCESS
ACH03001196,ACC000148,CUS000099,BanBif,2026-08-26T04:19:16,DEBIT,1340.74,USD,SUCCESS
ACH03001197,ACC000662,CUS000453,Scotiabank,2026-08-26T21:38:19,DEBIT,4740.16,USD,SUCCESS
ACH03001198,ACC000478,CUS000324,BanBif,2026-08-26T18:20:50,TRANSFER,11763.21,USD,SUCCESS
ACH03001199,ACC000978,CUS000664,Interbank,2026-08-26T04:06:36,TRANSFER,10585.78,PEN,SUCCESS
ACH03001200,ACC000549,CUS000374,BBVA,2026-08-26T06:42:17,CREDIT,4263.66,PEN,SUCCESS
ACH03001201,ACC000347,CUS000234,BBVA,2026-08-26T17:11:18,TRANSFER,8562.71,PEN,SUCCESS
ACH03001202,ACC000071,CUS000047,Scotiabank,2026-08-26T00:50:51,DEBIT,449.73,PEN,SUCCESS
ACH03001203,ACC997904,CUS000376,Interbank,2026-08-26T04:30:20,CREDIT,9857.29,PEN,SUCCESS
ACH03001204,ACC000265,CUS000179,Scotiabank,2026-08-26T01:06:56,DEBIT,8702.97,PEN,SUCCESS
ACH03001205,ACC000646,CUS000442,Interbank,2026-08-26T12:50:11,CREDIT,11009.88,USD,SUCCESS
ACH03001206,ACC001092,CUS000738,BanBif,2026-08-26T23:05:47,TRANSFER,13675.14,PEN,FAILED
ACH03001207,ACC001358,CUS000915,Scotiabank,2026-08-26T13:06:30,CREDIT,5465.29,USD,FAILED
ACH03001208,ACC000908,CUS000615,Interbank,2026-08-26T21:06:00,,12547.82,USD,SUCCESS
ACH03001209,ACC001382,CUS000931,BanBif,2026-08-26T04:41:44,TRANSFER,3671.34,PEN,SUCCESS
ACH03001210,ACC001446,CUS000973,BBVA,2026-08-26T02:59:43,TRANSFER,6636.99,USD,SUCCESS
ACH03001211,ACC001178,CUS000795,Scotiabank,2026-08-26T13:12:27,TRANSFER,6244.79,PEN,SUCCESS
ACH03001212,ACC000948,CUS000641,Interbank,2026-08-26T20:30:22,DEBIT,3627.43,PEN,SUCCESS
ACH03001213,ACC000228,CUS000155,BanBif,2026-08-26T19:52:39,CREDIT,12035.3,PEN,SUCCESS
ACH03001214,ACC000478,CUS000324,Interbank,2026-08-26T04:24:38,DEBIT,14343.01,USD,SUCCESS
ACH03001215,ACC001476,CUS000992,Scotiabank,2026-08-26T23:16:51,DEBIT,13013.76,USD,SUCCESS
ACH03001216,ACC000399,CUS000269,BanBif,2026-08-26T07:40:20,TRANSFER,12987.25,USD,SUCCESS
ACH03001217,ACC000636,CUS993162,BCP,2026-08-26T03:52:47,DEBIT,293.3,PEN,SUCCESS
ACH03001218,ACC001241,CUS000837,BanBif,2026-08-26T09:58:33,TRANSFER,13290.61,PEN,SUCCESS
ACH03001219,ACC001377,CUS000927,BanBif,2026-08-26T17:33:46,CREDIT,10471.08,USD,SUCCESS
ACH03001220,ACC001407,CUS000947,BCP,2026-08-26T12:44:33,CREDIT,4064.16,USD,SUCCESS
ACH03001221,ACC000974,CUS000660,Interbank,2026-08-26T11:49:02,CREDIT,12966.95,USD,SUCCESS
ACH03001222,ACC000081,CUS000053,BBVA,2026-08-26T04:06:00,TRANSFER,3228.54,USD,SUCCESS
ACH03001223,ACC001337,CUS000903,BCP,2026-08-26T12:22:22,DEBIT,10015.8,USD,SUCCESS
ACH03001224,ACC000136,CUS000092,BanBif,2026-08-26T00:45:56,CREDIT,12729.19,PEN,SUCCESS
ACH03001225,ACC001346,CUS000908,BanBif,2026-08-26T00:17:28,CREDIT,6862.42,USD,SUCCESS
ACH03001226,ACC001142,CUS000771,BanBif,2026-08-26T08:11:45,TRANSFER,7246.97,PEN,SUCCESS
ACH03001227,ACC001206,CUS000813,BanBif,2026-08-26T04:26:21,CREDIT,14548.14,PEN,SUCCESS
ACH03001228,ACC001125,CUS000761,Interbank,2026-08-26T00:55:58,TRANSFER,1867.97,USD,SUCCESS
ACH03001229,ACC000645,CUS000441,BCP,2026-08-26T12:27:19,CREDIT,4812.21,PEN,SUCCESS
ACH03001230,ACC000274,CUS000185,BanBif,2026-08-26T00:32:31,CREDIT,12834.12,USD,SUCCESS
ACH03001231,ACC000948,CUS000641,BanBif,2026-08-26T15:40:11,DEBIT,14103.81,PEN,SUCCESS
ACH03001232,ACC000802,CUS000543,BBVA,2026-08-26T03:36:19,TRANSFER,11932.72,PEN,SUCCESS
ACH03001233,,CUS000312,BCP,2026-08-26T18:59:44,TRANSFER,3634.18,PEN,SUCCESS
ACH03001234,ACC000782,CUS000532,Scotiabank,2026-08-26T00:42:57,DEBIT,4531.28,USD,FAILED
ACH03001235,ACC000114,CUS000074,BBVA,2026-08-26T07:50:29,DEBIT,739.87,USD,SUCCESS
ACH03001236,ACC000411,CUS000277,BBVA,2026-08-26T07:40:13,DEBIT,3094.47,PEN,SUCCESS
ACH03001237,ACC000923,CUS000624,BCP,2026-08-26T02:03:05,CREDIT,14408.39,PEN,SUCCESS
ACH03001238,ACC001041,CUS000704,BBVA,2026-08-26T01:52:48,TRANSFER,6901.59,USD,SUCCESS
ACH03001239,ACC000182,CUS000125,Interbank,2026-08-26T12:14:31,TRANSFER,4667.46,USD,SUCCESS
ACH03001240,ACC000242,CUS000166,BanBif,2026-08-26T15:31:35,CREDIT,13465.41,USD,SUCCESS
ACH03001241,ACC001285,CUS000866,Scotiabank,2026-08-26T18:35:12,CREDIT,599.27,USD,SUCCESS
ACH03001242,ACC000926,CUS000626,BanBif,2026-08-26T11:10:10,TRANSFER,3150.66,PEN,SUCCESS
ACH03001243,ACC000850,CUS000577,Scotiabank,2026-08-26T05:49:07,DEBIT,4031.69,USD,SUCCESS
ACH03001244,ACC000913,CUS000618,BanBif,2026-08-26T13:33:41,CREDIT,10653.87,USD,SUCCESS
ACH03001245,ACC001056,CUS000715,BanBif,2026-08-26T14:01:52,TRANSFER,13107.69,USD,SUCCESS
ACH03001246,ACC000188,CUS000128,BBVA,2026-08-26T06:13:10,DEBIT,11694.28,PEN,SUCCESS
ACH03001247,ACC000869,CUS000590,BanBif,2026-08-26T18:12:40,CREDIT,4015.64,PEN,SUCCESS
ACH03000700,ACC000544,CUS000370,BanBif,2026-08-26T16:09:40,CREDIT,12479.84,PEN,SUCCESS
ACH03001249,ACC000107,CUS000069,Scotiabank,2026-08-26T20:36:33,TRANSFER,8335.07,PEN,SUCCESS
ACH03001250,ACC001436,CUS000966,BCP,2026-08-26T22:51:04,TRANSFER,9063.45,USD,SUCCESS
ACH04000001,ACC000665,CUS000456,Scotiabank,2026-08-27T09:30:45,CREDIT,134.51,PEN,SUCCESS
ACH04000002,ACC000540,CUS000366,BanBif,2026-08-27T22:18:31,,477.99,USD,SUCCESS
ACH04000003,ACC001458,CUS000981,Scotiabank,2026-08-27T11:07:06,XXX,14326.02,PEN,SUCCESS
ACH04000004,ACC000210,CUS000143,Scotiabank,2026-08-27T16:11:09,TRANSFER,13393.24,USD,SUCCESS
ACH04000005,ACC000581,CUS000397,BBVA,2026-08-27T17:40:22,DEBIT,2709.59,USD,SUCCESS
ACH04000006,ACC001011,CUS000685,Scotiabank,2026-08-27T19:22:27,DEBIT,9020.24,PEN,SUCCESS
ACH04000007,ACC000114,CUS000074,BBVA,2026-08-27T07:01:16,TRANSFER,12388.58,USD,SUCCESS
ACH04000008,ACC000648,CUS000444,Scotiabank,2026-08-27T11:30:44,DEBIT,13399.68,USD,SUCCESS
ACH04000009,ACC000512,CUS000348,BCP,2026-08-27T21:38:23,CREDIT,11958.04,PEN,FAILED
ACH04000010,ACC001476,CUS000992,BanBif,2026-08-27T07:27:57,TRANSFER,6576.34,USD,SUCCESS
ACH04000011,ACC000075,CUS000050,Scotiabank,2026-08-27T12:05:01,DEBIT,1234.82,USD,SUCCESS
ACH04000012,ACC000193,CUS000132,Scotiabank,2026-08-27T13:56:31,TRANSFER,414.08,USD,SUCCESS
ACH04000013,ACC000014,CUS000008,Interbank,2026-08-27T20:02:39,DEBIT,264.13,PEN,SUCCESS
ACH04000014,ACC001021,CUS000692,BanBif,2026-08-27T10:07:30,CREDIT,13485.38,USD,SUCCESS
ACH04000015,ACC001246,CUS000840,Interbank,2026-08-27T05:31:46,DEBIT,2187.44,PEN,SUCCESS
ACH04000016,ACC000053,CUS000036,Interbank,2026-08-27T23:20:37,TRANSFER,5411.04,PEN,SUCCESS
ACH04000005,ACC000581,CUS000397,BBVA,2026-08-27T17:40:22,DEBIT,2709.59,USD,SUCCESS
ACH04000018,ACC000758,CUS000516,BBVA,2026-08-27T21:26:29,,1548.76,USD,SUCCESS
ACH04000019,ACC000147,CUS000098,Interbank,2026-08-27T05:37:02,CREDIT,4094.89,PEN,SUCCESS
ACH04000020,ACC000472,CUS000319,Scotiabank,2026-08-27T14:39:40,TRANSFER,14892.33,USD,SUCCESS
ACH04000021,ACC001032,CUS000699,Interbank,2026-08-27T13:43:29,TRANSFER,1109.57,USD,REJECTED
ACH04000022,ACC000298,CUS000201,BanBif,2026-08-27T07:09:06,CREDIT,10621.6,USD,REJECTED
ACH04000023,ACC001046,CUS000707,BBVA,2026-08-27T13:45:11,TRANSFER,2355.96,USD,FAILED
ACH04000024,ACC000015,CUS000009,Scotiabank,2026-08-27T00:41:10,DEBIT,12215.94,PEN,SUCCESS
ACH04000025,ACC000166,CUS000111,BanBif,2026-08-27T13:04:11,DEBIT,13721.26,PEN,SUCCESS
ACH04000026,ACC000159,CUS000107,BBVA,2026-08-27T14:33:45,TRANSFER,831.17,PEN,SUCCESS
ACH04000027,ACC001367,CUS000920,Interbank,2026-08-27T11:45:03,CREDIT,1710.58,USD,SUCCESS
ACH04000028,ACC000434,CUS000291,BBVA,2026-08-27T20:32:36,CREDIT,10553.33,USD,SUCCESS
ACH04000029,ACC000650,CUS000445,Interbank,2026-08-27T18:22:33,TRANSFER,5805.35,PEN,SUCCESS
ACH04000030,ACC001249,CUS000842,BBVA,2026-08-27T09:12:48,CREDIT,8966.71,PEN,SUCCESS
ACH04000031,ACC000613,CUS000420,BCP,2026-08-27T08:29:22,DEBIT,3432.1,PEN,SUCCESS
ACH04000032,ACC000973,CUS000660,BanBif,2026-08-27T08:45:28,TRANSFER,9020.93,PEN,SUCCESS
ACH04000033,ACC001166,CUS000788,Scotiabank,2026-08-27T21:03:25,DEBIT,1691.11,PEN,SUCCESS
ACH04000034,ACC001128,CUS000763,BanBif,2026-08-27T01:47:09,TRANSFER,1076.03,PEN,SUCCESS
ACH04000035,ACC000413,CUS000279,BBVA,2026-08-27T02:32:02,TRANSFER,14741.34,USD,SUCCESS
ACH04000036,ACC000023,CUS000015,Interbank,2026-08-27T11:52:55,CREDIT,12387.68,PEN,SUCCESS
ACH04000037,ACC000618,CUS000424,Interbank,2026-08-27T10:20:23,TRANSFER,11444.76,PEN,SUCCESS
ACH04000038,ACC000112,CUS000072,BanBif,2026-08-27T19:02:33,DEBIT,233.46,PEN,SUCCESS
ACH04000039,ACC000031,CUS000021,BanBif,2026-08-27T17:00:32,CREDIT,5281.77,USD,FAILED
ACH04000040,ACC000073,CUS000049,BBVA,2026-08-27T21:23:03,DEBIT,3816.37,USD,SUCCESS
ACH04000041,ACC000487,CUS000330,BCP,2026-08-27T08:13:11,DEBIT,14793.07,PEN,FAILED
ACH04000042,ACC000677,CUS000464,Scotiabank,2026-08-27T07:00:40,CREDIT,10431.5,PEN,SUCCESS
ACH04000043,ACC000518,CUS000352,BanBif,2026-08-27T05:29:06,TRANSFER,14383.5,USD,SUCCESS
ACH04000044,ACC000681,CUS000466,Interbank,2026-08-27T09:33:00,TRANSFER,6762.67,USD,SUCCESS
ACH04000045,ACC001227,CUS000827,BCP,2026-08-27T12:18:16,CREDIT,8555.24,PEN,SUCCESS
ACH04000046,ACC000915,CUS000619,BBVA,2026-08-27T10:05:37,TRANSFER,4794.68,PEN,SUCCESS
ACH04000047,ACC000782,CUS000532,BBVA,2026-08-27T15:30:49,DEBIT,13176.36,PEN,REJECTED
ACH04000048,ACC001009,CUS000683,Scotiabank,2026-08-27T19:11:39,DEBIT,6527.99,PEN,SUCCESS
ACH04000049,ACC001422,CUS000958,BBVA,2026-08-27T13:16:26,DEBIT,7242.05,PEN,SUCCESS
ACH04000050,ACC000656,CUS000449,Interbank,2026-08-27T18:45:06,CREDIT,12157.62,USD,SUCCESS
ACH04000051,ACC000647,CUS000443,BanBif,2026-08-27T01:26:47,TRANSFER,13222.46,PEN,PENDING
ACH04000052,ACC000356,CUS000240,Interbank,2026-08-27T17:44:36,CREDIT,13955.57,PEN,SUCCESS
ACH04000053,ACC000141,CUS000095,BCP,2026-08-27T03:37:33,TRANSFER,11518.89,PEN,SUCCESS
ACH04000054,ACC001421,CUS000957,BBVA,2026-08-27T15:56:09,TRANSFER,9846.08,PEN,SUCCESS
ACH04000055,ACC001249,CUS000842,BCP,2026-08-27T00:48:38,CREDIT,14540.49,PEN,SUCCESS
ACH04000056,ACC000092,CUS000060,BCP,2026-08-27T15:28:44,TRANSFER,-8088.14,PEN,SUCCESS
ACH04000057,ACC000764,CUS000520,BCP,2026-08-27T20:40:21,TRANSFER,6663.3,USD,PENDING
ACH04000058,ACC000529,CUS000359,BanBif,2026-08-27T22:12:11,DEBIT,9789.79,USD,REJECTED
ACH04000059,ACC001193,CUS000806,BBVA,2026-08-27T13:26:49,CREDIT,2223.48,PEN,SUCCESS
ACH04000060,ACC000875,CUS000593,BCP,2026-08-27T15:07:32,TRANSFER,9171.59,PEN,SUCCESS
ACH04000061,ACC000291,CUS000196,Interbank,2026-08-27T09:45:45,CREDIT,6444.11,USD,SUCCESS
ACH04000062,ACC001480,CUS000995,BCP,2026-08-27T16:41:48,TRANSFER,2596.95,PEN,REJECTED
ACH04000063,ACC000047,CUS000032,BCP,2026-08-27T16:53:16,DEBIT,10536.32,USD,SUCCESS
ACH04000064,ACC000202,CUS000138,BanBif,2026-08-27T06:36:16,CREDIT,8076.48,PEN,REJECTED
ACH04000065,ACC000524,CUS000356,BBVA,2026-08-27T02:00:40,TRANSFER,7241.06,PEN,REJECTED
ACH04000066,ACC000866,CUS000588,Interbank,2026-08-27T09:30:11,DEBIT,7064.0,PEN,SUCCESS
ACH04000067,ACC001002,CUS000680,Interbank,2026-08-27T09:39:15,DEBIT,3466.34,PEN,SUCCESS
ACH04000068,ACC000363,CUS000244,Interbank,2026-08-27T21:16:54,CREDIT,14255.34,USD,SUCCESS
ACH04000069,ACC001032,CUS000699,Interbank,2026-08-27T23:21:19,CREDIT,8611.2,PEN,SUCCESS
ACH04000070,ACC000381,CUS000257,Scotiabank,2026-08-27T04:01:34,CREDIT,9969.23,PEN,SUCCESS
ACH04000071,ACC000097,CUS000062,Scotiabank,2026-08-27T09:52:14,TRANSFER,3215.29,PEN,SUCCESS
ACH04000072,ACC000249,CUS000170,Scotiabank,2026-08-27T21:57:59,DEBIT,7257.27,PEN,SUCCESS
ACH04000073,ACC001074,CUS000727,BCP,2026-08-27T19:50:08,DEBIT,10599.0,USD,SUCCESS
ACH04000074,ACC000628,CUS000431,BanBif,2026-08-27T04:32:57,TRANSFER,188.68,PEN,SUCCESS
ACH04000075,ACC000634,CUS000435,Scotiabank,2026-08-27T06:34:31,TRANSFER,13569.0,USD,SUCCESS
ACH04000076,ACC001424,CUS000959,Interbank,2026-08-27T21:48:37,CREDIT,3354.77,USD,SUCCESS
ACH04000077,ACC000296,CUS000200,Interbank,2026-08-27T03:31:35,TRANSFER,2085.41,PEN,FAILED
ACH04000078,ACC000159,CUS000107,BanBif,2026-08-27T19:08:59,TRANSFER,1304.11,USD,SUCCESS
ACH04000079,ACC000720,CUS998637,Interbank,2026-08-27T17:38:56,DEBIT,6553.26,PEN,SUCCESS
ACH04000080,ACC001002,CUS000680,Scotiabank,2026-08-27T17:45:35,CREDIT,4453.63,USD,SUCCESS
ACH04000081,ACC000317,CUS000214,BBVA,2026-08-27T18:11:31,CREDIT,11777.24,PEN,FAILED
ACH04000082,ACC001103,CUS000745,BanBif,2026-08-27T12:21:56,TRANSFER,13972.89,USD,SUCCESS
ACH04000083,ACC001217,CUS000820,Interbank,2026-08-27T05:20:43,CREDIT,218.26,PEN,SUCCESS
ACH04000084,ACC000892,CUS000603,Scotiabank,2026-08-27T06:57:29,CREDIT,12839.06,USD,FAILED
ACH04000085,ACC000446,CUS000299,BanBif,2026-08-27T08:44:31,DEBIT,1693.65,USD,SUCCESS
ACH04000086,ACC001270,CUS000856,Scotiabank,2026-08-27T02:19:45,DEBIT,3140.53,PEN,SUCCESS
ACH04000087,ACC000912,CUS000617,BCP,2026-08-27T08:23:22,DEBIT,6504.0,PEN,REJECTED
ACH04000088,ACC000628,CUS000431,Scotiabank,2026-08-27T20:26:58,DEBIT,12236.79,USD,SUCCESS
ACH04000089,ACC000535,CUS000362,BanBif,2026-08-27T01:03:13,DEBIT,11257.19,USD,SUCCESS
ACH04000090,ACC000685,CUS000468,Scotiabank,2026-08-27T01:15:10,DEBIT,11509.26,PEN,SUCCESS
ACH04000091,ACC001199,CUS000809,Scotiabank,2026-08-27T16:49:16,DEBIT,7276.3,USD,SUCCESS
ACH04000092,ACC000462,CUS000311,BCP,2026-08-27T20:24:39,DEBIT,14812.56,PEN,SUCCESS
ACH04000093,ACC001418,CUS000955,BCP,2026-08-27T22:35:01,CREDIT,11751.16,PEN,SUCCESS
ACH04000094,ACC000039,CUS000025,BanBif,2026-08-27T14:35:19,TRANSFER,6038.4,PEN,SUCCESS
ACH04000095,ACC000958,CUS000647,BanBif,2026-08-27T03:12:34,TRANSFER,12761.06,PEN,SUCCESS
ACH04000096,ACC001010,CUS000684,BBVA,2026-08-27T07:46:02,TRANSFER,3064.18,USD,SUCCESS
ACH04000097,ACC000198,CUS000136,Scotiabank,2026-08-27T02:18:37,TRANSFER,5651.69,PEN,SUCCESS
ACH04000098,ACC001210,CUS000816,BanBif,2026-08-27T20:18:02,TRANSFER,6018.23,USD,SUCCESS
ACH04000099,ACC000415,CUS000280,Scotiabank,2026-08-27T10:34:19,TRANSFER,7297.55,USD,SUCCESS
ACH04000100,ACC000209,CUS000142,Interbank,2026-08-27T14:17:09,DEBIT,1789.38,PEN,SUCCESS
ACH04000101,ACC000301,CUS000203,BCP,2026-08-27T09:10:24,CREDIT,267.6,USD,FAILED
ACH04000102,ACC000688,CUS000471,BBVA,2026-08-27T17:55:24,CREDIT,4812.74,PEN,SUCCESS
ACH04000103,ACC001038,CUS000703,BBVA,2026-08-27T22:07:44,DEBIT,3510.92,PEN,PENDING
ACH04000104,ACC001201,CUS000810,Scotiabank,2026-08-27T06:59:46,CREDIT,1525.83,USD,SUCCESS
ACH04000105,ACC001419,CUS000956,BBVA,2026-08-27T02:51:35,TRANSFER,2694.82,USD,SUCCESS
ACH04000106,ACC000129,CUS000086,Interbank,2026-08-27T10:14:23,CREDIT,1028.62,USD,SUCCESS
ACH04000107,ACC001191,CUS000804,Scotiabank,2026-08-27T16:08:10,TRANSFER,9544.77,PEN,SUCCESS
ACH04000108,ACC000021,CUS000014,Scotiabank,2026-08-27T04:23:47,CREDIT,11673.31,USD,SUCCESS
ACH04000109,ACC001287,CUS000867,BBVA,2026-08-27T09:12:34,TRANSFER,5744.42,USD,FAILED
ACH04000110,ACC000421,CUS000283,BBVA,2026-08-27T04:41:58,DEBIT,11487.9,USD,SUCCESS
ACH04000111,ACC000045,CUS000030,Interbank,2026-08-27T17:44:13,CREDIT,8331.93,PEN,SUCCESS
ACH04000112,ACC000908,CUS000615,BBVA,2026-08-27T15:35:18,DEBIT,4310.27,PEN,SUCCESS
ACH04000113,ACC000550,CUS000374,BCP,2026-08-27T01:16:08,CREDIT,339.83,USD,REJECTED
ACH04000114,ACC001135,CUS000767,BBVA,2026-08-27T23:10:55,CREDIT,879.13,PEN,SUCCESS
ACH04000115,ACC001175,CUS000793,BBVA,2026-08-27T08:28:50,DEBIT,10192.63,PEN,SUCCESS
ACH04000116,ACC000950,CUS000642,BCP,2026-08-27T22:32:12,TRANSFER,10883.47,PEN,SUCCESS
ACH04000117,ACC000930,CUS000628,BCP,2026-08-27T14:24:15,TRANSFER,5014.4,PEN,SUCCESS
ACH04000118,ACC001079,CUS000730,BanBif,2026-08-27T11:52:58,CREDIT,10717.77,PEN,SUCCESS
ACH04000119,ACC001387,CUS000934,BBVA,2026-08-27T17:27:05,TRANSFER,14210.63,PEN,REJECTED
ACH04000120,ACC000920,CUS000623,BanBif,2026-08-27T00:07:54,TRANSFER,2547.96,PEN,SUCCESS
ACH04000121,ACC000161,CUS000108,Interbank,2026-08-27T14:40:14,TRANSFER,8625.13,PEN,SUCCESS
ACH04000122,ACC000130,CUS000086,BCP,2026-08-27T08:51:07,CREDIT,10934.76,USD,SUCCESS
ACH04000123,ACC001269,CUS000855,Scotiabank,2026-08-27T23:23:56,DEBIT,4971.65,USD,SUCCESS
ACH04000124,ACC001065,CUS000720,BBVA,2026-08-27T10:42:52,CREDIT,14587.75,USD,SUCCESS
ACH04000125,ACC001481,CUS000995,Scotiabank,2026-08-27T04:35:41,TRANSFER,2778.21,PEN,SUCCESS
ACH04000126,ACC000459,CUS000309,BCP,2026-08-27T05:26:53,TRANSFER,8445.03,PEN,SUCCESS
ACH04000127,ACC000428,CUS000287,Interbank,2026-08-27T07:11:47,TRANSFER,2740.03,PEN,REJECTED
ACH04000128,ACC001329,CUS000897,Interbank,2026-08-27T14:07:17,CREDIT,6784.61,PEN,SUCCESS
ACH04000129,ACC001128,CUS000763,Interbank,2026-08-27T19:41:38,DEBIT,13960.71,USD,SUCCESS
ACH04000130,ACC000435,CUS000292,Interbank,2026-08-27T06:20:43,CREDIT,11121.63,USD,FAILED
ACH04000131,ACC001078,CUS000729,Scotiabank,2026-08-27T08:39:12,TRANSFER,8030.92,USD,SUCCESS
ACH04000132,ACC000345,CUS000233,BBVA,2026-08-27T05:26:12,TRANSFER,1117.71,USD,SUCCESS
ACH04000133,ACC001458,CUS000981,BanBif,2026-08-27T21:17:41,DEBIT,787.19,USD,SUCCESS
ACH04000134,ACC000132,CUS000088,BanBif,2026-08-27T18:20:21,TRANSFER,12087.58,USD,SUCCESS
ACH04000135,ACC000313,CUS000211,Interbank,2026-08-27T10:26:07,DEBIT,813.53,PEN,SUCCESS
ACH04000055,ACC000698,CUS000478,BBVA,2026-08-27T14:32:44,DEBIT,10716.82,PEN,SUCCESS
ACH04000137,ACC001167,CUS000788,BCP,2026-08-27T09:46:12,CREDIT,4751.73,PEN,SUCCESS
ACH04000138,ACC001026,CUS000695,BanBif,2026-08-27T08:05:42,TRANSFER,6740.26,PEN,SUCCESS
ACH04000139,ACC000147,CUS000098,BCP,2026-08-27T14:53:44,DEBIT,9466.29,PEN,SUCCESS
ACH04000140,ACC001317,CUS000888,BCP,2026-08-27T20:13:08,TRANSFER,13602.8,USD,PENDING
ACH04000141,ACC001021,CUS000692,BanBif,2026-08-27T11:10:15,CREDIT,9013.57,USD,SUCCESS
ACH04000142,ACC001021,CUS000692,BBVA,2026-08-27T07:29:01,DEBIT,11477.57,USD,SUCCESS
ACH04000143,ACC001473,CUS000990,BanBif,2026-08-27T22:54:40,DEBIT,11448.09,USD,SUCCESS
ACH04000144,ACC000156,CUS000104,BanBif,2026-08-27T18:17:03,TRANSFER,4296.59,USD,FAILED
ACH04000145,ACC000270,CUS000183,BBVA,2026-08-27T21:55:37,CREDIT,12577.07,PEN,SUCCESS
ACH04000146,ACC000888,CUS000993,Scotiabank,2026-08-27T19:35:24,DEBIT,13190.94,USD,SUCCESS
ACH04000147,ACC000962,CUS000651,BCP,2026-08-27T09:54:42,DEBIT,14577.1,USD,SUCCESS
ACH04000148,ACC000602,CUS000412,Scotiabank,2026-08-27T01:01:48,TRANSFER,9345.31,PEN,SUCCESS
ACH04000149,ACC001046,CUS000707,BanBif,2026-08-27T22:42:20,TRANSFER,7986.01,PEN,SUCCESS
ACH04000150,ACC001326,CUS000894,BCP,2026-08-27T23:26:36,DEBIT,14585.13,USD,SUCCESS
ACH04000151,ACC000381,CUS000257,Scotiabank,2026-08-27T19:26:55,CREDIT,6661.11,USD,REJECTED
ACH04000152,ACC000460,CUS000310,BBVA,2026-08-27T16:17:09,DEBIT,143.54,PEN,SUCCESS
ACH04000153,ACC000918,CUS000621,Scotiabank,2026-08-27T06:44:00,TRANSFER,14187.78,USD,SUCCESS
ACH04000154,ACC001062,CUS000718,Scotiabank,2026-08-27T09:19:25,DEBIT,13860.78,PEN,SUCCESS
ACH04000155,ACC000389,CUS000262,BBVA,2026-08-27T21:10:17,TRANSFER,6447.38,PEN,SUCCESS
ACH04000156,ACC001089,CUS000736,BCP,2026-08-27T19:53:14,DEBIT,3600.21,USD,SUCCESS
ACH04000157,ACC000635,CUS000435,BanBif,2026-08-27T14:42:29,TRANSFER,920.54,PEN,SUCCESS
ACH04000158,ACC000178,CUS000122,BBVA,2026-08-27T04:13:38,DEBIT,3948.03,USD,SUCCESS
ACH04000159,ACC000680,CUS000466,Scotiabank,2026-08-27T21:33:46,DEBIT,6039.53,USD,FAILED
ACH04000160,ACC001141,CUS000770,BanBif,2026-08-27T14:03:08,TRANSFER,215.83,USD,SUCCESS
ACH04000161,ACC001445,CUS000972,Scotiabank,2026-08-27T11:30:00,TRANSFER,7586.19,USD,SUCCESS
ACH04000162,ACC000888,CUS000601,BBVA,2026-08-27T04:33:37,TRANSFER,5763.03,PEN,SUCCESS
ACH04000163,ACC000758,CUS000516,Scotiabank,2026-08-27T00:42:10,TRANSFER,10382.14,PEN,SUCCESS
ACH04000164,ACC000748,CUS000511,BBVA,2026-08-27T01:21:35,TRANSFER,4247.43,PEN,SUCCESS
ACH04000165,ACC000866,CUS000588,Interbank,2026-08-27T02:10:08,CREDIT,8079.26,PEN,SUCCESS
ACH04000166,ACC000380,CUS000256,BanBif,2026-08-27T12:08:54,DEBIT,6901.46,USD,FAILED
ACH04000167,ACC000625,CUS000429,BCP,2026-08-27T12:40:51,DEBIT,9762.9,USD,SUCCESS
ACH04000168,ACC000989,CUS000672,Scotiabank,2026-08-27T23:21:08,,7155.63,PEN,SUCCESS
ACH04000169,ACC000011,CUS000006,BanBif,2026-08-27T10:26:30,DEBIT,3006.32,USD,SUCCESS
ACH04000170,ACC000254,CUS000172,BBVA,2026-08-27T09:14:21,CREDIT,4945.28,USD,SUCCESS
ACH04000171,ACC000455,CUS000306,Scotiabank,2026-08-27T04:50:55,CREDIT,13582.84,PEN,SUCCESS
ACH04000172,ACC001262,CUS000850,Interbank,2026-08-27T00:24:44,TRANSFER,8330.3,PEN,SUCCESS
ACH04000173,ACC000898,CUS000608,Interbank,2026-08-27T03:44:17,TRANSFER,12741.01,USD,SUCCESS
ACH04000174,ACC000876,CUS000594,BanBif,2027-08-18T13:28:28,DEBIT,9694.15,PEN,FAILED
ACH04000175,ACC000333,CUS000224,BanBif,2026-08-27T11:04:15,DEBIT,10248.47,USD,FAILED
