transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH03000711,ACC000328,CUS000221,Interbank,2026-08-26T23:13:57,CREDIT,12155.41,USD,SUCCESS
ACH03000712,ACC000936,CUS000633,Scotiabank,2026-08-26T22:26:44,CREDIT,11122.48,USD,FAILED
ACH03000713,ACC001161,CUS000785,Interbank,2026-08-26T23:47:49,TRANSFER,4512.45,PEN,SUCCESS
ACH03000714,ACC000747,CUS000510,BanBif,2026-08-26T01:23:51,CREDIT,10074.24,USD,REJECTED
ACH03000715,ACC001021,CUS000692,Scotiabank,2026-08-26T12:31:53,CREDIT,3917.93,USD,SUCCESS
ACH03000716,ACC000826,CUS000559,BBVA,2026-08-26T10:10:20,CREDIT,1585.38,PEN,PENDING
ACH03000717,ACC000326,CUS000220,BBVA,2026-08-26T17:11:33,DEBIT,6007.16,USD,SUCCESS
ACH03000718,ACC000118,CUS000078,BanBif,2026-08-26T14:20:20,CREDIT,11082.58,PEN,SUCCESS
ACH03000719,accOOO439,CUS000295,BCP,2026-08-26T07:00:10,CREDIT,3849.77,USD,PENDING
ACH03000720,ACC000893,CUS000604,BCP,2026-08-26T23:19:13,DEBIT,12350.81,PEN,SUCCESS
ACH03000721,ACC000108,CUS000069,Scotiabank,2026-08-26T00:07:42,TRANSFER,5347.81,USD,SUCCESS
ACH03000722,ACC000636,CUS000436,Interbank,2026-08-26T01:48:58,DEBIT,10632.02,PEN,SUCCESS
ACH03000723,ACC000554,CUS000377,BCP,2026-08-26T15:09:58,CREDIT,6496.82,USD,SUCCESS
ACH03000724,ACC000392,CUS000265,BanBif,2026-08-26T11:50:07,DEBIT,551.14,PEN,SUCCESS
ACH03000725,ACC000624,CUS000428,Interbank,2026-08-26T11:02:15,CREDIT,14051.46,USD,SUCCESS
ACH03000726,ACC000646,CUS000442,BanBif,2026-08-26T06:16:56,CREDIT,6680.06,USD,SUCCESS
ACH03000727,ACC001316,CUS000887,Scotiabank,2026-08-26T16:24:11,CREDIT,6078.64,PEN,SUCCESS
ACH03000728,ACC000329,CUS000222,BBVA,2026-08-26T08:42:50,TRANSFER,1132.69,USD,SUCCESS
ACH03000729,ACC000361,CUS000242,Interbank,2026-08-26T20:04:35,CREDIT,11942.76,USD,SUCCESS
ACH03000730,ACC001380,CUS000929,BanBif,2026-08-26T09:02:57,DEBIT,6193.95,PEN,SUCCESS
ACH03000731,ACC001036,CUS000702,BBVA,2026-08-26T23:13:35,DEBIT,501.5,USD,FAILED
ACH03000732,ACC000663,CUS000454,BBVA,2026-08-26T14:56:33,CREDIT,11629.72,USD,REJECTED
ACH03000733,ACC001198,CUS000808,BBVA,2026-08-26T08:49:59,TRANSFER,9402.12,USD,REJECTED
ACH03000734,ACC000248,CUS000057,BCP,2026-08-26T08:35:52,TRANSFER,10321.72,USD,SUCCESS
ACH03000735,ACC000582,CUS000397,Scotiabank,2026-08-26T10:47:55,CREDIT,3304.54,PEN,SUCCESS
ACH03000736,ACC000301,CUS000203,BCP,2026-08-26T16:03:13,CREDIT,4239.07,USD,SUCCESS
ACH03000737,ACC000449,CUS000301,Interbank,2026-08-26T19:57:36,TRANSFER,10028.59,USD,SUCCESS
ACH03000738,ACC001044,CUS000706,BCP,2026-08-26T12:34:40,CREDIT,8130.19,USD,FAILED
ACH03000739,ACC000180,CUS000123,Scotiabank,2026-08-26T02:00:36,TRANSFER,6569.89,USD,SUCCESS
ACH03000740,ACC000801,CUS000543,BCP,2026-08-26T13:20:55,TRANSFER,11825.91,PEN,SUCCESS
ACH03000741,,CUS000864,BanBif,2026-08-26T07:37:42,DEBIT,488.4,PEN,SUCCESS
ACH03000742,ACC000594,CUS000406,BCP,2026-08-26T12:07:59,DEBIT,9574.39,USD,SUCCESS
ACH03000743,ACC000680,CUS000466,BBVA,2026-08-26T21:52:27,TRANSFER,7902.9,PEN,SUCCESS
ACH03000744,ACC001453,CUS000977,BBVA,2026-08-26T20:18:24,DEBIT,2170.39,PEN,SUCCESS
ACH03000745,ACC000194,CUS000133,BanBif,2026-08-26T08:32:03,TRANSFER,6010.44,PEN,SUCCESS
ACH03000746,ACC000396,CUS000267,Interbank,2026-08-26T22:02:32,TRANSFER,11466.93,USD,SUCCESS
ACH03000747,ACC000095,CUS000061,BBVA,2026-08-26T15:05:14,DEBIT,7538.62,PEN,SUCCESS
ACH03000748,ACC000407,CUS000275,Scotiabank,2026-08-26T21:46:25,TRANSFER,706.85,PEN,SUCCESS
ACH03000749,ACC000946,CUS000640,Interbank,2026-08-26T14:15:33,CREDIT,11167.86,USD,SUCCESS
ACH03000750,ACC001371,CUS000923,BanBif,2026-08-26T23:20:44,DEBIT,9773.7,USD,SUCCESS
ACH03000751,ACC000610,CUS000418,Scotiabank,2026-08-26T21:01:10,CREDIT,2381.71,USD,SUCCESS
ACH03000752,ACC000137,CUS000092,BCP,2026-08-26T02:32:20,CREDIT,701.84,PEN,SUCCESS
ACH03000753,ACC000276,CUS000187,BBVA,2026-08-26T05:39:25,CREDIT,-12927.1,USD,SUCCESS
ACH03000754,ACC000736,CUS000502,Interbank,2026-08-26T11:58:10,TRANSFER,4783.51,USD,SUCCESS
ACH03000755,ACC000514,CUS000350,Interbank,2026-08-26T22:48:50,DEBIT,13816.83,USD,SUCCESS
ACH03000756,ACC000350,CUS000236,Interbank,2026-08-26T06:47:02,CREDIT,13849.17,USD,SUCCESS
ACH03000757,ACC001407,CUS997158,Scotiabank,2026-08-26T22:40:57,DEBIT,7764.14,PEN,SUCCESS
ACH03000758,ACC000014,CUS000008,Interbank,2026-08-26T05:16:51,CREDIT,6793.51,USD,SUCCESS
ACH03000759,ACC000063,CUS000041,BanBif,2026-08-26T05:16:53,TRANSFER,8794.53,USD,SUCCESS
ACH03000760,ACC001132,CUS000765,BBVA,2026-08-26T05:57:25,TRANSFER,8620.73,PEN,REJECTED
ACH03000761,ACC001246,CUS000840,Interbank,2026-08-26T21:00:58,DEBIT,10906.79,USD,SUCCESS
ACH03000762,ACC000739,CUS000504,BCP,2026-08-26T07:52:22,TRANSFER,1439.46,USD,SUCCESS
ACH03000763,ACC001158,CUS000782,BCP,2026-08-26T07:22:20,CREDIT,14387.25,USD,SUCCESS
ACH03000764,ACC000074,CUS000049,Scotiabank,2026-08-26T03:05:40,TRANSFER,10727.43,USD,SUCCESS
ACH03000765,ACC000127,CUS000085,BanBif,2026-08-26T02:21:42,TRANSFER,14710.19,PEN,SUCCESS
ACH03000766,ACC000740,CUS000505,Interbank,2026-08-26T12:48:09,TRANSFER,9531.51,PEN,SUCCESS
ACH03000767,ACC000376,CUS000253,Scotiabank,2026-08-26T06:46:19,DEBIT,11538.53,PEN,SUCCESS
ACH03000768,ACC000455,CUS000306,Interbank,2026-08-26T08:19:50,DEBIT,5307.03,USD,SUCCESS
ACH03000769,ACC000997,CUS000676,BanBif,2026-08-26T12:02:47,CREDIT,1689.02,PEN,SUCCESS
ACH03000770,ACC001298,CUS000876,BCP,2026-08-26T11:21:59,CREDIT,5105.03,USD,SUCCESS
ACH03000771,ACC001123,CUS000760,Scotiabank,2026-08-26T11:09:30,CREDIT,12281.75,PEN,SUCCESS
ACH03000772,ACC001036,CUS000702,Scotiabank,2026-08-26T02:55:12,CREDIT,403.36,USD,SUCCESS
ACH03000773,ACC000945,CUS000639,Scotiabank,2026-08-26T15:38:17,TRANSFER,13014.41,PEN,SUCCESS
ACH03000774,ACC000559,CUS000381,BBVA,2026-08-26T15:53:36,TRANSFER,7466.73,USD,SUCCESS
ACH03000775,ACC001160,CUS000784,Scotiabank,2026-08-26T01:43:40,DEBIT,5544.45,PEN,SUCCESS
ACH03000776,ACC001489,CUS001000,BBVA,2026-08-26T12:58:14,CREDIT,6813.29,USD,SUCCESS
ACH03000777,ACC000959,CUS000648,BCP,2026-08-26T21:31:52,TRANSFER,10567.25,USD,SUCCESS
ACH03000778,ACC000084,CUS000055,BCP,2026-08-26T18:19:07,DEBIT,13475.59,PEN,SUCCESS
ACH03000779,ACC000116,CUS000076,BCP,2026-08-26T19:14:41,DEBIT,13794.52,PEN,SUCCESS
ACH03000780,ACC000504,CUS000344,BanBif,2026-08-26T03:02:27,TRANSFER,3370.83,USD,SUCCESS
ACH03000781,ACC001055,CUS000715,BBVA,2026-08-26T23:20:02,CREDIT,8386.7,USD,SUCCESS
ACH03000782,ACC001478,CUS000993,BCP,2026-08-26T18:44:44,CREDIT,1868.58,USD,SUCCESS
ACH03000783,ACC000670,CUS000459,BBVA,2026-08-26T18:28:36,DEBIT,10596.56,PEN,SUCCESS
ACH03000784,ACC000102,CUS000066,BCP,2026-08-26T21:29:11,CREDIT,9138.92,USD,SUCCESS
ACH03000785,ACC000434,CUS000291,BBVA,2026-08-26T09:30:06,CREDIT,4750.48,PEN,SUCCESS
ACH03000786,ACC001215,CUS000818,BanBif,2026-08-26T14:09:00,CREDIT,11253.68,PEN,SUCCESS
ACH03000787,ACC000174,CUS000118,BanBif,2026-08-26T02:23:20,DEBIT,10305.44,PEN,SUCCESS
ACH03000788,ACC000067,CUS000044,BanBif,2026-08-26T07:05:17,DEBIT,13169.71,PEN,REJECTED
ACH03000789,ACC001136,CUS000768,Scotiabank,2026-08-26T19:14:14,DEBIT,1323.37,USD,SUCCESS
ACH03000790,ACC001426,CUS000960,BBVA,2026-08-26T01:29:33,TRANSFER,,USD,PENDING
ACH03000791,ACC001440,CUS000969,BCP,2026-08-26T10:50:10,CREDIT,6730.76,USD,SUCCESS
ACH03000792,ACC001466,CUS000986,Scotiabank,2026-08-26T07:22:17,DEBIT,1875.83,USD,SUCCESS
ACH03000793,ACC000075,CUS000050,BanBif,2026-08-26T07:18:33,TRANSFER,14396.11,USD,SUCCESS
ACH03000794,ACC000612,CUS000420,BCP,2026-08-26T15:09:12,CREDIT,6184.09,PEN,FAILED
ACH03000795,ACC000976,CUS000662,BBVA,2026-08-26T18:07:51,DEBIT,6636.47,USD,SUCCESS
ACH03000796,ACC000602,CUS000412,BanBif,2026-08-26T12:35:43,TRANSFER,1312.56,USD,SUCCESS
ACH03000797,ACC000460,CUS000310,BCP,2026-08-26T14:39:15,DEBIT,10663.22,USD,PENDING
ACH03000798,ACC001312,CUS000885,BanBif,2026-08-26T08:30:11,TRANSFER,5258.97,USD,SUCCESS
ACH03000799,ACC001016,CUS000688,BanBif,2026-08-26T07:26:39,CREDIT,13521.82,PEN,SUCCESS
ACH03000800,ACC000887,CUS000600,Interbank,2026-08-26T18:28:07,TRANSFER,1426.14,PEN,SUCCESS
ACH03000801,ACC000934,CUS000631,Interbank,2026-08-26T12:02:10,DEBIT,1464.37,USD,SUCCESS
ACH03000802,ACC001286,CUS000867,BCP,2026-08-26T19:59:43,TRANSFER,11841.09,PEN,SUCCESS
ACH03000803,ACC000943,CUS000638,BanBif,2026-08-26T05:37:29,CREDIT,11031.59,USD,SUCCESS
ACH03000804,ACC001157,CUS000781,BCP,2026-08-26T19:59:15,DEBIT,5464.56,PEN,SUCCESS
ACH03000805,ACC001019,CUS000690,BanBif,2026-08-26T19:52:12,XXX,12780.57,USD,SUCCESS
ACH03000806,ACC001145,CUS000774,Scotiabank,2026-08-26T21:09:14,TRANSFER,4475.99,PEN,FAILED
ACH03000807,ACC000194,CUS000133,Scotiabank,2026-08-26T20:46:29,CREDIT,1839.41,USD,SUCCESS
ACH03000808,ACC000293,CUS000197,BanBif,2026-08-26T19:32:15,TRANSFER,1206.76,PEN,SUCCESS
ACH03000455,ACC000001,CUS000001,Interbank,2026-08-26T07:40:06,TRANSFER,771.14,PEN,PENDING
ACH03000810,ACC001383,CUS000931,BCP,2026-08-26T22:38:20,CREDIT,9237.41,PEN,SUCCESS
ACH03000811,ACC001188,CUS000802,BBVA,2026-08-26T23:02:46,TRANSFER,10431.53,USD,SUCCESS
ACH03000494,ACC000040,CUS000026,BanBif,2026-08-26T20:34:53,TRANSFER,3897.44,USD,SUCCESS
ACH03000813,ACC001217,CUS000820,BanBif,2026-08-26T23:55:17,DEBIT,3833.5,PEN,SUCCESS
ACH03000814,ACC001412,CUS000951,BanBif,2026-08-26T13:03:20,DEBIT,641.16,USD,SUCCESS
ACH03000815,ACC000027,CUS000018,BBVA,2026-08-26T05:07:15,DEBIT,3866.85,USD,SUCCESS
ACH03000816,ACC000753,CUS000513,BCP,2026-08-26T08:59:58,DEBIT,12644.01,PEN,REJECTED
ACH03000817,ACC000511,CUS000348,Scotiabank,2026-08-26T19:44:09,CREDIT,9197.61,USD,SUCCESS
ACH03000818,ACC001221,CUS000822,BCP,2026-08-26T01:42:20,DEBIT,5256.01,PEN,REJECTED
ACH03000819,ACC000884,CUS000598,Interbank,2026-08-26T03:28:12,DEBIT,7053.07,PEN,SUCCESS
ACH03000820,ACC000676,CUS000463,Interbank,2026-08-26T12:59:01,CREDIT,8789.83,PEN,SUCCESS
ACH03000821,ACC001213,CUS000817,Interbank,2026-08-26T20:47:45,CREDIT,1480.48,PEN,SUCCESS
ACH03000822,ACC001430,CUS000962,BBVA,2026-08-26T04:54:51,CREDIT,14159.23,USD,SUCCESS
ACH03000823,ACC001466,CUS000986,Interbank,2026-08-26T19:04:35,DEBIT,14057.52,USD,SUCCESS
ACH03000824,ACC000501,CUS000342,Scotiabank,2026-08-26T02:33:45,CREDIT,3671.02,USD,PENDING
ACH03000825,accOOO464,CUS000312,BBVA,2026-08-26T15:34:31,DEBIT,11230.73,USD,SUCCESS
ACH03000826,ACC000644,CUS000441,Interbank,2027-07-19T00:53:08,CREDIT,933.3,USD,SUCCESS
ACH03000827,ACC001334,CUS000901,BCP,2026-08-26T11:21:17,DEBIT,11812.04,USD,SUCCESS
ACH03000828,ACC001102,CUS000744,BanBif,2026-08-26T07:38:44,CREDIT,3212.77,PEN,SUCCESS
ACH03000829,ACC000389,CUS000262,BBVA,2026-08-26T06:07:42,TRANSFER,11366.45,PEN,SUCCESS
ACH03000830,ACC000584,CUS000399,BanBif,2026-08-26T21:40:41,CREDIT,4830.0,USD,FAILED
ACH03000831,ACC000102,CUS000066,BanBif,2026-08-26T00:11:02,TRANSFER,11965.99,PEN,SUCCESS
ACH03000832,ACC000820,CUS000554,BanBif,2026-08-26T13:43:52,TRANSFER,11487.92,USD,SUCCESS
ACH03000833,ACC000987,CUS000671,BBVA,2026-08-26T12:42:29,CREDIT,864.04,PEN,SUCCESS
ACH03000834,ACC000070,CUS000046,BBVA,2026-08-26T13:57:41,CREDIT,12609.03,USD,SUCCESS
ACH03000835,ACC000505,CUS000344,BanBif,2026-08-26T19:59:56,TRANSFER,13719.37,USD,SUCCESS
ACH03000836,ACC001200,CUS000809,Scotiabank,2026-08-26T21:25:22,TRANSFER,12983.63,USD,REJECTED
ACH03000837,ACC001350,CUS000910,BBVA,2026-08-26T16:26:45,CREDIT,1754.24,PEN,SUCCESS
ACH03000838,ACC000963,CUS000624,Interbank,2026-08-26T10:38:48,CREDIT,4225.04,PEN,SUCCESS
ACH03000839,ACC000883,CUS000597,Interbank,2026-08-26T20:44:07,CREDIT,12008.22,PEN,SUCCESS
ACH03000840,ACC001489,CUS001000,Interbank,2026-08-26T20:50:21,CREDIT,8067.95,USD,SUCCESS
ACH03000841,ACC001108,CUS000749,BanBif,2026-08-26T04:51:30,DEBIT,14845.24,USD,SUCCESS
ACH03000842,ACC000671,CUS000460,BanBif,2026-08-26T18:09:38,TRANSFER,5908.02,USD,SUCCESS
ACH03000843,ACC000397,CUS000268,BBVA,2026-08-26T09:31:44,DEBIT,13397.53,PEN,SUCCESS
ACH03000844,ACC000574,CUS000393,BanBif,2026-08-26T17:28:28,TRANSFER,12776.8,USD,SUCCESS
ACH03000845,ACC000914,CUS000618,Scotiabank,2026-08-26T10:21:52,CREDIT,13172.93,PEN,SUCCESS
ACH03000846,ACC000704,CUS000483,BBVA,2026-08-26T07:13:01,TRANSFER,11851.35,USD,SUCCESS
ACH03000847,ACC001150,CUS000776,BCP,2026-08-26T04:05:10,TRANSFER,794.33,USD,SUCCESS
ACH03000848,ACC000283,CUS000191,Interbank,2026-08-26T23:40:59,TRANSFER,5149.33,USD,SUCCESS
ACH03000849,ACC000515,CUS000350,BanBif,2026-08-26T07:49:18,TRANSFER,3710.93,USD,SUCCESS
ACH03000850,ACC000491,CUS000333,BBVA,2026-08-26T19:07:45,CREDIT,10180.71,PEN,SUCCESS
ACH03000851,ACC000349,CUS000235,BanBif,2026-08-26T07:45:06,CREDIT,3734.63,USD,SUCCESS
ACH03000852,ACC001421,CUS000957,Interbank,2026-08-26T11:38:33,TRANSFER,12938.32,USD,SUCCESS
ACH03000853,ACC000798,CUS000541,Interbank,2026-08-26T15:14:19,TRANSFER,5788.77,PEN,SUCCESS
ACH03000854,ACC001344,CUS000907,BanBif,2026-08-26T22:11:18,CREDIT,11369.01,USD,REJECTED
ACH03000514,ACC001026,CUS000695,BanBif,2026-08-26T14:15:39,TRANSFER,8115.96,USD,REJECTED
ACH03000856,ACC001082,CUS000732,Scotiabank,2026-08-26T18:31:31,DEBIT,7530.34,PEN,SUCCESS
ACH03000857,ACC000474,CUS000321,Interbank,2026-08-26T04:04:26,DEBIT,8701.72,PEN,SUCCESS
ACH03000858,ACC000768,CUS000522,BBVA,2026-08-26T00:50:56,CREDIT,5284.28,USD,SUCCESS
ACH03000859,ACC000644,CUS000441,BCP,2026-08-26T17:58:22,DEBIT,13885.83,PEN,SUCCESS
ACH03000860,ACC000878,CUS000595,Scotiabank,2026-08-26T19:30:13,TRANSFER,5167.12,PEN,SUCCESS
ACH03000861,ACC000619,CUS000425,BanBif,2026-08-26T09:16:26,CREDIT,4035.68,PEN,SUCCESS
ACH03000862,ACC000676,CUS000463,BBVA,2026-08-26T20:34:11,CREDIT,1250.04,PEN,SUCCESS
ACH03000863,ACC000694,CUS000475,BBVA,2026-08-26T22:07:04,UNKNOWN,1231.95,PEN,SUCCESS
ACH03000864,ACC000315,CUS000212,BanBif,2026-08-26T00:58:41,TRANSFER,2783.25,USD,SUCCESS
ACH03000865,ACC000530,CUS000360,Scotiabank,2026-08-26T17:48:42,CREDIT,5993.95,USD,SUCCESS
ACH03000866,ACC000158,CUS000106,BCP,2026-08-26T04:51:19,CREDIT,5248.39,PEN,SUCCESS
ACH03000867,ACC000548,CUS000373,BanBif,2026-08-26T17:10:36,DEBIT,10213.92,USD,SUCCESS
ACH03000868,ACC000513,CUS000349,Interbank,2026-08-26T02:41:52,TRANSFER,11161.2,USD,SUCCESS
ACH03000869,ACC000901,CUS000610,BBVA,2026-08-26T19:57:22,CREDIT,11769.17,USD,SUCCESS
ACH03000870,ACC000080,CUS000053,Interbank,2026-08-26T09:20:04,TRANSFER,7963.3,PEN,SUCCESS
ACH03000871,ACC001153,CUS000779,BanBif,2026-08-26T03:05:26,TRANSFER,-9215.24,USD,SUCCESS
ACH03000872,ACC001394,CUS000939,Interbank,2026-08-26T13:49:54,TRANSFER,9556.03,USD,SUCCESS
ACH03000873,ACC000123,CUS000082,BBVA,2026-08-26T04:39:16,DEBIT,7383.47,USD,SUCCESS
ACH03000874,ACC001060,CUS000717,Scotiabank,2026-08-26T19:12:24,DEBIT,6154.03,PEN,SUCCESS
ACH03000875,ACC000926,CUS000626,Scotiabank,2026-08-26T20:59:13,CREDIT,8585.76,USD,FAILED
ACH03000876,ACC000710,CUS000183,Interbank,2026-08-26T12:57:59,CREDIT,13485.99,USD,SUCCESS
ACH03000877,ACC001427,CUS000960,BBVA,2026-08-26T21:20:21,CREDIT,803.84,PEN,SUCCESS
ACH03000878,ACC000425,CUS000286,Scotiabank,2026-08-26T20:52:02,DEBIT,12945.47,USD,SUCCESS
ACH03000879,ACC000137,CUS000092,Interbank,2026-08-26T23:39:30,DEBIT,12706.05,PEN,SUCCESS
ACH03000880,ACC000266,CUS000180,BanBif,2026-08-26T08:52:11,CREDIT,4280.12,USD,FAILED
ACH03000881,ACC000608,CUS000417,Interbank,2026-08-26T06:21:37,TRANSFER,1822.48,PEN,SUCCESS
ACH03000882,ACC000680,CUS000466,Interbank,2026-08-26T01:55:23,DEBIT,1805.62,USD,SUCCESS
ACH03000883,ACC000778,CUS000530,Scotiabank,2026-08-26T16:42:03,CREDIT,14337.88,PEN,SUCCESS
ACH03000884,ACC000095,CUS000061,Interbank,2026-08-26T09:38:30,DEBIT,907.69,PEN,SUCCESS
ACH03000885,ACC000746,CUS000509,BCP,2026-08-26T17:33:12,DEBIT,10686.98,USD,SUCCESS
ACH03000886,ACC001316,CUS000887,Scotiabank,2026-08-26T17:56:16,TRANSFER,6958.11,PEN,SUCCESS
ACH03000887,ACC001289,CUS000869,Interbank,2026-08-26T17:16:44,CREDIT,4531.39,USD,SUCCESS
ACH03000888,ACC001149,CUS000776,BanBif,2026-08-26T07:21:22,CREDIT,9288.68,USD,SUCCESS
ACH03000889,ACC001227,CUS000827,BanBif,2026-08-26T05:16:47,DEBIT,3284.89,USD,PENDING
ACH03000890,ACC001391,CUS000937,BanBif,2026-08-26T03:55:36,TRANSFER,13546.48,PEN,SUCCESS
ACH03000891,ACC001411,CUS000950,BanBif,2026-08-26T05:11:58,TRANSFER,4695.28,PEN,FAILED
ACH03000892,ACC001145,CUS000774,Scotiabank,2026-08-26T20:57:22,TRANSFER,5516.63,PEN,SUCCESS
ACH03000893,ACC000344,CUS000232,BCP,2026-08-26T20:08:17,DEBIT,14458.02,USD,REJECTED
ACH03000894,ACC000827,CUS000559,Scotiabank,2026-08-26T16:22:48,DEBIT,9903.79,USD,SUCCESS
ACH03000895,accOOO657,CUS000450,Scotiabank,2026-08-26T17:19:45,TRANSFER,4882.5,USD,SUCCESS
ACH03000896,ACC001184,CUS000800,Interbank,2026-08-26T10:59:46,CREDIT,7720.94,USD,FAILED
ACH03000897,ACC000399,CUS000269,BCP,2026-08-26T12:35:25,CREDIT,13926.6,PEN,SUCCESS
ACH03000898,ACC001313,CUS000886,BanBif,2026-08-26T09:02:28,CREDIT,13779.75,PEN,SUCCESS
ACH03000899,ACC000792,CUS000537,Scotiabank,2026-08-26T03:01:56,CREDIT,3107.57,USD,SUCCESS
ACH03000900,ACC000972,CUS000659,BCP,2026-08-26T09:22:41,TRANSFER,2935.1,PEN,SUCCESS
ACH03000901,ACC000292,CUS000197,BBVA,2026-08-26T13:29:08,CREDIT,7016.61,PEN,SUCCESS
ACH03000902,ACC001111,CUS000752,BanBif,2026-08-26T15:53:21,DEBIT,5802.33,USD,SUCCESS
ACH03000903,ACC000056,CUS000037,Interbank,2026-08-26T11:24:02,TRANSFER,-9315.8,PEN,FAILED
ACH03000904,ACC000724,CUS000495,Interbank,2026-08-26T15:07:13,TRANSFER,13124.78,PEN,PENDING
ACH03000905,ACC000997,CUS000676,BCP,2026-08-26T05:39:56,TRANSFER,5118.6,USD,SUCCESS
ACH03000906,ACC001396,CUS000940,BCP,2026-08-26T19:12:23,DEBIT,5210.27,USD,SUCCESS
ACH03000907,ACC000218,CUS000148,Interbank,2026-08-26T01:03:49,CREDIT,7365.74,USD,SUCCESS
ACH03000908,ACC000599,CUS000410,Scotiabank,2026-08-26T01:06:59,TRANSFER,8882.81,PEN,SUCCESS
ACH03000909,ACC000480,CUS000325,BBVA,2026-08-26T05:22:40,TRANSFER,8795.01,PEN,SUCCESS
ACH03000910,ACC000671,CUS000460,BCP,2026-08-26T02:06:01,TRANSFER,4565.56,PEN,SUCCESS
ACH03000911,ACC001305,CUS000880,Interbank,2026-08-26T18:32:09,DEBIT,6414.4,USD,SUCCESS
ACH03000912,ACC001233,CUS000832,BBVA,2026-08-26T00:43:12,TRANSFER,1329.52,PEN,SUCCESS
ACH03000913,ACC001122,CUS000759,BanBif,2026-08-26T07:36:01,DEBIT,13713.18,PEN,SUCCESS
ACH03000914,ACC000964,CUS000652,Interbank,2026-08-26T07:06:29,TRANSFER,8265.7,PEN,SUCCESS
ACH03000915,ACC000985,CUS000670,Scotiabank,2026-08-26T20:44:43,DEBIT,12393.71,PEN,SUCCESS
ACH03000916,ACC000050,CUS000034,Scotiabank,2026-08-26T19:03:45,TRANSFER,10218.86,USD,SUCCESS
ACH03000917,ACC001024,CUS000693,BBVA,2026-08-26T06:50:16,TRANSFER,9293.33,USD,SUCCESS
ACH03000918,ACC000304,CUS000206,BBVA,2026-08-26T23:47:29,CREDIT,10405.95,PEN,PENDING
ACH03000919,ACC000739,CUS000504,Interbank,2026-08-26T06:13:23,DEBIT,5311.71,PEN,SUCCESS
ACH03000920,ACC001175,CUS000793,Interbank,2026-08-26T22:02:32,DEBIT,14976.27,USD,SUCCESS
ACH03000921,ACC001167,CUS000788,BanBif,2026-08-26T11:19:34,DEBIT,4763.62,PEN,SUCCESS
ACH03000922,ACC000614,CUS000421,Scotiabank,2026-08-26T09:14:50,CREDIT,12397.79,USD,SUCCESS
ACH03000923,ACC001096,CUS000740,Interbank,2026-08-26T00:55:41,CREDIT,5512.83,USD,SUCCESS
ACH03000924,ACC000563,CUS000384,BanBif,2026-08-26T08:57:02,CREDIT,12358.91,USD,REJECTED
ACH03000925,ACC000686,CUS000469,BCP,2026-08-26T18:06:04,TRANSFER,4969.26,PEN,SUCCESS
ACH03000926,ACC000239,CUS000164,Scotiabank,2026-08-26T22:29:28,CREDIT,13111.72,USD,SUCCESS
ACH03000927,ACC001076,CUS000728,BCP,2026-08-26T03:35:08,DEBIT,5575.03,USD,SUCCESS
ACH03000928,ACC000560,CUS000382,Interbank,2026-08-26T19:00:14,TRANSFER,13796.84,USD,SUCCESS
ACH03000929,ACC000193,CUS000132,Scotiabank,2026-08-26T03:24:21,DEBIT,5094.05,PEN,SUCCESS
ACH03000930,ACC000790,CUS993586,Scotiabank,2026-08-26T15:58:49,CREDIT,2856.79,PEN,REJECTED
ACH03000931,ACC000993,CUS000674,BBVA,2026-08-26T14:06:06,TRANSFER,485.87,PEN,REJECTED
ACH03000932,ACC001477,CUS000993,Interbank,2026-08-26T16:12:57,CREDIT,7404.24,PEN,SUCCESS
ACH03000933,ACC001161,CUS000785,BanBif,2026-08-26T02:22:50,DEBIT,13838.0,PEN,SUCCESS
ACH03000934,ACC000747,CUS000510,Interbank,2026-08-26T10:43:04,CREDIT,13522.73,USD,SUCCESS
ACH03000935,ACC001438,CUS000967,BBVA,2026-08-26T00:20:06,TRANSFER,11528.91,PEN,SUCCESS
ACH03000936,ACC000995,CUS000675,BCP,2026-08-26T21:41:35,TRANSFER,5216.73,USD,SUCCESS
ACH03000937,ACC000809,CUS000547,BBVA,2026-08-26T18:32:41,DEBIT,4085.71,PEN,SUCCESS
ACH03000938,ACC001489,CUS001000,BCP,2026-08-26T03:44:50,CREDIT,12106.54,USD,SUCCESS
ACH03000939,ACC001283,CUS000865,BanBif,2026-08-26T02:48:36,TRANSFER,5855.94,PEN,SUCCESS
ACH03000940,ACC000695,CUS000476,Interbank,2026-08-26T12:42:45,TRANSFER,8942.17,USD,SUCCESS
ACH03000941,ACC000384,CUS000258,BBVA,2026-08-26T03:56:26,TRANSFER,9282.58,PEN,SUCCESS
ACH03000942,ACC000474,CUS000321,BBVA,2026-08-26T23:19:40,DEBIT,12564.41,PEN,SUCCESS
ACH03000943,ACC001375,CUS000925,BanBif,2026-08-26T15:11:10,DEBIT,4328.41,PEN,SUCCESS
ACH03000944,ACC001344,CUS000907,BBVA,2026-08-26T02:24:24,TRANSFER,11550.85,PEN,SUCCESS
ACH03000945,ACC001261,CUS000849,Scotiabank,2026-08-26T02:42:34,TRANSFER,3681.62,PEN,SUCCESS
ACH03000946,ACC000776,CUS000528,Scotiabank,2026-08-26T17:43:45,DEBIT,12717.31,USD,SUCCESS
ACH03000947,ACC000662,CUS000453,Interbank,2026-08-26T00:23:41,CREDIT,13791.75,USD,SUCCESS
