transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH02000713,ACC001015,CUS000687,Scotiabank,2026-08-25T08:48:57,CREDIT,8921.26,PEN,SUCCESS
ACH02000714,ACC000384,CUS000258,BBVA,2026-08-25T01:39:39,TRANSFER,11587.43,USD,SUCCESS
ACH02000715,ACC000478,CUS000324,Scotiabank,2026-08-25T08:55:32,CREDIT,8951.43,USD,SUCCESS
ACH02000716,ACC001119,CUS000757,BBVA,2026-08-25T00:55:52,DEBIT,12020.02,PEN,SUCCESS
ACH02000717,ACC001254,CUS000844,BBVA,2026-08-25T22:19:45,CREDIT,8440.89,USD,SUCCESS
ACH02000718,ACC001298,CUS000876,BCP,2026-08-25T01:56:12,DEBIT,3225.67,PEN,SUCCESS
ACH02000719,ACC000199,CUS000136,BCP,2026-08-25T20:51:44,DEBIT,196.92,PEN,SUCCESS
ACH02000720,ACC000171,CUS000115,BCP,2026-08-25T06:32:40,TRANSFER,5630.63,PEN,SUCCESS
ACH02000721,ACC000452,CUS000304,BanBif,2026-08-25T04:35:01,TRANSFER,4000.59,USD,SUCCESS
ACH02000722,ACC000871,CUS000591,Scotiabank,2026-08-25T11:30:49,CREDIT,10477.1,USD,SUCCESS
ACH02000723,ACC001268,CUS000855,BanBif,2026-08-25T19:41:38,CREDIT,2134.98,PEN,REJECTED
ACH02000724,ACC000276,CUS000187,BCP,2026-08-25T11:13:51,TRANSFER,10591.39,PEN,SUCCESS
ACH02000725,ACC000181,CUS000124,BanBif,2026-08-25T20:54:28,TRANSFER,9902.68,USD,SUCCESS
ACH02000726,ACC001263,CUS000850,Scotiabank,2026-08-25T13:44:07,DEBIT,5939.26,USD,SUCCESS
ACH02000727,ACC001191,CUS000804,Interbank,2026-08-25T06:43:33,CREDIT,9265.59,USD,SUCCESS
ACH02000728,ACC001484,CUS000998,Interbank,2026-08-25T11:39:36,CREDIT,5262.22,PEN,SUCCESS
ACH02000729,ACC000269,CUS000183,Scotiabank,2026-08-25T07:57:18,DEBIT,12403.56,USD,SUCCESS
ACH02000730,ACC000411,CUS000277,Scotiabank,2026-08-25T09:09:57,DEBIT,7989.16,USD,SUCCESS
ACH02000731,ACC000840,CUS000570,BCP,2026-08-25T07:31:39,TRANSFER,11709.13,USD,SUCCESS
ACH02000732,ACC000478,CUS000324,Scotiabank,2026-08-25T03:56:46,CREDIT,6289.43,PEN,SUCCESS
ACH02000733,ACC000836,CUS000568,BanBif,2026-08-25T06:23:30,DEBIT,8943.13,PEN,SUCCESS
ACH02000734,ACC000437,CUS000293,Interbank,2026-08-25T07:43:54,CREDIT,10627.9,USD,SUCCESS
ACH02000735,ACC001404,CUS000945,BBVA,2026-08-25T20:27:26,DEBIT,9431.53,PEN,SUCCESS
ACH02000736,ACC000408,CUS000276,BCP,2026-08-25T01:35:13,CREDIT,9469.63,PEN,SUCCESS
ACH02000737,ACC000933,CUS000630,Interbank,2026-08-25T06:20:22,CREDIT,2636.09,PEN,REJECTED
ACH02000738,ACC001461,CUS000983,BBVA,2026-08-25T15:59:11,CREDIT,1897.02,PEN,SUCCESS
ACH02000739,ACC000297,CUS000201,BBVA,2026-08-25T20:05:18,TRANSFER,659.68,USD,SUCCESS
ACH02000740,ACC000916,CUS000619,Interbank,2026-08-25T03:11:57,DEBIT,1615.54,USD,SUCCESS
ACH02000741,ACC000157,CUS000105,BanBif,2026-08-25T12:31:38,TRANSFER,13326.4,USD,SUCCESS
ACH02000742,ACC000690,CUS000473,BanBif,2026-08-25T13:10:41,CREDIT,481.85,USD,SUCCESS
ACH02000743,ACC001129,CUS000764,BBVA,2026-08-25T18:04:35,CREDIT,7340.21,PEN,FAILED
ACH02000744,ACC001040,CUS000704,Scotiabank,2026-10-29T03:28:23,TRANSFER,4952.52,PEN,SUCCESS
ACH02000745,ACC001350,CUS000910,Scotiabank,2026-08-25T11:38:28,TRANSFER,11589.19,PEN,PENDING
ACH02000746,ACC000517,CUS000351,BanBif,2026-08-25T23:45:25,TRANSFER,7562.41,PEN,SUCCESS
ACH02000747,ACC000576,CUS000394,BCP,2026-08-25T01:29:19,DEBIT,5323.65,USD,PENDING
ACH02000748,ACC000057,CUS000038,BanBif,2026-08-25T14:00:15,TRANSFER,7278.52,PEN,SUCCESS
ACH02000749,ACC000795,CUS000539,BBVA,2026-08-25T03:09:06,DEBIT,4990.74,USD,SUCCESS
ACH02000750,ACC001435,CUS000965,BanBif,2026-08-25T09:21:40,TRANSFER,12287.54,USD,FAILED
ACH02000751,ACC000660,CUS000452,BBVA,2026-08-25T03:02:07,DEBIT,6195.25,USD,SUCCESS
ACH02000752,ACC000507,CUS000346,BanBif,2026-08-25T14:29:39,TRANSFER,12600.53,PEN,SUCCESS
ACH02000753,ACC001095,CUS000740,Interbank,2026-08-25T22:52:36,DEBIT,11258.83,USD,SUCCESS
ACH02000754,ACC000207,CUS992980,Interbank,2026-08-25T16:52:15,DEBIT,3691.52,PEN,SUCCESS
ACH02000755,ACC001318,CUS000889,Scotiabank,2026-08-25T06:51:33,DEBIT,2241.97,PEN,SUCCESS
ACH02000756,ACC000037,CUS000024,Interbank,2026-08-25T15:56:36,TRANSFER,5806.69,USD,PENDING
ACH02000757,ACC001252,CUS000843,BBVA,2026-08-25T21:12:26,CREDIT,5299.36,PEN,SUCCESS
ACH02000758,ACC001061,CUS000718,BBVA,2026-08-25T03:36:18,TRANSFER,12989.08,USD,PENDING
ACH02000759,ACC001288,CUS000868,BBVA,2026-08-25T16:43:59,TRANSFER,5930.36,PEN,SUCCESS
ACH02000760,ACC001136,CUS000768,BCP,2026-08-25T20:47:42,DEBIT,9219.99,PEN,SUCCESS
ACH02000761,ACC001296,CUS000875,BanBif,2026-08-25T23:15:29,,7448.88,PEN,SUCCESS
ACH02000762,ACC000369,CUS000248,BCP,2026-08-25T18:44:32,TRANSFER,13292.63,USD,REJECTED
ACH02000763,ACC001416,CUS000954,BCP,2026-08-25T12:25:39,CREDIT,6570.25,USD,SUCCESS
ACH02000764,ACC000746,CUS000509,BCP,2026-08-25T00:55:54,CREDIT,8113.99,USD,SUCCESS
ACH02000765,ACC001079,CUS000730,Interbank,2026-08-25T14:06:41,CREDIT,3218.66,USD,SUCCESS
ACH02000766,ACC001233,CUS000832,BBVA,2026-08-25T21:06:35,DEBIT,4737.41,PEN,PENDING
ACH02000767,ACC000090,CUS000058,Interbank,2026-08-25T15:10:05,TRANSFER,14887.32,USD,FAILED
ACH02000768,ACC001291,CUS000870,BCP,2026-08-25T09:26:53,DEBIT,6499.64,PEN,SUCCESS
ACH02000769,ACC001048,CUS000709,Interbank,2026-08-25T15:37:29,CREDIT,6858.9,PEN,SUCCESS
ACH02000770,ACC001390,CUS000937,Scotiabank,2026-08-25T16:37:20,TRANSFER,5423.05,USD,SUCCESS
ACH02000771,ACC000864,CUS000586,BCP,2026-08-25T00:49:36,TRANSFER,10330.98,PEN,SUCCESS
ACH02000772,ACC000776,CUS000528,Scotiabank,2026-08-25T13:03:20,TRANSFER,8151.83,PEN,SUCCESS
ACH02000773,ACC000110,CUS000070,Interbank,2026-08-25T00:15:03,DEBIT,1338.28,PEN,SUCCESS
ACH02000774,ACC000607,CUS000416,BCP,2026-08-25T22:52:22,TRANSFER,7299.84,PEN,PENDING
ACH02000775,ACC001441,CUS000969,Scotiabank,2026-08-25T17:57:34,TRANSFER,650.58,USD,SUCCESS
ACH02000776,ACC000904,CUS000613,Scotiabank,2026-08-25T05:46:16,DEBIT,1168.9,PEN,SUCCESS
ACH02000777,ACC000873,CUS000592,BanBif,2026-08-25T18:25:35,CREDIT,7349.51,USD,SUCCESS
ACH02000778,ACC001433,CUS000964,Interbank,2026-08-25T07:57:29,CREDIT,9892.07,PEN,SUCCESS
ACH02000779,ACC001344,CUS000907,Scotiabank,2026-08-25T21:44:48,DEBIT,7305.78,USD,SUCCESS
ACH02000780,ACC001409,CUS000948,Scotiabank,2026-08-25T08:39:24,DEBIT,12884.95,USD,SUCCESS
ACH02000781,ACC001460,CUS000982,BCP,2026-08-25T02:45:02,CREDIT,9427.32,PEN,SUCCESS
ACH02000782,ACC001135,CUS000767,Scotiabank,2026-08-25T07:14:40,DEBIT,10283.11,USD,SUCCESS
ACH02000783,ACC000468,CUS000315,BBVA,2026-08-25T07:28:56,CREDIT,4036.09,PEN,SUCCESS
ACH02000784,ACC000273,CUS000185,BBVA,2026-08-25T00:53:13,TRANSFER,2984.73,USD,SUCCESS
ACH02000785,ACC000314,CUS000211,Scotiabank,2026-08-25T14:11:35,CREDIT,8187.9,PEN,SUCCESS
ACH02000786,ACC000013,CUS000007,BCP,2026-08-25T07:47:22,DEBIT,7885.91,USD,SUCCESS
ACH02000787,ACC000721,CUS000493,BCP,2026-08-25T14:14:06,CREDIT,8041.47,PEN,SUCCESS
ACH02000788,ACC000920,CUS000623,Interbank,2026-08-25T13:17:47,CREDIT,6785.5,USD,SUCCESS
ACH02000789,ACC000351,CUS000237,Interbank,2026-08-25T23:15:03,DEBIT,12441.55,PEN,SUCCESS
ACH02000790,ACC000718,CUS000491,Interbank,2026-08-25T12:12:35,DEBIT,12747.99,USD,SUCCESS
ACH02000791,ACC001335,CUS000902,BanBif,2026-08-25T05:46:41,CREDIT,106.49,USD,SUCCESS
ACH02000792,ACC000571,CUS000391,Interbank,2026-08-25T22:03:08,TRANSFER,13537.41,USD,SUCCESS
ACH02000793,ACC000088,CUS000057,Interbank,2026-08-25T17:27:21,TRANSFER,10375.77,PEN,SUCCESS
ACH02000794,ACC000127,CUS000085,BBVA,2026-08-25T13:38:34,TRANSFER,12158.04,PEN,SUCCESS
ACH02000795,ACC000381,CUS000257,BanBif,2026-08-25T03:44:47,CREDIT,10918.07,USD,SUCCESS
ACH02000796,ACC001033,CUS000700,Interbank,2026-08-25T20:00:59,CREDIT,14319.29,USD,PENDING
ACH02000150,ACC001118,CUS000756,BanBif,2026-08-25T02:36:23,DEBIT,3825.39,USD,SUCCESS
ACH02000798,ACC000780,CUS000531,BCP,2026-08-25T00:38:35,CREDIT,13960.99,USD,SUCCESS
ACH02000799,ACC000728,CUS000498,Scotiabank,2026-08-25T02:53:52,TRANSFER,5723.99,PEN,SUCCESS
ACH02000172,ACC001135,CUS000767,BCP,2026-08-25T10:54:10,TRANSFER,12447.61,USD,SUCCESS
ACH02000801,ACC000331,CUS000223,BanBif,2026-08-25T00:12:29,CREDIT,6775.86,PEN,SUCCESS
ACH02000802,ACC000152,CUS000102,BBVA,2026-08-25T06:30:43,CREDIT,14312.48,PEN,SUCCESS
ACH02000803,ACC000400,CUS000270,BanBif,2026-08-25T03:42:52,DEBIT,6163.84,,PENDING
ACH02000804,ACC000657,CUS000450,Scotiabank,2026-08-25T08:43:51,CREDIT,3756.48,PEN,SUCCESS
ACH02000805,ACC001066,CUS000721,Interbank,2026-08-25T23:43:33,TRANSFER,4094.07,PEN,PENDING
ACH02000806,ACC001323,CUS000892,Interbank,2026-08-25T16:02:57,CREDIT,12791.51,USD,SUCCESS
ACH02000807,ACC001084,CUS000733,BanBif,2026-08-25T09:28:51,TRANSFER,2880.06,PEN,SUCCESS
ACH02000808,accOOO114,CUS000074,BCP,2026-08-25T19:11:00,TRANSFER,11760.13,PEN,SUCCESS
ACH02000809,ACC001284,CUS000866,Scotiabank,2026-08-25T23:43:46,DEBIT,220.39,USD,SUCCESS
ACH02000810,ACC000567,CUS000387,BCP,2026-08-25T15:29:15,DEBIT,11565.39,PEN,SUCCESS
ACH02000811,ACC000931,CUS000629,Scotiabank,2026-08-25T10:58:29,CREDIT,2438.45,USD,SUCCESS
ACH02000812,ACC000067,CUS000044,BCP,2026-08-25T09:03:53,TRANSFER,3612.29,PEN,SUCCESS
ACH02000813,ACC000809,CUS000547,BanBif,2026-08-25T07:35:59,DEBIT,11605.58,USD,SUCCESS
ACH02000814,ACC000818,CUS000553,Scotiabank,2026-08-25T14:26:58,TRANSFER,1644.78,USD,SUCCESS
ACH02000724,ACC000276,CUS000187,BCP,2026-08-25T11:13:51,TRANSFER,10591.39,PEN,SUCCESS
ACH02000816,ACC001263,CUS000850,Scotiabank,2026-08-25T09:17:10,CREDIT,9768.47,USD,SUCCESS
ACH02000817,ACC001268,CUS000855,Interbank,2026-08-25T02:12:43,DEBIT,8304.73,PEN,SUCCESS
ACH02000818,ACC000082,CUS000054,BBVA,2026-08-25T15:06:33,CREDIT,10980.61,USD,SUCCESS
ACH02000819,ACC000287,CUS000194,Interbank,2026-08-25T04:29:33,CREDIT,12824.23,USD,SUCCESS
ACH02000820,ACC001355,CUS000913,BBVA,2026-08-25T11:24:02,TRANSFER,8384.49,PEN,SUCCESS
ACH02000821,ACC001243,CUS000838,BCP,2026-08-25T20:30:58,TRANSFER,2673.88,PEN,SUCCESS
ACH02000822,ACC000586,CUS000400,Interbank,2026-08-25T02:34:18,TRANSFER,7206.26,PEN,SUCCESS
ACH02000823,ACC000767,CUS000522,BanBif,2026-08-25T12:43:47,DEBIT,7185.15,USD,SUCCESS
ACH02000824,ACC000684,CUS000468,Scotiabank,2026-08-25T09:05:42,TRANSFER,3618.91,PEN,SUCCESS
ACH02000825,ACC001422,CUS000958,BCP,2026-08-25T04:27:04,DEBIT,1250.1,USD,SUCCESS
ACH02000826,ACC000890,CUS000602,Interbank,2026-08-25T13:49:55,DEBIT,3791.44,USD,SUCCESS
ACH02000827,ACC000052,CUS000035,BCP,2026-08-25T09:39:50,CREDIT,5955.14,PEN,SUCCESS
ACH02000828,ACC000904,CUS000613,Interbank,2026-08-25T18:14:55,TRANSFER,14758.86,USD,SUCCESS
ACH02000829,ACC997076,CUS000472,Scotiabank,2026-08-25T18:28:59,DEBIT,1309.04,USD,SUCCESS
ACH02000830,ACC000479,CUS000324,Scotiabank,2026-08-25T21:03:05,DEBIT,14557.63,USD,SUCCESS
ACH02000831,ACC000744,CUS000508,Scotiabank,2026-08-25T17:36:31,CREDIT,2771.32,USD,SUCCESS
ACH02000832,ACC001220,CUS000821,BBVA,2026-08-25T19:23:34,DEBIT,3837.65,PEN,PENDING
ACH02000833,ACC000229,CUS000156,BBVA,2026-08-25T10:31:28,CREDIT,8193.69,USD,SUCCESS
ACH02000834,ACC000935,CUS000632,Scotiabank,2026-08-25T18:44:09,TRANSFER,7958.47,USD,SUCCESS
ACH02000835,ACC000748,CUS000511,Scotiabank,2026-08-25T05:54:10,TRANSFER,6456.37,PEN,SUCCESS
ACH02000836,ACC000264,CUS000179,Interbank,2026-08-25T22:00:11,TRANSFER,5095.53,USD,REJECTED
ACH02000837,ACC001207,CUS000814,Scotiabank,2026-08-25T22:38:20,TRANSFER,1464.87,USD,REJECTED
ACH02000838,ACC000749,CUS000511,Scotiabank,2026-08-25T08:50:56,TRANSFER,12650.49,PEN,SUCCESS
ACH02000839,ACC000264,CUS000179,Interbank,2026-08-25T09:47:32,CREDIT,14263.92,USD,SUCCESS
ACH02000840,ACC000050,CUS000034,BanBif,2026-08-25T05:37:24,DEBIT,11013.97,PEN,SUCCESS
ACH02000841,ACC000895,CUS000605,BBVA,2026-08-25T13:10:06,TRANSFER,8242.26,USD,SUCCESS
ACH02000842,ACC001214,CUS000818,Interbank,2026-08-25T19:43:36,CREDIT,14631.83,PEN,SUCCESS
ACH02000843,ACC000069,CUS000046,BCP,2026-08-25T05:04:23,TRANSFER,8792.24,USD,SUCCESS
ACH02000844,ACC000815,CUS000551,BanBif,2026-08-25T21:25:39,TRANSFER,2571.09,PEN,REJECTED
ACH02000845,ACC000495,CUS000337,Scotiabank,2026-08-25T01:23:41,CREDIT,7142.77,USD,SUCCESS
ACH02000846,ACC001250,CUS000842,Scotiabank,2026-08-25T18:21:01,DEBIT,4963.96,PEN,PENDING
ACH02000847,ACC000426,CUS000286,Scotiabank,2026-08-25T07:32:06,DEBIT,12817.74,PEN,SUCCESS
ACH02000848,ACC001056,CUS000715,BCP,2026-08-25T15:15:07,CREDIT,5705.01,PEN,SUCCESS
ACH02000849,ACC001098,CUS000741,Scotiabank,2026-08-25T17:41:23,DEBIT,5744.4,USD,SUCCESS
ACH02000850,ACC000456,CUS000307,BCP,2026-08-25T04:56:58,DEBIT,4449.45,USD,FAILED
ACH02000851,ACC000906,CUS000614,BanBif,2026-08-25T04:05:13,DEBIT,2214.03,PEN,SUCCESS
achO2OOO852,ACC000986,CUS000670,Interbank,2026-08-25T18:06:03,DEBIT,9152.28,USD,SUCCESS
ACH02000853,ACC000460,CUS000310,BBVA,2026-08-25T23:38:06,DEBIT,7288.83,PEN,REJECTED
ACH02000854,ACC000585,CUS000399,BBVA,2026-08-25T04:09:57,CREDIT,891.91,USD,SUCCESS
ACH02000855,ACC000805,CUS000545,BBVA,2026-08-25T20:40:45,CREDIT,1970.75,PEN,SUCCESS
ACH02000856,ACC000495,CUS000337,BBVA,2026-08-25T05:12:05,DEBIT,428.69,USD,SUCCESS
ACH02000857,ACC000218,CUS000148,BCP,2026-08-25T17:26:11,CREDIT,10846.5,PEN,SUCCESS
ACH02000858,ACC000827,CUS000559,BCP,2026-08-25T20:47:44,CREDIT,434.22,USD,SUCCESS
ACH02000859,ACC000160,CUS000108,BBVA,2026-08-25T03:06:04,TRANSFER,14523.75,PEN,SUCCESS
ACH02000860,ACC000931,CUS000629,Interbank,2026-08-25T14:46:14,CREDIT,14229.75,USD,SUCCESS
ACH02000861,ACC000486,CUS000329,BCP,2026-08-25T10:02:25,CREDIT,14250.34,USD,SUCCESS
ACH02000862,ACC001232,CUS000831,BCP,2026-08-25T16:20:33,DEBIT,5262.02,USD,SUCCESS
ACH02000863,ACC000419,CUS000282,BanBif,2026-08-25T17:41:29,DEBIT,1440.02,USD,PENDING
ACH02000864,ACC000033,CUS000022,Interbank,2026-08-25T01:01:34,CREDIT,3410.29,USD,SUCCESS
ACH02000865,ACC000306,CUS000207,BanBif,2026-08-25T15:22:57,CREDIT,9424.55,PEN,SUCCESS
ACH02000866,ACC000781,CUS000531,Scotiabank,2026-08-25T07:10:02,TRANSFER,11302.24,PEN,SUCCESS
ACH02000867,ACC001044,CUS000706,BanBif,2026-08-25T11:19:57,TRANSFER,1635.0,PEN,SUCCESS
ACH02000868,ACC000847,CUS000575,BCP,2026-08-25T07:34:14,DEBIT,7190.62,PEN,FAILED
ACH02000869,ACC000975,CUS000661,Scotiabank,2026-08-25T18:22:12,DEBIT,1115.14,USD,SUCCESS
ACH02000870,ACC001312,CUS000885,BCP,2026-08-25T05:09:21,TRANSFER,13354.97,PEN,SUCCESS
ACH02000871,ACC001224,CUS000825,Scotiabank,2026-08-25T22:19:45,DEBIT,10972.05,PEN,FAILED
ACH02000872,ACC000293,CUS000197,Interbank,2026-08-25T12:11:42,CREDIT,8843.87,PEN,REJECTED
ACH02000873,ACC000746,CUS000509,BBVA,2026-08-25T20:36:49,TRANSFER,2832.11,USD,SUCCESS
ACH02000874,ACC000357,CUS000240,BBVA,2026-08-25T11:50:37,DEBIT,11001.47,USD,SUCCESS
ACH02000875,ACC001489,CUS001000,BCP,2026-08-25T17:37:24,DEBIT,9881.03,USD,SUCCESS
ACH02000876,ACC001311,CUS000884,Interbank,2026-08-25T13:27:51,DEBIT,7896.67,USD,FAILED
ACH02000877,ACC000439,CUS000295,Interbank,2026-08-25T06:27:03,TRANSFER,4320.88,PEN,SUCCESS
ACH02000878,ACC000729,CUS000498,Interbank,2026-08-25T21:47:11,TRANSFER,11354.0,USD,SUCCESS
ACH02000879,ACC000716,CUS000490,Interbank,2026-08-25T12:19:06,CREDIT,12983.03,PEN,SUCCESS
ACH02000880,ACC001008,CUS000683,BBVA,2026-08-25T07:26:33,CREDIT,3200.26,USD,SUCCESS
ACH02000881,ACC001128,CUS000763,BCP,2026-08-25T20:00:57,DEBIT,12315.78,USD,SUCCESS
ACH02000882,ACC000159,CUS000107,BanBif,2026-08-25T20:57:04,CREDIT,12470.88,USD,SUCCESS
ACH02000883,ACC000235,CUS000160,Scotiabank,2026-08-25T07:55:04,CREDIT,8197.48,USD,SUCCESS
ACH02000884,ACC000745,CUS000509,Scotiabank,2026-08-25T20:41:28,CREDIT,3281.2,USD,SUCCESS
ACH02000885,ACC000666,CUS000456,BBVA,2026-08-25T12:33:44,CREDIT,3850.08,USD,SUCCESS
ACH02000886,ACC000258,CUS000174,Interbank,2026-08-25T06:59:38,CREDIT,-5206.38,PEN,FAILED
ACH02000887,ACC000269,CUS000183,BanBif,2026-08-25T06:46:13,DEBIT,5128.68,USD,SUCCESS
ACH02000888,ACC001202,CUS000810,BBVA,2026-08-25T17:56:36,DEBIT,11182.03,USD,REJECTED
ACH02000889,ACC000795,CUS000539,BCP,2026-08-25T11:16:17,CREDIT,9464.17,USD,FAILED
ACH02000890,ACC000162,CUS000109,BBVA,2026-08-25T22:04:20,CREDIT,12147.28,USD,PENDING
ACH02000891,ACC000524,CUS000356,Interbank,2026-08-25T02:11:05,DEBIT,14771.6,USD,SUCCESS
ACH02000892,ACC000250,CUS000170,BanBif,2026-08-25T13:52:06,DEBIT,7243.36,PEN,SUCCESS
ACH02000893,ACC001070,CUS000724,Scotiabank,2026-08-25T15:10:03,TRANSFER,4808.57,PEN,SUCCESS
ACH02000894,ACC001352,CUS000911,BBVA,2026-08-25T22:14:01,DEBIT,6343.06,USD,SUCCESS
ACH02000895,ACC000020,CUS000013,BCP,2026-08-25T05:42:38,TRANSFER,7778.02,PEN,SUCCESS
ACH02000896,ACC000075,CUS000050,BBVA,2026-08-25T14:50:53,CREDIT,10825.62,USD,SUCCESS
ACH02000897,ACC000581,CUS000397,Interbank,2026-08-25T20:52:39,CREDIT,10027.85,PEN,PENDING
ACH02000898,ACC001270,CUS000856,BCP,2026-08-25T23:32:31,TRANSFER,6706.04,USD,SUCCESS
ACH02000899,ACC000401,CUS000270,Scotiabank,2026-08-25T08:55:53,CREDIT,1091.19,USD,SUCCESS
ACH02000900,ACC000452,CUS000439,BCP,2026-08-25T22:42:00,CREDIT,12440.67,PEN,SUCCESS
ACH02000901,ACC000810,CUS000548,Interbank,2026-08-25T01:00:30,TRANSFER,973.06,PEN,SUCCESS
ACH02000902,ACC000672,CUS000460,Scotiabank,2026-08-25T17:04:49,TRANSFER,5390.24,PEN,SUCCESS
ACH02000903,ACC001307,CUS000882,Scotiabank,2026-08-25T05:46:45,DEBIT,831.83,PEN,SUCCESS
ACH02000904,ACC001213,CUS000817,BanBif,2026-08-25T11:36:51,CREDIT,4956.45,PEN,SUCCESS
ACH02000905,ACC000162,CUS000109,BanBif,2026-08-25T21:52:26,DEBIT,465.57,PEN,SUCCESS
ACH02000906,ACC000549,CUS000374,Scotiabank,2026-08-25T13:26:41,CREDIT,4357.01,PEN,SUCCESS
ACH02000907,ACC001293,CUS000872,Scotiabank,2026-08-25T01:56:43,CREDIT,7207.69,PEN,SUCCESS
ACH02000908,ACC001213,CUS000817,BCP,2026-08-25T07:43:44,CREDIT,10338.17,PEN,SUCCESS
ACH02000909,ACC000285,CUS000193,Scotiabank,2026-08-25T11:50:56,TRANSFER,8726.7,USD,SUCCESS
ACH02000910,ACC001450,CUS000976,BanBif,2026-08-25T14:44:36,TRANSFER,580.37,USD,SUCCESS
ACH02000911,ACC000348,CUS000235,BCP,2026-08-25T14:37:23,CREDIT,5787.38,USD,SUCCESS
ACH02000912,ACC001211,CUS000816,BCP,2026-08-25T14:19:55,DEBIT,13522.97,USD,FAILED
ACH02000913,ACC001035,CUS000701,BBVA,2026-08-25T19:10:41,DEBIT,1523.52,PEN,SUCCESS
ACH02000914,ACC000228,CUS000155,BanBif,2026-08-25T16:58:20,TRANSFER,7541.21,PEN,SUCCESS
ACH02000915,ACC001008,CUS000683,BanBif,2026-08-25T14:49:32,TRANSFER,3865.77,PEN,SUCCESS
ACH02000916,ACC001469,CUS000988,Scotiabank,2026-08-25T07:56:49,CREDIT,5302.99,PEN,SUCCESS
ACH02000917,ACC000567,CUS000387,BCP,2026-08-25T09:56:57,DEBIT,310.05,PEN,SUCCESS
ACH02000918,ACC000162,CUS000109,BBVA,2026-08-25T00:48:29,TRANSFER,12414.26,PEN,SUCCESS
ACH02000919,ACC001068,CUS000722,BCP,2026-08-25T01:44:12,TRANSFER,1697.2,PEN,SUCCESS
ACH02000920,ACC000997,CUS000676,BanBif,2026-08-25T15:37:08,DEBIT,14618.98,USD,FAILED
ACH02000921,ACC001292,CUS000871,BanBif,2026-08-25T14:15:36,TRANSFER,6890.17,USD,SUCCESS
ACH02000922,ACC000111,CUS000071,BCP,2026-08-25T19:21:31,TRANSFER,11897.63,USD,SUCCESS
ACH02000923,ACC001468,CUS000987,Interbank,2026-08-25T10:39:27,CREDIT,1859.08,PEN,SUCCESS
ACH02000924,ACC000403,CUS000272,BanBif,2026-08-25T17:44:15,TRANSFER,5692.55,USD,SUCCESS
ACH02000925,ACC000738,CUS000504,BanBif,2026-08-25T08:21:32,TRANSFER,11060.38,PEN,SUCCESS
ACH02000926,ACC000606,CUS000416,Scotiabank,2026-08-25T06:45:20,DEBIT,13121.85,USD,SUCCESS
ACH02000927,ACC000342,cusOOO23O,BanBif,2026-08-25T09:06:04,TRANSFER,2569.37,PEN,SUCCESS
ACH02000928,ACC001374,CUS000925,Interbank,2026-08-25T00:59:42,TRANSFER,3924.27,USD,FAILED
ACH02000929,ACC000041,CUS000027,Interbank,2026-08-25T02:47:33,CREDIT,13218.48,USD,SUCCESS
ACH02000930,ACC001195,CUS000807,BCP,2026-08-25T12:07:16,DEBIT,9152.56,USD,SUCCESS
ACH02000931,ACC000052,CUS000035,BBVA,2026-08-25T03:17:05,CREDIT,7791.5,USD,SUCCESS
ACH02000932,ACC000118,CUS000078,BanBif,2026-08-25T11:48:08,CREDIT,7537.85,USD,SUCCESS
ACH02000933,ACC000936,CUS000633,Interbank,2026-08-25T20:40:50,DEBIT,10188.12,PEN,SUCCESS
ACH02000934,ACC001260,CUS000848,BCP,2026-08-25T05:19:07,DEBIT,10907.11,USD,FAILED
ACH02000935,ACC000292,CUS000197,Interbank,2026-08-25T01:39:00,DEBIT,11670.37,USD,REJECTED
ACH02000936,ACC000232,CUS000159,BBVA,2026-08-25T08:26:54,DEBIT,2325.09,PEN,SUCCESS
ACH02000937,ACC001060,CUS000717,BanBif,2026-08-25T05:36:26,TRANSFER,8091.41,USD,SUCCESS
ACH02000938,ACC001054,CUS000714,BanBif,2026-08-25T06:16:23,CREDIT,9164.05,USD,SUCCESS
ACH02000939,ACC000885,CUS000598,BBVA,2026-08-25T05:04:56,DEBIT,8928.9,USD,REJECTED
ACH02000940,ACC000787,CUS000534,BBVA,2026-08-25T11:17:44,CREDIT,148.56,USD,REJECTED
ACH02000941,ACC001176,CUS000794,BBVA,2026-08-25T02:07:11,DEBIT,4108.28,PEN,SUCCESS
ACH02000942,ACC001210,CUS000816,Interbank,2026-08-25T11:19:05,TRANSFER,6231.48,PEN,SUCCESS
ACH02000943,ACC001292,CUS000871,BBVA,2026-08-25T16:14:35,TRANSFER,6543.66,PEN,SUCCESS
ACH02000944,ACC001325,CUS000894,Interbank,2026-08-25T04:07:30,TRANSFER,5542.89,USD,SUCCESS
ACH02000945,ACC000636,CUS000436,BBVA,2026-08-25T06:51:42,CREDIT,7956.21,PEN,SUCCESS
achO2OOO946,ACC000685,CUS000468,BanBif,2026-08-25T08:44:19,TRANSFER,6686.22,USD,SUCCESS
ACH02000947,ACC000554,CUS000377,BBVA,2026-08-25T18:27:32,DEBIT,219.15,USD,SUCCESS
ACH02000948,ACC000529,CUS000359,BanBif,2026-08-25T06:47:05,DEBIT,148.29,USD,SUCCESS
ACH02000949,ACC000379,CUS000255,BanBif,2026-08-25T20:53:42,DEBIT,1090.4,PEN,SUCCESS
