transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH04000711,ACC001087,CUS000735,BCP,2026-08-27T23:12:54,DEBIT,13195.21,PEN,SUCCESS
ACH04000712,ACC000529,CUS000359,Interbank,2026-08-27T19:16:54,CREDIT,1673.94,PEN,REJECTED
ACH04000713,ACC001468,CUS000987,BCP,2026-08-27T02:18:06,DEBIT,7077.89,USD,SUCCESS
ACH04000714,ACC000833,CUS000565,Scotiabank,2026-08-27T15:44:51,CREDIT,2148.55,USD,SUCCESS
ACH04000715,ACC001455,CUS000979,BCP,2027-03-05T04:39:41,DEBIT,3433.22,USD,SUCCESS
ACH04000716,ACC000277,CUS000187,BanBif,2026-08-27T03:52:24,DEBIT,7076.82,PEN,SUCCESS
ACH04000717,ACC000605,CUS000415,Interbank,2026-08-27T23:55:01,TRANSFER,5569.97,PEN,SUCCESS
ACH04000718,ACC001458,CUS000981,BCP,2026-08-27T16:21:30,DEBIT,11454.53,USD,SUCCESS
ACH04000719,ACC001319,CUS000890,Scotiabank,2026-08-27T22:48:58,TRANSFER,11037.66,PEN,SUCCESS
ACH04000720,ACC001146,CUS000774,BCP,2026-08-27T11:58:03,CREDIT,11021.66,USD,SUCCESS
ACH04000721,ACC000175,CUS000119,BCP,2026-08-27T15:11:45,DEBIT,8263.8,USD,SUCCESS
ACH04000722,ACC001008,CUS000683,Interbank,2026-08-27T17:26:31,TRANSFER,4270.57,USD,SUCCESS
ACH04000723,ACC000659,CUS000451,Interbank,2026-08-27T10:27:21,DEBIT,11781.67,PEN,SUCCESS
ACH04000724,ACC000396,CUS000267,BanBif,2026-08-27T14:19:53,TRANSFER,14291.05,PEN,FAILED
ACH04000725,ACC000143,CUS000096,BCP,2026-08-27T16:17:27,,4779.75,USD,SUCCESS
ACH04000726,ACC000445,CUS000299,BCP,2026-08-27T18:40:03,TRANSFER,14829.18,PEN,SUCCESS
ACH04000727,ACC000324,CUS000218,BCP,2026-08-27T12:45:01,TRANSFER,5845.25,PEN,SUCCESS
ACH04000728,ACC000569,CUS000389,BCP,2026-08-27T11:50:22,DEBIT,5655.63,PEN,SUCCESS
ACH04000729,ACC001021,CUS000692,BCP,2026-08-27T02:47:39,TRANSFER,11856.34,PEN,SUCCESS
ACH04000730,ACC000789,CUS000535,Interbank,2026-08-27T12:10:14,TRANSFER,126.23,PEN,SUCCESS
ACH04000731,ACC001290,CUS000870,Scotiabank,2026-08-27T21:30:07,CREDIT,14415.17,USD,SUCCESS
ACH04000732,ACC001170,CUS000790,BanBif,2026-08-27T03:26:12,CREDIT,12400.33,USD,SUCCESS
ACH04000733,ACC001137,CUS000768,Interbank,2026-08-27T19:37:27,TRANSFER,8786.51,USD,SUCCESS
ACH04000734,ACC001113,CUS000754,Interbank,2026-08-27T09:56:21,,4600.21,PEN,SUCCESS
ACH04000735,ACC000233,CUS000159,BCP,2026-08-27T23:37:10,TRANSFER,4010.16,PEN,SUCCESS
ACH04000736,ACC001311,CUS000884,Interbank,2026-08-27T05:32:25,DEBIT,3847.82,PEN,SUCCESS
ACH04000737,ACC000572,CUS000392,Scotiabank,2026-08-27T06:35:57,TRANSFER,7534.12,USD,SUCCESS
ACH04000738,ACC001375,CUS000925,Interbank,2026-08-27T22:16:41,DEBIT,1016.16,PEN,SUCCESS
ACH04000739,ACC000623,CUS000427,BanBif,2026-08-27T14:20:40,CREDIT,14148.26,USD,SUCCESS
ACH04000740,ACC000372,CUS000251,Scotiabank,2026-08-27T00:21:41,TRANSFER,8413.65,PEN,SUCCESS
ACH04000741,ACC000411,CUS000277,Scotiabank,2026-08-27T04:10:30,DEBIT,8607.78,PEN,SUCCESS
ACH04000742,ACC000610,CUS000418,BanBif,2026-08-27T21:07:41,CREDIT,13519.67,PEN,SUCCESS
ACH04000743,ACC000759,CUS000517,Interbank,2026-08-27T20:30:16,CREDIT,4578.34,USD,SUCCESS
ACH04000744,ACC000216,CUS000146,BanBif,2026-08-27T07:15:41,CREDIT,4739.94,USD,SUCCESS
ACH04000745,ACC001165,CUS000787,BanBif,2026-08-27T22:40:05,DEBIT,7107.8,USD,SUCCESS
ACH04000746,ACC000269,CUS000183,BanBif,2026-08-27T01:53:52,TRANSFER,12179.67,USD,SUCCESS
ACH04000747,ACC001282,CUS000864,BBVA,2026-08-27T14:13:39,TRANSFER,10292.43,USD,SUCCESS
ACH04000748,ACC000673,CUS000461,Interbank,2026-08-27T05:04:42,DEBIT,6083.84,PEN,SUCCESS
ACH04000749,ACC000926,CUS000626,BanBif,2026-08-27T23:07:44,DEBIT,478.82,USD,SUCCESS
ACH04000750,ACC000818,CUS000553,BanBif,2026-08-27T13:11:40,TRANSFER,-14424.43,USD,SUCCESS
ACH04000751,ACC001417,CUS000955,Interbank,2026-08-27T15:14:33,DEBIT,13931.15,PEN,SUCCESS
ACH04000752,ACC000894,CUS000605,BCP,2026-08-27T02:44:16,DEBIT,13352.3,USD,SUCCESS
ACH04000753,ACC000156,CUS000104,BCP,2026-08-27T03:58:07,CREDIT,8319.26,PEN,REJECTED
ACH04000754,ACC000563,CUS000384,Interbank,2026-08-27T18:47:32,CREDIT,13367.52,PEN,SUCCESS
ACH04000755,ACC000592,CUS000404,BCP,2026-08-27T10:16:23,TRANSFER,1937.35,USD,SUCCESS
ACH04000756,ACC001006,CUS000682,Scotiabank,2026-08-27T20:04:45,DEBIT,3612.5,PEN,SUCCESS
ACH04000757,ACC000222,CUS000151,Scotiabank,2026-08-27T07:23:36,DEBIT,833.02,PEN,SUCCESS
ACH04000758,ACC001085,CUS000734,BanBif,2026-08-27T10:13:02,TRANSFER,1975.79,USD,SUCCESS
ACH04000759,ACC000588,CUS000402,Interbank,2026-08-27T15:12:36,DEBIT,12087.2,PEN,SUCCESS
ACH04000760,ACC000377,CUS000253,Scotiabank,2026-08-27T18:36:10,TRANSFER,5775.42,USD,SUCCESS
ACH04000761,ACC001063,CUS000719,BBVA,2026-08-27T16:28:34,CREDIT,1943.35,USD,SUCCESS
ACH04000762,ACC000646,CUS000442,BanBif,2026-08-27T18:53:15,TRANSFER,5246.6,USD,SUCCESS
ACH04000763,ACC000872,CUS000592,Scotiabank,2026-08-27T14:45:33,CREDIT,14709.83,USD,SUCCESS
ACH04000764,ACC000303,CUS000205,BCP,2026-08-27T00:45:26,TRANSFER,1240.11,PEN,SUCCESS
ACH04000765,ACC000897,CUS000607,Interbank,2026-08-27T04:10:23,CREDIT,7743.6,USD,PENDING
ACH04000766,ACC000637,CUS000436,Scotiabank,2026-08-27T17:04:39,TRANSFER,12360.64,PEN,SUCCESS
ACH04000767,ACC000089,CUS000058,Scotiabank,2026-08-27T20:19:51,CREDIT,12720.46,USD,SUCCESS
ACH04000768,ACC001319,CUS000890,BCP,2026-08-27T15:33:26,DEBIT,9242.89,PEN,SUCCESS
ACH04000769,ACC001460,CUS000982,BBVA,2026-08-27T20:24:16,TRANSFER,10678.32,PEN,FAILED
ACH04000770,ACC000405,CUS000273,Scotiabank,2026-08-27T23:18:10,DEBIT,8923.66,PEN,SUCCESS
ACH04000771,ACC001395,CUS000939,BanBif,2026-08-27T12:32:34,CREDIT,1914.09,USD,SUCCESS
ACH04000772,ACC001266,CUS000853,BCP,2026-08-27T03:50:21,CREDIT,8768.87,USD,SUCCESS
ACH04000773,ACC000350,CUS000236,Scotiabank,2026-08-27T15:05:35,CREDIT,6996.76,PEN,SUCCESS
ACH04000774,ACC000515,CUS000350,Interbank,2026-08-27T01:34:36,CREDIT,3288.33,PEN,SUCCESS
ACH04000775,ACC000845,CUS000573,Scotiabank,2026-08-27T01:30:12,DEBIT,9478.85,USD,SUCCESS
ACH04000776,ACC000806,CUS000545,Interbank,2026-08-27T18:45:20,CREDIT,,USD,PENDING
ACH04000777,ACC001310,CUS000883,BCP,2026-08-27T21:21:10,DEBIT,11538.3,USD,SUCCESS
ACH04000778,ACC000159,CUS000107,BBVA,2026-08-27T01:02:26,DEBIT,5239.3,USD,SUCCESS
ACH04000779,ACC000076,CUS000051,BBVA,2026-08-27T04:16:16,CREDIT,12366.87,USD,SUCCESS
ACH04000780,ACC001474,CUS000991,BCP,2026-08-27T08:22:10,DEBIT,1058.04,PEN,SUCCESS
ACH04000781,ACC000451,CUS000303,BanBif,2026-08-27T11:56:12,DEBIT,974.57,PEN,SUCCESS
ACH04000782,ACC000007,CUS000004,BanBif,2026-08-27T04:29:37,CREDIT,12521.7,PEN,SUCCESS
ACH04000783,ACC000657,CUS000450,Interbank,2026-08-27T01:15:44,DEBIT,12703.03,PEN,SUCCESS
ACH04000784,ACC001345,CUS000907,Scotiabank,2026-08-27T17:13:33,CREDIT,8232.1,PEN,SUCCESS
ACH04000785,ACC000296,CUS000200,Scotiabank,2026-08-27T09:08:56,DEBIT,7232.73,USD,SUCCESS
ACH04000786,ACC000653,CUS000447,BBVA,2026-08-27T11:45:35,CREDIT,10355.8,USD,REJECTED
ACH04000787,ACC000383,CUS000258,BanBif,2026-08-27T00:19:50,TRANSFER,3336.79,PEN,SUCCESS
ACH04000788,ACC000433,CUS000291,BBVA,2026-08-27T00:11:27,,2879.09,USD,SUCCESS
ACH04000789,ACC000097,CUS000062,BanBif,2026-08-27T01:36:24,TRANSFER,3817.8,PEN,SUCCESS
ACH04000790,ACC000214,CUS000145,BBVA,2026-08-27T08:06:27,CREDIT,11373.76,PEN,SUCCESS
ACH04000791,ACC000892,CUS000603,BCP,2026-08-27T09:03:55,TRANSFER,9121.39,USD,SUCCESS
ACH04000792,ACC001048,CUS000709,BanBif,2026-08-27T09:39:48,CREDIT,6020.15,USD,SUCCESS
ACH04000793,ACC001147,CUS000775,Interbank,2026-08-27T15:34:43,CREDIT,4761.58,PEN,SUCCESS
ACH04000794,ACC000779,CUS000530,BCP,2026-08-27T14:58:39,TRANSFER,10349.94,PEN,SUCCESS
ACH04000795,ACC000174,CUS000118,BBVA,2027-02-20T02:09:50,TRANSFER,14130.88,USD,SUCCESS
ACH04000796,ACC000505,CUS000344,Scotiabank,2026-08-27T14:49:36,CREDIT,12722.67,PEN,SUCCESS
ACH04000797,ACC000072,CUS000048,Interbank,2026-08-27T05:49:00,CREDIT,5523.21,PEN,SUCCESS
ACH04000798,ACC001243,CUS000838,BBVA,2026-08-27T02:05:31,TRANSFER,13516.36,USD,SUCCESS
ACH04000799,ACC000688,CUS000958,BCP,2026-08-27T16:18:29,CREDIT,6699.68,USD,SUCCESS
ACH04000800,ACC000189,CUS000129,Interbank,2026-08-27T15:34:55,DEBIT,9336.71,PEN,SUCCESS
ACH04000801,ACC001138,CUS000769,BCP,2026-08-27T16:47:39,CREDIT,13200.72,USD,SUCCESS
ACH04000802,ACC000810,CUS000548,Scotiabank,2026-08-27T11:12:45,TRANSFER,4331.5,USD,REJECTED
ACH04000803,ACC000772,CUS000525,BCP,2026-08-27T22:37:43,DEBIT,9944.5,PEN,SUCCESS
ACH04000157,ACC000635,CUS000435,BanBif,2026-08-27T14:42:29,TRANSFER,920.54,PEN,SUCCESS
ACH04000805,ACC001007,CUS000682,Scotiabank,2026-08-27T11:47:15,CREDIT,358.12,PEN,SUCCESS
ACH04000806,ACC000121,CUS000081,BanBif,2026-08-27T14:21:50,CREDIT,5266.6,USD,SUCCESS
ACH04000807,ACC000949,CUS000641,Interbank,2026-08-27T20:49:58,DEBIT,5760.63,USD,SUCCESS
ACH04000808,ACC000174,CUS000118,Scotiabank,2026-08-27T09:54:29,TRANSFER,6755.1,PEN,SUCCESS
ACH04000809,ACC000088,CUS000057,BCP,2026-08-27T04:35:15,DEBIT,3077.02,PEN,SUCCESS
ACH04000810,ACC001255,CUS000845,BBVA,2026-08-27T04:47:07,DEBIT,3010.53,PEN,SUCCESS
ACH04000811,ACC000523,CUS000356,BCP,2026-08-27T21:14:53,DEBIT,13092.52,PEN,REJECTED
ACH04000812,ACC001311,CUS000884,BanBif,2026-08-27T07:27:13,TRANSFER,12360.51,PEN,PENDING
ACH04000813,ACC000355,CUS000239,BBVA,2026-08-27T08:41:17,CREDIT,10209.74,USD,FAILED
ACH04000814,ACC001080,CUS000731,BanBif,2026-08-27T19:14:25,CREDIT,4818.37,PEN,PENDING
ACH04000815,ACC000822,CUS000556,Interbank,2026-08-27T15:03:07,CREDIT,11301.99,USD,SUCCESS
ACH04000816,ACC000613,CUS000420,BCP,2026-08-27T22:20:29,DEBIT,11873.88,USD,SUCCESS
ACH04000817,ACC000225,CUS000153,BanBif,2026-08-27T12:15:18,TRANSFER,12741.27,PEN,SUCCESS
ACH04000818,ACC001239,CUS000836,Scotiabank,2026-08-27T00:42:46,CREDIT,454.83,PEN,SUCCESS
ACH04000819,ACC000909,CUS000616,Interbank,2026-08-27T21:31:43,DEBIT,10984.39,USD,SUCCESS
ACH04000820,ACC001107,CUS000748,BCP,2026-08-27T12:50:17,TRANSFER,352.59,USD,SUCCESS
ACH04000821,ACC001109,CUS000750,BCP,2026-08-27T21:54:48,DEBIT,1399.34,USD,SUCCESS
ACH04000822,ACC000647,CUS000443,BCP,2026-08-27T20:20:46,TRANSFER,9715.59,PEN,SUCCESS
ACH04000823,ACC001114,CUS000754,BCP,2026-08-27T13:11:49,CREDIT,5310.86,PEN,SUCCESS
ACH04000824,ACC000183,CUS000125,BanBif,2026-08-27T23:05:53,CREDIT,11115.56,PEN,PENDING
ACH04000825,ACC001353,CUS000912,BCP,2026-08-27T19:08:25,TRANSFER,12613.87,PEN,PENDING
ACH04000826,ACC000277,CUS000187,BCP,2026-08-27T18:42:32,DEBIT,3050.15,PEN,FAILED
achO4OOO827,ACC000398,CUS000268,Scotiabank,2026-08-27T04:55:33,CREDIT,181.21,USD,SUCCESS
ACH04000828,ACC001401,CUS000943,BanBif,2026-08-27T02:12:06,TRANSFER,2588.61,PEN,SUCCESS
ACH04000829,ACC000645,CUS000441,BBVA,2026-08-27T06:08:27,CREDIT,4799.89,PEN,SUCCESS
ACH04000830,ACC001470,CUS000988,BCP,2026-08-27T09:06:59,TRANSFER,1940.18,USD,SUCCESS
ACH04000831,ACC001462,CUS000984,Interbank,2026-08-27T09:24:09,DEBIT,9955.23,USD,REJECTED
ACH04000832,ACC001226,CUS000826,BanBif,2026-08-27T16:45:48,DEBIT,3406.56,PEN,SUCCESS
ACH04000833,ACC000938,CUS000635,Scotiabank,2026-08-27T12:25:12,CREDIT,1860.58,PEN,SUCCESS
ACH04000834,ACC000795,CUS000539,BanBif,2026-08-27T08:09:34,CREDIT,6570.45,USD,SUCCESS
ACH04000835,ACC000848,CUS000576,Interbank,2026-08-27T08:46:29,CREDIT,4201.23,PEN,SUCCESS
ACH04000836,ACC000734,CUS000501,BanBif,2026-08-27T17:47:26,CREDIT,10547.77,USD,SUCCESS
ACH04000837,ACC001011,CUS000685,BanBif,2026-08-27T12:34:40,TRANSFER,6702.33,USD,PENDING
ACH04000838,ACC000083,CUS000054,Scotiabank,2026-08-27T05:45:04,CREDIT,10805.01,USD,SUCCESS
ACH04000839,ACC001130,CUS000764,BanBif,2026-08-27T16:46:31,DEBIT,3892.66,PEN,SUCCESS
ACH04000840,ACC000511,CUS000348,Scotiabank,2026-08-27T18:02:35,CREDIT,3625.76,USD,SUCCESS
ACH04000841,ACC000603,CUS000413,BCP,2026-08-27T05:21:01,DEBIT,6521.74,USD,SUCCESS
ACH04000842,ACC001193,CUS000806,BCP,2026-08-27T01:41:26,CREDIT,3638.1,PEN,SUCCESS
ACH04000843,ACC000313,CUS000211,Scotiabank,2026-08-27T18:18:44,DEBIT,3632.5,PEN,SUCCESS
ACH04000844,ACC000823,CUS000557,BanBif,2026-08-27T17:27:00,CREDIT,6371.57,USD,SUCCESS
ACH04000845,,CUS000398,BBVA,2026-08-27T00:30:25,DEBIT,5779.07,USD,SUCCESS
ACH04000846,ACC000995,CUS000675,Scotiabank,2026-08-27T19:06:16,DEBIT,14554.77,USD,SUCCESS
ACH04000847,ACC001197,CUS000808,Scotiabank,2026-08-27T11:02:55,TRANSFER,9244.17,USD,SUCCESS
ACH04000848,ACC000422,CUS000284,BCP,2026-08-27T11:35:08,CREDIT,6298.74,USD,SUCCESS
ACH04000849,ACC000153,CUS000103,BanBif,2026-08-27T19:15:21,CREDIT,2971.78,USD,SUCCESS
ACH04000850,ACC000005,CUS000003,Scotiabank,2026-08-27T23:08:08,DEBIT,8797.51,USD,SUCCESS
ACH04000851,ACC000219,CUS000148,Scotiabank,2026-08-27T02:43:43,DEBIT,14356.13,USD,FAILED
ACH04000852,ACC001436,CUS000966,Scotiabank,2026-08-27T03:32:38,DEBIT,3571.13,PEN,PENDING
ACH04000853,ACC000211,CUS000143,BCP,2026-08-27T18:32:48,CREDIT,6311.77,USD,SUCCESS
ACH04000854,ACC000177,CUS000121,BCP,2026-08-27T08:15:52,DEBIT,8319.75,PEN,SUCCESS
ACH04000855,ACC001256,CUS000846,BanBif,2026-08-27T16:21:40,TRANSFER,6178.72,USD,SUCCESS
ACH04000856,ACC000835,CUS000567,BCP,2026-08-27T19:32:39,CREDIT,2698.47,USD,SUCCESS
ACH04000857,ACC000417,CUS000281,BCP,2026-08-27T11:10:26,CREDIT,-4564.97,PEN,SUCCESS
ACH04000858,ACC000515,CUS000350,BanBif,2026-08-27T10:31:57,DEBIT,13434.45,PEN,REJECTED
ACH04000859,ACC000058,CUS000039,BCP,2026-08-27T23:02:34,CREDIT,9046.79,USD,SUCCESS
ACH04000860,ACC001302,CUS000879,BCP,2026-08-27T03:09:38,DEBIT,4341.08,USD,SUCCESS
ACH04000861,ACC001186,CUS000801,BBVA,2026-08-27T17:08:04,CREDIT,6615.19,PEN,SUCCESS
ACH04000862,ACC000467,CUS000315,Scotiabank,2026-08-27T19:32:06,CREDIT,8700.72,USD,SUCCESS
ACH04000863,ACC000781,CUS000531,BanBif,2026-08-27T01:45:12,CREDIT,14961.01,USD,SUCCESS
ACH04000864,ACC000874,CUS000593,BCP,2026-08-27T05:04:59,TRANSFER,13345.03,PEN,SUCCESS
ACH04000865,ACC000650,CUS000445,Interbank,2026-08-27T07:11:37,TRANSFER,9561.62,USD,SUCCESS
ACH04000866,ACC001316,CUS000887,Interbank,2026-08-27T03:21:47,DEBIT,10482.33,USD,SUCCESS
ACH04000867,ACC001168,CUS000789,Scotiabank,2026-08-27T22:42:16,CREDIT,9881.23,PEN,SUCCESS
ACH04000868,ACC000200,CUS000137,Interbank,2026-08-27T09:44:51,DEBIT,9647.13,USD,SUCCESS
ACH04000869,ACC000806,CUS000545,BanBif,2026-08-27T21:54:15,CREDIT,7663.83,PEN,SUCCESS
ACH04000870,ACC001075,CUS000728,BCP,2026-08-27T23:35:03,DEBIT,10884.81,USD,SUCCESS
ACH04000871,ACC000030,CUS000020,Interbank,2026-08-27T15:40:58,TRANSFER,4428.01,PEN,SUCCESS
ACH04000872,ACC000341,CUS000229,Interbank,2026-08-27T07:25:41,DEBIT,9370.52,USD,REJECTED
ACH04000873,ACC000495,CUS000337,Interbank,2026-08-27T16:09:25,TRANSFER,112.7,USD,REJECTED
ACH04000874,ACC001426,CUS000960,Scotiabank,2026-08-27T04:04:20,DEBIT,687.04,PEN,SUCCESS
ACH04000875,ACC001220,CUS000821,BBVA,2026-08-27T22:55:24,DEBIT,4533.3,USD,SUCCESS
ACH04000876,ACC000374,CUS000252,BanBif,2026-08-27T11:59:00,CREDIT,11454.67,PEN,SUCCESS
ACH04000877,ACC001373,CUS000924,Interbank,2026-08-27T08:15:37,CREDIT,14339.81,USD,SUCCESS
ACH04000878,ACC000033,CUS000022,BBVA,2026-08-27T00:58:13,CREDIT,14802.55,PEN,SUCCESS
ACH04000879,ACC000832,CUS000564,BanBif,2026-08-27T14:49:51,CREDIT,10827.82,USD,SUCCESS
ACH04000880,ACC001098,CUS000741,BCP,2026-08-27T07:49:32,DEBIT,8660.15,PEN,SUCCESS
ACH04000881,ACC000685,CUS000468,BanBif,2026-08-27T06:42:53,TRANSFER,1429.36,USD,SUCCESS
ACH04000882,ACC000030,CUS000020,Interbank,2026-08-27T00:25:15,DEBIT,933.64,USD,SUCCESS
ACH04000883,ACC001403,CUS000944,BanBif,2026-08-27T12:07:00,TRANSFER,3578.54,PEN,SUCCESS
ACH04000884,ACC000389,CUS000262,BanBif,2026-08-27T23:14:23,CREDIT,12020.33,USD,SUCCESS
ACH04000885,ACC000654,CUS000448,BanBif,2026-08-27T05:20:59,DEBIT,978.31,USD,SUCCESS
ACH04000886,ACC001120,CUS000758,BBVA,2026-08-27T11:25:13,TRANSFER,1754.06,USD,SUCCESS
ACH04000887,ACC000018,CUS000012,Interbank,2026-08-27T00:04:47,CREDIT,3751.96,PEN,SUCCESS
ACH04000888,ACC001451,CUS000976,Scotiabank,2026-08-27T03:15:52,TRANSFER,11099.71,PEN,REJECTED
ACH04000889,ACC000283,CUS000191,BanBif,2026-08-27T18:00:12,CREDIT,5261.89,PEN,SUCCESS
ACH04000890,ACC000446,CUS000299,Interbank,2026-08-27T03:14:22,TRANSFER,13637.7,USD,SUCCESS
ACH04000891,ACC001152,CUS000778,BBVA,2026-08-27T05:20:01,TRANSFER,8625.97,PEN,SUCCESS
ACH04000892,ACC000566,CUS000386,Interbank,2026-08-27T01:19:34,CREDIT,3328.43,PEN,PENDING
ACH04000893,ACC001171,CUS000790,BanBif,2026-08-27T10:12:48,TRANSFER,4220.4,USD,SUCCESS
ACH04000894,,CUS000895,BCP,2026-08-27T17:47:06,DEBIT,10658.64,PEN,SUCCESS
ACH04000895,ACC000551,CUS000375,BanBif,2026-08-27T06:52:53,CREDIT,6779.85,USD,SUCCESS
ACH04000896,ACC001163,CUS000786,BCP,2026-08-27T21:08:24,TRANSFER,3495.1,PEN,SUCCESS
ACH04000897,ACC001458,CUS000981,BBVA,2026-08-27T13:30:47,DEBIT,11497.36,PEN,SUCCESS
ACH04000898,ACC000644,CUS000441,BBVA,2026-08-27T20:45:09,CREDIT,11955.85,PEN,SUCCESS
ACH04000899,ACC000591,CUS000404,BBVA,2026-08-27T10:45:35,TRANSFER,9943.32,USD,SUCCESS
ACH04000900,ACC001154,CUS000780,BCP,2026-08-27T15:01:19,DEBIT,4673.65,USD,SUCCESS
ACH04000901,ACC000585,CUS000399,Interbank,2026-08-27T20:59:58,TRANSFER,2464.37,PEN,REJECTED
ACH04000902,ACC000506,CUS000345,BCP,2026-08-27T15:50:13,TRANSFER,5640.7,USD,PENDING
ACH04000903,ACC001366,CUS000919,BCP,2026-08-27T18:58:33,CREDIT,14975.89,USD,SUCCESS
ACH04000904,ACC000801,CUS000543,BCP,2026-08-27T17:39:14,DEBIT,13436.02,USD,SUCCESS
ACH04000905,ACC000611,CUS000419,BCP,2026-08-27T23:45:28,TRANSFER,1643.74,PEN,SUCCESS
ACH04000906,ACC000561,CUS000383,Scotiabank,2026-08-27T22:28:26,CREDIT,13278.91,USD,SUCCESS
ACH04000907,ACC001103,CUS000745,BBVA,2026-08-27T15:33:45,TRANSFER,1617.25,PEN,SUCCESS
ACH04000908,ACC001215,CUS000818,BanBif,2026-08-27T17:14:56,TRANSFER,10780.41,PEN,SUCCESS
ACH04000909,ACC000472,CUS000319,Interbank,2026-08-27T04:21:40,CREDIT,9328.9,PEN,SUCCESS
ACH04000910,ACC001206,CUS000813,BanBif,2026-08-27T20:47:05,CREDIT,6886.68,USD,SUCCESS
ACH04000911,ACC001119,CUS000757,BCP,2026-08-27T19:54:27,TRANSFER,5625.53,PEN,SUCCESS
ACH04000912,ACC000111,CUS000071,BanBif,2026-08-27T19:06:20,CREDIT,965.25,USD,SUCCESS
ACH04000913,ACC000547,CUS000372,Interbank,2026-08-27T22:48:38,CREDIT,411.0,PEN,SUCCESS
ACH04000914,ACC000912,CUS000617,Interbank,2026-08-27T05:57:33,TRANSFER,8483.46,USD,SUCCESS
ACH04000915,ACC001266,CUS000853,Scotiabank,2026-08-27T10:59:05,TRANSFER,3891.84,PEN,SUCCESS
ACH04000916,ACC001105,CUS000746,Scotiabank,2026-08-27T16:50:01,DEBIT,3601.04,PEN,SUCCESS
ACH04000917,ACC000692,CUS000474,BCP,2026-08-27T00:12:30,TRANSFER,5602.21,USD,SUCCESS
ACH04000918,ACC000172,CUS000116,Scotiabank,2026-08-27T11:08:43,CREDIT,10302.13,USD,SUCCESS
ACH04000919,ACC000855,CUS000581,Scotiabank,2026-08-27T20:28:37,TRANSFER,2925.92,USD,SUCCESS
ACH04000920,ACC001485,CUS000998,BBVA,2026-08-27T15:44:05,CREDIT,947.72,USD,SUCCESS
ACH04000921,ACC001157,CUS000781,BBVA,2026-08-27T03:33:05,CREDIT,6797.22,PEN,SUCCESS
ACH04000922,ACC000686,CUS000469,BanBif,2026-08-27T09:48:49,TRANSFER,2809.75,PEN,SUCCESS
ACH04000923,ACC000994,CUS000674,BCP,2026-08-27T18:54:12,TRANSFER,4737.96,USD,PENDING
ACH04000924,ACC000964,CUS000652,Interbank,2026-08-27T21:01:44,TRANSFER,9852.73,USD,SUCCESS
ACH04000925,ACC000733,CUS000501,BCP,2026-08-27T05:54:40,DEBIT,11374.7,USD,SUCCESS
ACH04000926,ACC000229,CUS000156,BanBif,2026-08-27T15:58:37,DEBIT,7630.25,PEN,FAILED
ACH04000927,ACC000468,CUS000315,Scotiabank,2026-08-27T01:59:33,CREDIT,239.08,PEN,SUCCESS
ACH04000928,ACC001443,CUS000971,Interbank,2026-08-27T19:26:28,TRANSFER,-13374.39,PEN,SUCCESS
ACH04000929,ACC000020,CUS000013,Interbank,2026-08-27T22:50:14,CREDIT,13609.63,PEN,SUCCESS
ACH04000930,ACC000256,CUS000173,BanBif,2026-08-27T11:12:52,CREDIT,9843.81,USD,SUCCESS
ACH04000931,ACC000380,CUS000256,Interbank,2026-08-27T03:29:09,DEBIT,8785.14,USD,SUCCESS
ACH04000932,ACC001376,CUS000926,BanBif,2026-08-27T03:44:09,TRANSFER,8112.68,PEN,REJECTED
ACH04000325,ACC000453,CUS000304,BBVA,2026-08-27T23:13:06,CREDIT,2305.32,PEN,PENDING
ACH04000934,ACC001160,CUS000784,Scotiabank,2026-08-27T03:27:01,TRANSFER,6429.58,USD,SUCCESS
ACH04000935,ACC000468,CUS000315,BanBif,2026-08-27T06:42:36,TRANSFER,13521.16,PEN,SUCCESS
ACH04000936,ACC001231,CUS000830,Interbank,2026-08-27T15:55:13,CREDIT,11326.51,PEN,SUCCESS
ACH04000937,ACC000036,CUS000023,BanBif,2026-08-27T01:08:27,CREDIT,12981.96,PEN,SUCCESS
ACH04000938,ACC000999,CUS000677,Interbank,2026-08-27T16:46:04,DEBIT,6248.16,PEN,SUCCESS
ACH04000939,ACC001373,CUS000924,BanBif,2026-08-27T16:36:05,CREDIT,226.39,PEN,SUCCESS
ACH04000940,ACC000894,CUS000605,BanBif,2026-08-27T04:38:59,TRANSFER,1191.99,PEN,SUCCESS
ACH04000941,ACC000622,CUS000426,BCP,2026-08-27T05:54:10,TRANSFER,3804.04,PEN,SUCCESS
ACH04000942,ACC001477,CUS000993,BCP,2026-08-27T16:02:22,TRANSFER,8199.89,USD,PENDING
ACH04000943,ACC000903,CUS000612,Scotiabank,2026-08-27T14:32:28,TRANSFER,9724.09,PEN,SUCCESS
ACH04000944,ACC000700,CUS000480,BCP,2026-08-27T10:45:50,CREDIT,11376.01,PEN,SUCCESS
ACH04000945,ACC000693,CUS000474,BCP,2026-08-27T01:16:53,TRANSFER,10171.19,PEN,FAILED
ACH04000946,ACC001032,CUS000699,BanBif,2026-08-27T08:34:50,DEBIT,11298.0,PEN,SUCCESS
ACH04000947,ACC000638,CUS000437,BanBif,2026-08-27T18:43:41,DEBIT,11736.44,USD,SUCCESS
ACH04000948,ACC001192,CUS000805,Interbank,2026-08-27T02:12:58,DEBIT,9937.8,PEN,PENDING
