transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH01000712,ACC001010,CUS000684,BanBif,2026-08-24T23:07:33,TRANSFER,10010.24,USD,SUCCESS
ACH01000713,ACC000100,CUS000064,BanBif,2026-08-24T07:16:24,DEBIT,465.53,USD,PENDING
ACH01000714,ACC000223,CUS000151,Scotiabank,2026-08-24T12:34:40,CREDIT,3388.92,USD,SUCCESS
ACH01000715,ACC001370,CUS000922,BBVA,2026-08-24T15:33:54,CREDIT,5078.79,USD,SUCCESS
ACH01000716,ACC000404,CUS000272,Scotiabank,2026-08-24T11:11:14,DEBIT,12163.84,PEN,SUCCESS
ACH01000717,ACC001348,CUS000909,Scotiabank,2026-08-24T04:28:56,TRANSFER,3487.93,PEN,SUCCESS
ACH01000718,ACC000841,CUS000571,BBVA,2026-08-24T10:43:58,TRANSFER,3980.54,PEN,SUCCESS
ACH01000719,ACC001130,CUS000764,BCP,2026-08-24T17:15:26,TRANSFER,3838.14,USD,SUCCESS
ACH01000720,ACC000239,CUS000164,Interbank,2026-08-24T00:13:07,TRANSFER,6446.88,USD,SUCCESS
ACH01000721,ACC000242,CUS000166,BCP,2026-08-24T14:54:27,TRANSFER,11721.94,PEN,REJECTED
ACH01000722,ACC000902,CUS000611,BBVA,2026-08-24T18:55:03,DEBIT,8172.91,USD,SUCCESS
ACH01000723,ACC000946,CUS000640,BCP,2026-08-24T15:25:51,CREDIT,12465.72,PEN,SUCCESS
ACH01000724,ACC000511,CUS000348,BCP,2026-08-24T20:29:37,TRANSFER,11855.42,USD,PENDING
ACH01000725,ACC000784,CUS000533,BanBif,2026-08-24T08:37:06,DEBIT,13522.34,USD,SUCCESS
ACH01000726,ACC000848,CUS000576,BCP,2026-08-24T14:38:15,DEBIT,2401.19,PEN,SUCCESS
ACH01000727,ACC000449,CUS000301,Scotiabank,2026-08-24T21:59:49,TRANSFER,9114.13,PEN,SUCCESS
ACH01000728,ACC000508,CUS000346,Interbank,2026-08-24T17:17:12,TRANSFER,2676.71,PEN,SUCCESS
ACH01000729,ACC000482,CUS000327,BBVA,2026-08-24T00:46:38,TRANSFER,10508.16,USD,SUCCESS
ACH01000730,ACC001178,CUS000795,BanBif,2026-08-24T03:00:39,CREDIT,2796.94,PEN,SUCCESS
ACH01000731,ACC001380,CUS000929,BBVA,2026-08-24T04:55:07,CREDIT,1062.81,USD,SUCCESS
ACH01000732,ACC000561,CUS000383,Interbank,2026-08-24T06:08:13,TRANSFER,9310.13,USD,SUCCESS
ACH01000733,ACC001010,CUS000684,Scotiabank,2026-08-24T17:05:16,CREDIT,3092.57,PEN,FAILED
ACH01000734,ACC000840,CUS000570,Interbank,2026-08-24T02:26:53,CREDIT,377.04,PEN,SUCCESS
ACH01000735,ACC000568,CUS000388,Interbank,2026-08-24T16:17:31,TRANSFER,9890.53,USD,SUCCESS
ACH01000736,ACC000674,CUS000462,BCP,2026-08-24T01:52:18,CREDIT,5202.54,USD,SUCCESS
ACH01000737,ACC000939,CUS000636,BBVA,2026-08-24T03:29:08,TRANSFER,2156.09,USD,FAILED
ACH01000738,ACC000051,CUS000035,BCP,2026-08-24T18:09:29,CREDIT,10201.98,PEN,PENDING
ACH01000739,ACC000036,CUS000023,Interbank,2026-08-24T12:43:13,CREDIT,368.45,PEN,SUCCESS
ACH01000740,ACC000692,CUS000474,BBVA,2026-08-24T13:54:29,CREDIT,9047.26,USD,SUCCESS
ACH01000741,ACC000778,CUS000530,BCP,2026-08-24T06:32:13,TRANSFER,6469.82,PEN,SUCCESS
ACH01000742,ACC001116,CUS000755,BCP,2026-08-24T22:00:19,CREDIT,6591.66,PEN,FAILED
ACH01000743,ACC000238,CUS992215,Scotiabank,2026-08-24T08:54:26,TRANSFER,2772.41,USD,SUCCESS
ACH01000744,ACC000052,CUS000035,BanBif,2026-08-24T09:46:07,CREDIT,10844.73,PEN,SUCCESS
ACH01000745,ACC000823,CUS000557,Interbank,2026-08-24T06:28:47,CREDIT,11442.08,PEN,SUCCESS
ACH01000746,ACC000887,CUS000600,BBVA,2026-08-24T01:54:49,TRANSFER,11778.0,USD,SUCCESS
ACH01000192,ACC001350,CUS000910,BanBif,2026-08-24T19:17:39,DEBIT,1874.66,PEN,SUCCESS
ACH01000748,ACC000991,CUS000673,BBVA,2026-08-24T12:39:36,TRANSFER,6927.28,PEN,SUCCESS
ACH01000749,ACC001068,CUS000284,Scotiabank,2026-08-24T03:40:40,DEBIT,6933.48,USD,FAILED
ACH01000750,ACC001436,CUS000966,BCP,2026-08-24T09:12:17,TRANSFER,501.73,USD,SUCCESS
ACH01000751,ACC000807,CUS000546,Scotiabank,2026-08-24T02:34:29,DEBIT,14850.09,USD,SUCCESS
ACH01000752,ACC000079,CUS000052,BanBif,2026-08-24T12:59:42,CREDIT,2410.59,USD,SUCCESS
ACH01000753,ACC001420,CUS000956,Interbank,2026-08-24T20:08:06,TRANSFER,7676.04,USD,SUCCESS
ACH01000754,ACC001385,CUS000933,BanBif,2026-08-24T01:42:07,DEBIT,5745.05,PEN,SUCCESS
ACH01000755,ACC000293,CUS000197,Scotiabank,2026-08-24T19:37:34,TRANSFER,7850.27,PEN,SUCCESS
ACH01000756,ACC000901,CUS000610,BBVA,2026-08-24T09:14:18,CREDIT,7896.56,USD,SUCCESS
ACH01000757,ACC000615,CUS000421,Interbank,2026-08-24T12:25:17,TRANSFER,7677.98,USD,SUCCESS
ACH01000758,ACC000904,CUS000613,BanBif,2026-08-24T03:01:27,CREDIT,4087.49,PEN,SUCCESS
ACH01000759,ACC001223,CUS000824,BanBif,2026-08-24T20:27:46,TRANSFER,11844.56,PEN,SUCCESS
ACH01000760,ACC000523,CUS000356,Scotiabank,2026-08-24T23:57:38,DEBIT,103.43,USD,SUCCESS
ACH01000761,ACC000632,CUS000433,Scotiabank,2026-08-24T19:25:07,TRANSFER,1018.23,USD,SUCCESS
ACH01000762,ACC000199,CUS000136,Interbank,2026-08-24T12:09:45,TRANSFER,2997.21,USD,SUCCESS
ACH01000763,ACC001371,CUS000923,Scotiabank,2026-08-24T02:50:45,TRANSFER,14338.28,PEN,SUCCESS
ACH01000764,ACC000862,CUS000585,BBVA,2026-08-24T20:29:39,DEBIT,11862.42,PEN,SUCCESS
ACH01000765,ACC000590,CUS000403,Scotiabank,2026-08-24T03:03:22,DEBIT,11493.82,PEN,SUCCESS
ACH01000766,ACC001466,CUS000986,Interbank,2026-08-24T01:10:57,TRANSFER,7445.07,PEN,SUCCESS
ACH01000767,ACC000899,CUS000609,BCP,2026-08-24T00:12:19,DEBIT,14790.65,PEN,SUCCESS
ACH01000768,ACC000532,CUS000361,Interbank,2026-08-24T05:57:07,TRANSFER,10802.12,USD,REJECTED
ACH01000769,ACC000969,CUS000656,BanBif,2026-08-24T00:00:41,CREDIT,3246.0,USD,SUCCESS
ACH01000770,ACC001204,CUS000812,BanBif,2026-08-24T08:51:35,DEBIT,14358.83,PEN,SUCCESS
ACH01000771,ACC001249,CUS000842,Interbank,2026-08-24T03:49:55,TRANSFER,6170.02,PEN,REJECTED
ACH01000772,ACC001272,CUS000857,Interbank,2026-08-24T03:07:08,DEBIT,8157.2,PEN,SUCCESS
ACH01000773,ACC000153,CUS000103,BCP,2026-08-24T23:39:21,DEBIT,6143.63,PEN,SUCCESS
ACH01000774,ACC000834,CUS000566,Scotiabank,2026-08-24T23:33:49,CREDIT,8092.49,USD,SUCCESS
ACH01000775,ACC000291,CUS000196,BanBif,2026-08-24T08:25:49,CREDIT,11644.66,USD,SUCCESS
ACH01000776,ACC000861,CUS000585,Interbank,2026-08-24T16:29:23,TRANSFER,5655.11,USD,PENDING
ACH01000777,ACC000619,CUS000425,BBVA,2026-08-24T12:32:40,CREDIT,3904.47,PEN,SUCCESS
ACH01000778,ACC000064,CUS000042,BanBif,2026-08-24T15:28:18,TRANSFER,7676.49,USD,SUCCESS
ACH01000779,ACC000369,CUS000248,Scotiabank,2026-08-24T23:20:13,TRANSFER,7479.72,PEN,SUCCESS
ACH01000780,ACC000368,CUS000247,BanBif,2026-08-24T21:34:32,TRANSFER,4927.49,PEN,SUCCESS
ACH01000781,ACC001344,CUS000907,BBVA,2026-08-24T03:25:33,CREDIT,6238.26,USD,SUCCESS
ACH01000782,ACC001360,CUS000916,BanBif,2026-08-24T05:29:12,DEBIT,4188.7,USD,SUCCESS
ACH01000783,ACC000624,CUS000428,BanBif,2026-08-24T22:23:37,TRANSFER,6832.32,USD,SUCCESS
ACH01000784,ACC000720,CUS000492,BCP,2026-08-24T22:16:15,CREDIT,14141.29,USD,SUCCESS
ACH01000785,ACC000673,CUS000461,BBVA,2026-08-24T02:51:56,DEBIT,6803.98,PEN,SUCCESS
ACH01000786,ACC001189,CUS000803,BanBif,2026-08-24T04:54:48,TRANSFER,5929.7,USD,SUCCESS
ACH01000787,ACC000815,CUS000551,BanBif,2026-08-24T21:20:52,CREDIT,11557.63,USD,SUCCESS
ACH01000788,ACC001286,CUS000867,BanBif,2026-08-24T07:19:01,DEBIT,10893.88,USD,PENDING
ACH01000789,ACC000692,CUS000474,Scotiabank,2026-08-24T11:20:43,TRANSFER,8887.74,PEN,REJECTED
ACH01000790,ACC000499,CUS000340,Interbank,2026-08-24T08:54:54,DEBIT,14636.76,USD,PENDING
ACH01000791,ACC000722,CUS000494,Scotiabank,2026-08-24T00:58:36,DEBIT,8302.56,USD,SUCCESS
ACH01000792,ACC000433,CUS000291,BanBif,2026-08-24T16:08:56,TRANSFER,5598.27,USD,SUCCESS
ACH01000793,ACC000503,CUS000343,Scotiabank,2026-08-24T17:19:52,TRANSFER,9519.42,PEN,SUCCESS
ACH01000794,ACC001486,CUS000999,Interbank,2026-08-24T09:34:22,DEBIT,3234.36,PEN,PENDING
ACH01000795,ACC000707,CUS000485,Interbank,2026-08-24T01:50:35,DEBIT,5493.91,PEN,SUCCESS
ACH01000796,ACC001363,CUS000918,BCP,2026-08-24T06:32:40,TRANSFER,10179.1,PEN,SUCCESS
ACH01000797,ACC000562,CUS000383,BBVA,2026-08-24T01:48:19,TRANSFER,8358.99,PEN,REJECTED
ACH01000798,ACC001002,CUS000680,Scotiabank,2026-08-24T12:38:36,DEBIT,12806.62,USD,SUCCESS
ACH01000799,ACC000453,CUS000304,BanBif,2026-08-24T01:20:29,DEBIT,8912.63,USD,SUCCESS
ACH01000800,ACC000799,CUS000542,BanBif,2026-08-24T16:05:49,DEBIT,9891.46,USD,SUCCESS
ACH01000801,ACC000145,CUS000097,BBVA,2026-08-24T15:22:06,CREDIT,2576.93,PEN,SUCCESS
ACH01000802,ACC000238,CUS000163,Interbank,2026-08-24T00:14:06,TRANSFER,4183.77,PEN,PENDING
ACH01000803,ACC000061,CUS000040,Scotiabank,2026-08-24T13:39:05,CREDIT,10894.49,PEN,SUCCESS
ACH01000804,ACC001000,CUS000678,Scotiabank,2026-08-24T11:13:35,TRANSFER,2158.57,USD,SUCCESS
ACH01000805,ACC001005,CUS000681,BBVA,2026-08-24T09:53:47,CREDIT,14476.54,PEN,SUCCESS
ACH01000806,ACC000989,CUS000672,BanBif,2026-08-24T09:52:52,DEBIT,864.55,PEN,SUCCESS
ACH01000807,ACC000962,CUS000651,BanBif,2026-08-24T08:52:37,CREDIT,4295.62,USD,SUCCESS
ACH01000808,ACC001106,CUS000747,BanBif,2026-08-24T18:39:16,TRANSFER,14036.54,USD,REJECTED
ACH01000809,ACC000845,CUS000573,Interbank,2026-08-24T11:35:12,CREDIT,1338.94,USD,SUCCESS
ACH01000810,ACC001104,CUS000746,BanBif,2026-08-24T06:56:05,INVALID_TYPE,1330.72,PEN,PENDING
ACH01000811,ACC000974,CUS000660,Scotiabank,2026-08-24T01:39:44,CREDIT,8922.51,USD,SUCCESS
ACH01000812,ACC001145,CUS000774,BBVA,2026-08-24T06:52:23,TRANSFER,11966.77,PEN,SUCCESS
ACH01000813,ACC000392,CUS000265,Interbank,2026-08-24T06:11:49,TRANSFER,1799.52,USD,SUCCESS
ACH01000814,ACC000823,CUS000557,Scotiabank,2026-08-24T12:57:31,TRANSFER,8111.79,USD,SUCCESS
ACH01000815,ACC000596,CUS000408,Interbank,2026-08-24T21:57:19,DEBIT,14826.4,USD,SUCCESS
ACH01000816,ACC000359,CUS000241,BCP,2026-08-24T10:28:53,CREDIT,13878.67,USD,SUCCESS
ACH01000817,ACC001327,CUS000895,BanBif,2026-08-24T11:55:03,CREDIT,5021.97,PEN,SUCCESS
ACH01000818,ACC001226,CUS000826,BanBif,2026-08-24T19:02:12,DEBIT,9436.75,USD,SUCCESS
ACH01000819,ACC000003,CUS000002,Interbank,2026-08-24T04:57:04,TRANSFER,14502.52,USD,SUCCESS
ACH01000820,ACC000670,CUS000459,BBVA,2026-08-24T10:03:45,DEBIT,592.53,PEN,SUCCESS
ACH01000821,ACC000674,CUS000462,Scotiabank,2026-08-24T08:02:52,TRANSFER,10557.74,USD,SUCCESS
ACH01000822,ACC001298,CUS000876,Interbank,2026-08-24T01:43:24,TRANSFER,3544.23,PEN,SUCCESS
ACH01000823,ACC001163,CUS000786,BCP,2026-08-24T13:14:11,TRANSFER,1628.99,USD,FAILED
ACH01000824,ACC000888,CUS000601,BanBif,2026-08-24T20:03:26,CREDIT,13796.96,PEN,SUCCESS
ACH01000825,ACC001169,CUS000789,Scotiabank,2026-08-24T22:47:33,TRANSFER,7086.75,PEN,SUCCESS
ACH01000826,ACC000064,CUS000042,Interbank,2026-08-24T03:49:44,TRANSFER,1309.63,USD,FAILED
ACH01000827,ACC000964,CUS000652,BCP,2026-08-24T05:15:45,TRANSFER,2099.76,USD,FAILED
ACH01000828,ACC000187,CUS000128,BBVA,2026-08-24T19:55:46,TRANSFER,13004.98,USD,SUCCESS
ACH01000829,ACC001281,CUS000863,BBVA,2026-08-24T17:38:49,TRANSFER,8810.75,USD,REJECTED
ACH01000830,ACC000445,CUS000299,Interbank,2026-08-24T18:24:13,DEBIT,7380.51,USD,SUCCESS
ACH01000831,ACC000263,CUS000178,BCP,2026-08-24T07:49:31,DEBIT,5969.1,PEN,SUCCESS
ACH01000832,ACC000424,CUS000285,BCP,2026-08-24T19:49:34,DEBIT,14933.03,USD,SUCCESS
ACH01000833,ACC001333,CUS000900,BCP,2026-08-24T17:17:39,DEBIT,5693.29,PEN,SUCCESS
ACH01000834,ACC001100,CUS000743,Interbank,2026-08-24T17:22:03,DEBIT,13079.27,USD,SUCCESS
ACH01000835,ACC000704,CUS000483,BBVA,2026-08-24T07:33:58,TRANSFER,4068.08,PEN,SUCCESS
ACH01000836,ACC000993,CUS000674,BCP,2026-08-24T03:53:03,CREDIT,5839.14,PEN,SUCCESS
ACH01000837,ACC001014,CUS000687,Interbank,2026-08-24T06:26:01,CREDIT,4905.26,PEN,SUCCESS
ACH01000838,ACC000610,CUS000418,BanBif,2026-08-24T02:49:13,TRANSFER,9060.97,PEN,SUCCESS
ACH01000839,ACC001274,CUS000859,Scotiabank,2026-08-24T18:14:44,TRANSFER,8105.77,PEN,SUCCESS
ACH01000840,ACC000862,CUS000585,BCP,2026-08-24T23:05:23,TRANSFER,8478.85,PEN,FAILED
ACH01000841,ACC000240,CUS000165,BBVA,2026-08-24T13:10:00,CREDIT,13979.34,PEN,SUCCESS
ACH01000842,ACC000073,CUS000049,Interbank,2026-08-24T21:06:31,DEBIT,943.09,PEN,SUCCESS
ACH01000843,ACC000378,CUS000254,BCP,2026-08-24T22:49:38,CREDIT,6128.18,USD,SUCCESS
ACH01000844,ACC000227,CUS000155,Scotiabank,2026-08-24T10:24:46,CREDIT,5269.18,PEN,SUCCESS
ACH01000845,ACC000310,CUS000209,BCP,2026-08-24T20:43:54,CREDIT,444.86,PEN,PENDING
ACH01000846,ACC000488,CUS000331,BBVA,2026-09-23T16:49:17,CREDIT,1619.89,USD,SUCCESS
ACH01000847,ACC000492,CUS000334,BCP,2026-08-24T09:54:23,CREDIT,5536.69,USD,SUCCESS
ACH01000848,ACC000788,CUS000535,BBVA,2026-08-24T21:02:54,CREDIT,578.37,USD,SUCCESS
ACH01000849,ACC001135,CUS000767,Scotiabank,2026-08-24T08:51:37,TRANSFER,2688.56,PEN,FAILED
ACH01000850,ACC001366,CUS000919,Scotiabank,2026-08-24T18:03:48,TRANSFER,1749.71,USD,SUCCESS
ACH01000851,ACC000267,CUS000181,Interbank,2026-08-24T01:34:47,DEBIT,11466.77,PEN,REJECTED
ACH01000852,ACC000231,CUS000158,BBVA,2026-08-24T20:27:22,CREDIT,10906.68,PEN,SUCCESS
ACH01000853,ACC000295,CUS000199,BCP,2026-08-24T03:38:02,DEBIT,8530.32,USD,SUCCESS
ACH01000854,ACC000195,CUS000134,BBVA,2026-08-24T00:09:24,CREDIT,11668.87,USD,SUCCESS
ACH01000855,ACC000583,CUS000398,Scotiabank,2026-08-24T20:41:44,TRANSFER,7054.35,USD,SUCCESS
ACH01000856,ACC001104,CUS000746,BCP,2026-08-24T12:14:17,TRANSFER,13765.46,PEN,SUCCESS
ACH01000857,ACC000381,CUS000257,Scotiabank,2026-08-24T17:27:14,DEBIT,6338.92,USD,SUCCESS
ACH01000858,ACC000234,CUS000160,BCP,2026-08-24T18:39:00,DEBIT,14212.69,PEN,SUCCESS
ACH01000859,ACC001135,CUS000767,BanBif,2026-08-24T14:12:24,TRANSFER,13880.75,USD,SUCCESS
ACH01000860,ACC000525,CUS000357,Scotiabank,2026-08-24T15:57:29,CREDIT,1461.59,PEN,SUCCESS
ACH01000861,ACC000246,CUS000168,BBVA,2026-08-24T15:29:41,TRANSFER,13456.34,USD,PENDING
ACH01000862,ACC000080,CUS000053,Scotiabank,2026-08-24T07:31:11,CREDIT,5761.6,USD,SUCCESS
ACH01000863,ACC000782,CUS000532,BanBif,2026-08-24T22:06:10,DEBIT,14941.62,PEN,SUCCESS
ACH01000864,ACC000149,CUS000100,BanBif,2026-08-24T04:21:23,TRANSFER,7259.9,USD,SUCCESS
ACH01000865,ACC000419,CUS000282,BanBif,2026-08-24T15:17:15,CREDIT,1017.35,USD,SUCCESS
ACH01000866,ACC000193,CUS000132,Interbank,2026-08-24T03:32:12,CREDIT,14867.6,USD,SUCCESS
ACH01000867,ACC000226,CUS000154,BanBif,2026-08-24T11:07:39,TRANSFER,10235.13,USD,SUCCESS
ACH01000868,ACC000360,CUS000242,Interbank,2026-08-24T17:53:19,CREDIT,10445.31,USD,SUCCESS
ACH01000869,ACC000653,CUS000447,BBVA,2026-08-24T09:56:47,CREDIT,6915.39,PEN,SUCCESS
ACH01000870,ACC000815,CUS000551,Interbank,2026-08-24T02:19:06,CREDIT,8283.06,USD,SUCCESS
ACH01000871,ACC000533,CUS000361,BanBif,2026-08-24T07:25:00,DEBIT,10745.52,USD,SUCCESS
ACH01000872,ACC000701,CUS000481,BCP,2027-05-21T02:46:31,CREDIT,14621.98,PEN,SUCCESS
ACH01000873,ACC000408,CUS000276,BBVA,2026-08-24T06:30:19,TRANSFER,3441.89,PEN,SUCCESS
ACH01000874,ACC000704,CUS000483,BCP,2026-08-24T01:23:07,TRANSFER,4559.31,USD,SUCCESS
ACH01000875,ACC001302,CUS000879,BCP,2026-08-24T19:46:00,CREDIT,6404.71,PEN,SUCCESS
ACH01000876,ACC000584,CUS000399,BCP,2026-08-24T09:30:52,CREDIT,2669.3,USD,FAILED
ACH01000877,ACC001036,CUS000702,BanBif,2026-08-24T11:42:11,DEBIT,4683.01,USD,SUCCESS
ACH01000878,ACC000900,CUS000609,Scotiabank,2026-08-24T20:52:10,CREDIT,2007.25,USD,SUCCESS
ACH01000879,ACC001170,CUS000790,BanBif,2026-08-24T11:37:27,DEBIT,3766.65,USD,SUCCESS
ACH01000880,ACC000481,CUS000326,BanBif,2026-08-24T14:04:57,CREDIT,9192.13,PEN,FAILED
ACH01000881,ACC000812,CUS000549,Interbank,2026-08-24T01:02:11,TRANSFER,7601.23,PEN,PENDING
ACH01000882,ACC000235,CUS000160,BBVA,2026-08-24T11:39:28,DEBIT,11617.95,USD,SUCCESS
ACH01000883,ACC000726,CUS000496,BBVA,2026-08-24T20:56:45,DEBIT,10522.65,USD,SUCCESS
ACH01000884,ACC000858,CUS000583,BanBif,2026-08-24T08:35:22,DEBIT,14861.6,PEN,SUCCESS
ACH01000885,ACC000722,CUS000494,Scotiabank,2026-08-24T11:18:37,TRANSFER,13193.89,PEN,SUCCESS
ACH01000886,ACC000992,CUS000673,Interbank,2026-08-24T02:39:25,DEBIT,9838.95,PEN,SUCCESS
ACH01000887,ACC000824,CUS000557,BCP,2026-08-24T20:21:05,TRANSFER,10853.36,PEN,SUCCESS
ACH01000888,ACC001220,CUS000821,Interbank,2026-08-24T21:18:39,TRANSFER,7467.12,PEN,SUCCESS
ACH01000889,ACC001013,CUS000686,Interbank,2026-08-24T14:41:49,TRANSFER,7458.35,PEN,SUCCESS
ACH01000890,ACC001438,CUS000967,Interbank,2026-08-24T03:46:09,DEBIT,4811.92,USD,SUCCESS
ACH01000891,ACC000666,CUS000456,Interbank,2026-08-24T01:10:45,CREDIT,13164.96,USD,SUCCESS
ACH01000892,ACC001165,CUS000787,BanBif,2026-08-24T06:12:44,DEBIT,10725.67,PEN,REJECTED
ACH01000893,ACC000510,CUS000347,BCP,2026-08-24T05:41:30,CREDIT,14367.77,USD,SUCCESS
ACH01000176,ACC000991,CUS000673,Interbank,2026-08-24T08:39:47,TRANSFER,10979.77,PEN,SUCCESS
ACH01000895,ACC000438,CUS000294,BanBif,2026-08-24T18:42:20,CREDIT,1901.36,USD,SUCCESS
ACH01000896,ACC000295,CUS000199,BCP,2026-08-24T01:18:40,DEBIT,5342.74,USD,SUCCESS
ACH01000897,ACC001237,CUS000834,BanBif,2026-08-24T17:06:45,DEBIT,13394.52,USD,SUCCESS
ACH01000898,ACC000886,CUS000599,Interbank,2026-08-24T01:21:07,DEBIT,545.9,USD,FAILED
ACH01000899,ACC000484,CUS000328,BBVA,2026-08-24T19:00:20,CREDIT,10428.49,PEN,FAILED
ACH01000900,ACC001384,CUS000932,BanBif,2026-08-24T17:07:24,CREDIT,-13332.66,PEN,SUCCESS
ACH01000901,ACC000834,CUS000566,Scotiabank,2026-08-24T06:16:02,TRANSFER,4391.24,USD,SUCCESS
ACH01000902,ACC001033,CUS000700,Interbank,2026-08-24T15:37:48,CREDIT,9139.62,USD,SUCCESS
ACH01000903,ACC000683,CUS000467,BanBif,2026-08-24T07:58:39,TRANSFER,13549.92,USD,SUCCESS
ACH01000904,ACC000020,CUS000013,BBVA,2026-08-24T05:16:31,DEBIT,2557.64,PEN,SUCCESS
ACH01000905,ACC001367,CUS000920,BanBif,2026-08-24T19:19:39,CREDIT,1713.47,USD,SUCCESS
ACH01000906,ACC001370,CUS000922,BCP,2026-08-24T00:16:16,,10912.13,PEN,SUCCESS
ACH01000907,ACC000899,CUS000609,BanBif,2026-08-24T09:54:12,CREDIT,-5895.17,USD,SUCCESS
ACH01000908,ACC001138,CUS000769,Scotiabank,2026-08-24T17:44:55,CREDIT,8428.7,USD,REJECTED
ACH01000909,ACC000144,CUS000097,Interbank,2026-08-24T19:03:56,CREDIT,12468.64,PEN,SUCCESS
ACH01000910,ACC000931,CUS000629,Interbank,2026-08-24T00:55:26,CREDIT,10596.33,PEN,SUCCESS
ACH01000911,ACC001185,CUS000800,BCP,2026-08-24T20:38:50,DEBIT,11587.05,PEN,SUCCESS
ACH01000912,ACC000674,CUS000462,BBVA,2026-08-24T05:09:13,CREDIT,14626.59,PEN,REJECTED
ACH01000913,ACC000899,CUS000609,BanBif,2026-08-24T01:14:42,CREDIT,11993.97,PEN,SUCCESS
ACH01000914,ACC001154,CUS000780,BCP,2026-08-24T21:05:50,DEBIT,13282.31,USD,SUCCESS
ACH01000915,ACC000643,CUS000440,Interbank,2026-08-24T14:04:43,TRANSFER,1111.64,USD,SUCCESS
ACH01000916,ACC001008,CUS000683,BanBif,2026-08-24T00:07:52,DEBIT,6772.54,USD,SUCCESS
ACH01000440,ACC000036,CUS000023,Interbank,2026-08-24T02:19:34,CREDIT,14700.7,USD,SUCCESS
ACH01000918,ACC001247,CUS000841,BCP,2026-08-24T15:10:02,TRANSFER,14988.25,PEN,REJECTED
ACH01000919,ACC000412,CUS000278,Interbank,2026-08-24T06:07:16,CREDIT,9346.45,PEN,SUCCESS
ACH01000920,ACC000400,CUS000270,BanBif,2026-08-24T04:58:34,DEBIT,13742.3,PEN,SUCCESS
ACH01000921,ACC001427,CUS000960,Scotiabank,2026-08-24T21:01:06,DEBIT,1934.28,PEN,SUCCESS
ACH01000922,ACC000149,CUS000100,BanBif,2026-08-24T11:06:46,TRANSFER,13009.15,USD,FAILED
ACH01000923,ACC000722,CUS000494,BanBif,2026-08-24T12:13:39,CREDIT,12338.65,USD,SUCCESS
ACH01000924,ACC001452,CUS000977,BBVA,2026-08-24T05:25:02,CREDIT,1379.43,PEN,SUCCESS
ACH01000925,ACC001189,CUS000803,BanBif,2026-08-24T07:52:01,TRANSFER,8167.72,PEN,REJECTED
ACH01000926,ACC000607,CUS000416,BanBif,2026-08-24T08:07:10,DEBIT,3779.63,USD,SUCCESS
ACH01000927,ACC001005,CUS000681,Scotiabank,2026-08-24T02:19:47,DEBIT,6512.07,USD,SUCCESS
ACH01000928,ACC000487,CUS000330,BBVA,2026-08-24T14:25:09,DEBIT,1681.74,USD,SUCCESS
ACH01000929,ACC000485,CUS000329,Scotiabank,2026-08-24T16:12:55,TRANSFER,8528.72,USD,SUCCESS
ACH01000930,ACC000485,CUS000329,Scotiabank,2026-08-24T01:34:42,DEBIT,10020.19,USD,SUCCESS
ACH01000931,ACC000536,CUS000363,Scotiabank,2026-08-24T05:23:00,TRANSFER,4408.25,USD,SUCCESS
ACH01000932,ACC000552,CUS000376,BBVA,2026-08-24T02:47:18,DEBIT,4875.13,USD,SUCCESS
ACH01000933,ACC000345,CUS000233,BBVA,2026-08-24T14:40:59,DEBIT,12989.72,PEN,SUCCESS
ACH01000934,ACC000770,CUS000524,BCP,2026-08-24T09:57:43,CREDIT,5393.74,USD,SUCCESS
ACH01000935,ACC000768,CUS000522,BanBif,2026-08-24T23:46:01,DEBIT,12522.39,PEN,SUCCESS
ACH01000936,ACC001444,CUS000972,BCP,2026-08-24T14:04:31,CREDIT,9369.26,PEN,SUCCESS
ACH01000937,ACC000066,CUS000043,Scotiabank,2026-08-24T16:26:32,TRANSFER,8082.35,USD,SUCCESS
ACH01000938,ACC001341,CUS000905,Scotiabank,2026-08-24T07:53:14,CREDIT,7189.76,USD,SUCCESS
ACH01000939,ACC001308,CUS000882,Scotiabank,2026-08-24T04:32:21,CREDIT,6760.8,USD,REJECTED
ACH01000940,ACC000710,CUS000487,BanBif,2026-08-24T03:45:55,CREDIT,12482.04,PEN,SUCCESS
ACH01000941,ACC000129,CUS000086,BBVA,2026-08-24T16:25:58,CREDIT,8280.77,PEN,SUCCESS
ACH01000942,ACC001157,CUS000300,BCP,2026-08-24T07:04:40,TRANSFER,5411.62,USD,SUCCESS
ACH01000943,ACC000983,CUS000668,Scotiabank,2026-08-24T19:35:21,TRANSFER,14260.31,USD,SUCCESS
ACH01000944,ACC000767,CUS000522,BCP,2026-08-24T13:06:36,CREDIT,1488.24,PEN,SUCCESS
ACH01000945,ACC001342,CUS000905,BCP,2026-08-24T18:43:01,XXX,14336.35,USD,SUCCESS
ACH01000946,ACC001381,CUS000930,Scotiabank,2026-08-24T02:28:48,DEBIT,7029.12,USD,SUCCESS
ACH01000947,ACC000729,CUS000498,Interbank,2026-08-24T15:22:40,TRANSFER,8139.11,PEN,SUCCESS
ACH01000948,ACC000987,CUS000671,BCP,2026-08-24T19:21:13,TRANSFER,13811.24,PEN,FAILED
