transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM03000683,ATM0045,ACC000962,CUS000651,2026-08-26T02:12:04,DEPOSIT,2082.68,PEN,SUCCESS
ATM03000684,ATM0057,ACC001438,CUS000967,2026-08-26T05:31:54,TRANSFER,1243.67,USD,SUCCESS
ATM03000685,ATM0008,ACC000150,CUS000101,2026-08-26T17:21:03,WITHDRAWAL,2359.22,PEN,SUCCESS
ATM03000686,ATM0001,ACC001089,CUS000736,2026-08-26T00:48:47,WITHDRAWAL,2683.02,USD,SUCCESS
ATM03000687,ATM0015,ACC001416,CUS000954,2026-08-26T14:27:58,WITHDRAWAL,214.65,USD,SUCCESS
ATM03000688,ATM0034,ACC001308,CUS000882,2026-08-26T02:00:30,TRANSFER,620.17,USD,SUCCESS
ATM03000689,ATM0030,ACC000428,CUS000287,2026-08-26T14:15:21,TRANSFER,1348.33,USD,PENDING
ATM03000690,ATM0038,ACC001098,CUS000741,2026-08-26T22:58:06,TRANSFER,1439.96,USD,SUCCESS
ATM03000691,ATM0052,ACC000404,CUS000272,2026-08-26T10:14:40,TRANSFER,1828.9,PEN,SUCCESS
ATM03000692,ATM0048,ACC001387,CUS000934,2026-08-26T06:41:14,DEPOSIT,-2436.56,PEN,SUCCESS
ATM03000693,ATM0050,ACC001474,CUS000991,2026-08-26T14:47:00,WITHDRAWAL,417.57,USD,SUCCESS
ATM03000694,ATM0002,ACC000487,CUS000330,2026-08-26T20:51:58,WITHDRAWAL,1069.47,PEN,SUCCESS
ATM03000695,ATM0057,ACC001478,CUS000993,2026-08-26T06:56:05,DEPOSIT,2323.01,PEN,SUCCESS
ATM03000696,ATM0010,ACC001426,CUS000960,2026-08-26T15:21:30,WITHDRAWAL,2560.47,PEN,SUCCESS
ATM03000697,ATM0047,ACC000105,CUS000067,2026-08-26T05:51:15,TRANSFER,2624.93,PEN,SUCCESS
ATM03000698,ATM0036,ACC001329,CUS000897,2026-08-26T06:00:13,TRANSFER,440.03,USD,SUCCESS
ATM03000699,ATM0034,ACC000421,CUS000283,2026-08-26T00:27:08,TRANSFER,973.45,PEN,SUCCESS
ATM03000700,ATM0037,ACC000249,CUS000170,2026-08-26T05:08:01,WITHDRAWAL,1749.69,USD,SUCCESS
ATM03000701,ATM0054,ACC000419,CUS000282,2026-08-26T07:51:59,TRANSFER,500.74,PEN,SUCCESS
ATM03000702,ATM0029,ACC001071,CUS000725,2026-08-26T14:57:57,TRANSFER,220.68,USD,SUCCESS
ATM03000703,ATM0001,ACC000736,CUS000502,2026-08-26T05:34:27,DEPOSIT,2223.52,PEN,SUCCESS
ATM03000704,ATM0004,ACC001045,CUS000706,2026-08-26T18:58:44,DEPOSIT,,PEN,SUCCESS
ATM03000705,ATM0025,ACC001177,CUS000795,2026-08-26T10:47:13,TRANSFER,2158.58,PEN,SUCCESS
ATM03000706,ATM0036,ACC000964,CUS000652,2026-08-26T21:25:39,WITHDRAWAL,1660.94,PEN,SUCCESS
ATM03000707,ATM0019,ACC000710,CUS000487,2026-08-26T12:24:18,DEPOSIT,581.71,PEN,SUCCESS
ATM03000708,ATM0003,ACC000428,CUS000287,2026-08-26T04:29:44,WITHDRAWAL,124.67,USD,SUCCESS
ATM03000709,ATM0003,ACC000713,CUS000489,2026-08-26T06:41:01,DEPOSIT,677.66,PEN,SUCCESS
ATM03000710,ATM0022,ACC000131,CUS000087,2026-08-26T16:57:42,WITHDRAWAL,2954.64,USD,SUCCESS
ATM03000711,ATM0012,ACC000894,CUS000605,2026-08-26T06:21:45,WITHDRAWAL,972.75,PEN,SUCCESS
ATM03000712,ATM0011,ACC000925,CUS000625,2026-08-26T15:06:45,WITHDRAWAL,105.94,PEN,SUCCESS
ATM03000713,ATM0059,ACC001054,CUS000714,2026-08-26T00:08:27,DEPOSIT,2267.6,USD,SUCCESS
ATM03000714,ATM0035,ACC000585,CUS000399,2026-08-26T18:30:00,DEPOSIT,1789.73,USD,SUCCESS
ATM03000715,ATM0042,ACC000922,CUS000624,2026-08-26T17:14:12,TRANSFER,94.58,USD,SUCCESS
ATM03000716,ATM0008,ACC000434,CUS000291,2026-08-26T23:30:33,TRANSFER,2217.58,PEN,SUCCESS
ATM03000717,ATM0005,ACC000622,CUS000426,2026-08-26T05:30:26,WITHDRAWAL,1907.31,PEN,SUCCESS
ATM03000718,ATM0010,ACC001436,CUS000966,2026-08-26T11:02:25,TRANSFER,2807.65,PEN,REJECTED
ATM03000719,ATM0018,ACC000417,CUS000281,2026-08-26T02:11:52,TRANSFER,2246.0,USD,SUCCESS
ATM03000720,ATM0013,ACC000541,CUS000367,2026-08-26T06:50:57,DEPOSIT,2590.67,PEN,REJECTED
ATM03000721,ATM0058,ACC000883,CUS000597,2026-08-26T06:17:27,TRANSFER,2117.51,USD,SUCCESS
ATM03000722,ATM0012,ACC000212,CUS000144,2026-08-26T03:46:54,WITHDRAWAL,1217.74,PEN,SUCCESS
ATM03000723,ATM0006,ACC000156,CUS000104,2026-08-26T01:58:14,TRANSFER,2867.07,PEN,SUCCESS
ATM03000724,ATM0040,ACC000260,CUS000175,2026-08-26T15:41:26,WITHDRAWAL,183.53,PEN,SUCCESS
ATM03000725,ATM0023,ACC000744,CUS000508,2026-08-26T09:30:25,WITHDRAWAL,2570.74,PEN,SUCCESS
ATM03000726,ATM0003,ACC001124,CUS000761,2026-08-26T18:34:10,WITHDRAWAL,594.39,USD,SUCCESS
ATM03000727,ATM0039,ACC000576,CUS000394,2026-08-26T23:14:18,DEPOSIT,388.69,PEN,SUCCESS
ATM03000728,ATM0044,ACC000323,CUS000217,2026-08-26T06:19:05,TRANSFER,1145.07,USD,PENDING
ATM03000729,ATM0054,ACC000157,CUS000105,2026-08-26T02:29:23,TRANSFER,343.88,PEN,SUCCESS
ATM03000730,ATM0002,ACC001293,CUS000872,2026-08-26T22:13:25,TRANSFER,847.38,PEN,SUCCESS
ATM03000731,ATM0045,ACC001172,CUS000791,2026-08-26T18:00:18,WITHDRAWAL,2874.0,PEN,SUCCESS
ATM03000732,ATM0015,ACC000009,CUS000005,2026-08-26T17:25:48,TRANSFER,1612.02,PEN,SUCCESS
ATM03000733,ATM0018,ACC001027,CUS000695,2026-08-26T20:17:56,DEPOSIT,2441.72,USD,SUCCESS
ATM03000734,ATM0002,ACC001097,CUS000741,2026-08-26T19:57:21,WITHDRAWAL,1424.01,USD,SUCCESS
ATM03000735,ATM0042,ACC001469,CUS000988,2026-08-26T10:44:30,WITHDRAWAL,361.01,USD,SUCCESS
ATM03000736,ATM0013,ACC000736,CUS000502,2026-08-26T02:14:45,DEPOSIT,403.45,PEN,SUCCESS
ATM03000737,ATM0032,ACC000949,CUS000641,2026-08-26T00:59:46,DEPOSIT,152.78,PEN,SUCCESS
ATM03000738,ATM0059,ACC001182,CUS000799,2026-08-26T05:52:30,WITHDRAWAL,2648.72,USD,SUCCESS
ATM03000739,ATM0031,ACC000433,CUS000291,2026-08-26T07:00:03,WITHDRAWAL,2841.56,USD,SUCCESS
ATM03000740,ATM0034,ACC000196,CUS000135,2026-08-26T23:02:26,TRANSFER,774.26,PEN,SUCCESS
ATM03000741,ATM0009,ACC001127,CUS000762,2026-08-26T12:56:00,WITHDRAWAL,1184.08,PEN,SUCCESS
ATM03000742,ATM0033,ACC001006,CUS000682,2026-08-26T15:39:46,TRANSFER,957.04,USD,SUCCESS
ATM03000743,ATM0039,ACC000168,CUS000112,2026-08-26T11:16:43,DEPOSIT,817.21,USD,SUCCESS
ATM03000744,ATM0009,ACC000973,CUS000660,2026-08-26T15:55:36,TRANSFER,1811.17,USD,SUCCESS
ATM03000745,ATM0039,ACC000499,CUS000340,2026-08-26T08:36:23,WITHDRAWAL,1027.42,USD,SUCCESS
ATM03000746,ATM0019,ACC000725,CUS000496,2026-08-26T16:48:14,TRANSFER,1322.52,USD,SUCCESS
ATM03000747,ATM0011,ACC000857,CUS000582,2026-08-26T22:12:36,TRANSFER,661.68,PEN,SUCCESS
ATM03000748,ATM0015,ACC000656,CUS000449,2026-08-26T05:51:03,WITHDRAWAL,1357.22,USD,SUCCESS
ATM03000749,ATM0051,ACC001352,CUS000911,2026-08-26T18:08:51,WITHDRAWAL,657.78,USD,SUCCESS
ATM03000750,ATM0012,ACC000878,CUS000595,2026-08-26T14:20:25,DEPOSIT,2119.57,PEN,PENDING
ATM03000751,ATM0026,ACC001371,CUS000923,2026-08-26T09:52:39,TRANSFER,1935.09,PEN,SUCCESS
ATM03000752,ATM0033,ACC000780,CUS000531,2026-08-26T10:29:02,TRANSFER,447.92,USD,SUCCESS
ATM03000753,ATM0008,ACC000498,CUS000339,2026-08-26T16:55:51,WITHDRAWAL,2929.54,PEN,SUCCESS
ATM03000754,ATM0017,ACC000773,CUS000526,2026-08-26T13:12:03,WITHDRAWAL,1655.91,PEN,SUCCESS
ATM03000755,ATM0057,ACC000289,CUS000195,2026-08-26T15:58:16,WITHDRAWAL,1829.14,USD,SUCCESS
ATM03000756,ATM0046,ACC000379,CUS000255,2026-08-26T17:23:45,TRANSFER,1126.31,USD,SUCCESS
ATM03000757,ATM0024,ACC000969,CUS000656,2026-08-26T05:04:01,WITHDRAWAL,2833.33,PEN,SUCCESS
ATM03000758,ATM0044,ACC000734,CUS000501,2026-08-26T04:13:59,WITHDRAWAL,2237.66,PEN,SUCCESS
ATM03000759,ATM0038,ACC000125,CUS000083,2026-08-26T19:01:37,WITHDRAWAL,1637.53,USD,SUCCESS
ATM03000760,ATM0010,ACC001042,CUS000705,2026-08-26T12:07:43,DEPOSIT,97.04,PEN,SUCCESS
ATM03000761,ATM0047,ACC000692,CUS000474,2026-08-26T18:11:16,DEPOSIT,1119.22,PEN,SUCCESS
ATM03000762,ATM0029,ACC001409,CUS000948,2026-08-26T18:37:55,TRANSFER,2018.12,PEN,SUCCESS
ATM03000763,ATM0040,ACC000175,CUS000119,2026-08-26T07:07:36,DEPOSIT,2974.41,PEN,SUCCESS
ATM03000764,ATM0037,ACC001163,CUS000786,2026-08-26T05:10:17,WITHDRAWAL,1922.78,USD,FAILED
ATM03000765,ATM0004,ACC000961,CUS000650,2026-08-26T19:52:04,WITHDRAWAL,545.56,PEN,SUCCESS
ATM03000766,ATM0019,ACC000577,CUS000394,2026-08-26T14:26:09,WITHDRAWAL,519.84,USD,SUCCESS
ATM03000767,ATM0054,ACC001069,CUS000723,2026-08-26T18:43:51,TRANSFER,2357.44,USD,SUCCESS
ATM03000768,ATM0035,ACC000146,CUS000098,2026-08-26T16:58:00,TRANSFER,2943.24,PEN,SUCCESS
ATM03000769,ATM0048,ACC000552,CUS000376,2026-08-26T02:05:42,DEPOSIT,2917.23,PEN,REJECTED
ATM03000770,ATM0041,ACC001043,CUS000705,2026-08-26T07:03:16,WITHDRAWAL,882.55,PEN,SUCCESS
ATM03000771,ATM0053,ACC000402,CUS000271,2026-08-26T11:49:28,DEPOSIT,488.36,PEN,SUCCESS
ATM03000772,ATM0038,ACC000975,CUS000661,2026-08-26T09:15:49,TRANSFER,753.67,PEN,SUCCESS
ATM03000773,ATM0011,ACC001023,CUS000693,2026-08-26T11:42:00,WITHDRAWAL,2340.22,PEN,SUCCESS
ATM03000774,ATM0045,ACC000631,CUS000433,2026-08-26T23:55:04,TRANSFER,2692.7,PEN,SUCCESS
ATM03000775,ATM0025,ACC000531,CUS000360,2026-08-26T01:18:06,TRANSFER,2505.48,USD,REJECTED
ATM03000776,ATM0006,ACC000040,CUS000026,2026-08-26T21:45:37,TRANSFER,1586.36,USD,SUCCESS
ATM03000777,ATM0038,ACC001375,CUS000925,2026-08-26T10:22:06,DEPOSIT,829.96,USD,SUCCESS
ATM03000778,ATM0020,ACC000579,CUS000395,2026-08-26T02:07:26,WITHDRAWAL,329.77,USD,SUCCESS
ATM03000779,ATM0025,ACC000779,CUS000530,2026-08-26T14:11:58,DEPOSIT,39.74,USD,PENDING
ATM03000780,ATM0031,ACC001182,CUS000799,2026-08-26T10:54:37,TRANSFER,1695.14,USD,SUCCESS
ATM03000781,ATM0041,ACC000267,CUS000181,2026-08-26T17:20:51,TRANSFER,314.72,USD,SUCCESS
ATM03000782,ATM0045,ACC000084,CUS000055,2026-08-26T23:14:25,,275.88,USD,SUCCESS
ATM03000783,ATM0033,ACC000859,CUS000583,2026-08-26T06:45:45,DEPOSIT,1400.69,PEN,SUCCESS
ATM03000784,ATM0048,ACC000359,CUS000241,2026-08-26T13:29:49,WITHDRAWAL,1490.2,PEN,PENDING
ATM03000785,ATM0019,ACC000482,CUS000327,2026-08-26T18:29:12,TRANSFER,1116.05,PEN,SUCCESS
ATM03000786,ATM0005,ACC001235,CUS000833,2026-08-26T07:45:25,WITHDRAWAL,1592.87,PEN,SUCCESS
ATM03000787,ATM0041,ACC000528,CUS000359,2026-08-26T21:31:59,TRANSFER,1110.17,PEN,SUCCESS
ATM03000788,ATM0017,ACC001015,CUS000687,2026-08-26T03:13:16,DEPOSIT,1218.03,PEN,SUCCESS
ATM03000789,ATM0031,ACC000208,CUS000142,2026-08-26T10:28:25,TRANSFER,765.41,PEN,SUCCESS
ATM03000790,ATM0060,ACC000530,CUS000360,2026-08-26T13:59:42,DEPOSIT,2030.95,PEN,FAILED
ATM03000791,ATM0012,ACC000623,CUS000427,2026-08-26T20:23:53,WITHDRAWAL,1626.06,PEN,SUCCESS
ATM03000792,ATM0040,ACC001401,CUS000943,2026-08-26T04:06:13,WITHDRAWAL,446.33,PEN,SUCCESS
ATM03000793,ATM0053,ACC001398,CUS000941,2026-08-26T16:28:06,WITHDRAWAL,1169.84,PEN,SUCCESS
ATM03000794,ATM0035,ACC000153,CUS000103,2026-08-26T09:46:11,WITHDRAWAL,172.84,PEN,SUCCESS
ATM03000795,ATM0037,ACC000387,CUS000261,2026-08-26T18:04:10,WITHDRAWAL,2565.82,PEN,FAILED
ATM03000796,ATM0046,ACC000797,CUS000540,2026-08-26T22:21:23,DEPOSIT,2580.75,PEN,SUCCESS
ATM03000797,ATM0013,ACC000431,CUS000289,2026-08-26T16:05:05,DEPOSIT,1294.81,PEN,SUCCESS
ATM03000798,ATM0037,ACC000403,CUS000272,2026-08-26T12:35:49,WITHDRAWAL,2753.26,PEN,SUCCESS
ATM03000799,ATM0053,ACC001150,CUS000776,2026-08-26T09:56:33,DEPOSIT,1553.2,USD,SUCCESS
ATM03000800,ATM0046,ACC001153,CUS000779,2026-08-26T12:38:21,WITHDRAWAL,574.79,USD,SUCCESS
ATM03000801,ATM0059,ACC001127,CUS000762,2026-08-26T19:19:42,WITHDRAWAL,1917.98,PEN,SUCCESS
ATM03000802,ATM0035,ACC000598,CUS000410,2026-08-26T15:07:12,WITHDRAWAL,1981.88,USD,PENDING
ATM03000803,ATM0019,ACC000357,CUS000240,2026-08-26T21:25:18,DEPOSIT,776.0,USD,REJECTED
ATM03000804,ATM0051,ACC001150,CUS000776,2026-08-26T05:25:46,TRANSFER,1749.23,USD,SUCCESS
ATM03000805,ATM0052,ACC000314,CUS000211,2026-08-26T20:22:07,TRANSFER,2416.68,PEN,SUCCESS
ATM03000806,ATM0001,ACC001050,CUS000711,2027-06-10T05:05:22,WITHDRAWAL,2072.2,USD,SUCCESS
ATM03000807,ATM0004,ACC000373,CUS000251,2026-08-26T09:30:08,TRANSFER,667.08,USD,SUCCESS
ATM03000808,ATM0030,ACC001031,CUS000698,2026-08-26T11:21:11,WITHDRAWAL,1741.11,USD,REJECTED
ATM03000809,ATM0057,ACC000612,CUS000420,2026-08-26T05:10:38,TRANSFER,141.83,USD,SUCCESS
ATM03000810,ATM0054,ACC000828,CUS000560,2026-08-26T22:45:00,TRANSFER,326.52,PEN,SUCCESS
ATM03000811,ATM0046,ACC000128,CUS000085,2026-08-26T11:56:49,WITHDRAWAL,80.13,PEN,REJECTED
ATM03000812,ATM0019,ACC000301,CUS000203,2026-08-26T03:34:55,DEPOSIT,1375.28,USD,SUCCESS
ATM03000813,ATM0045,ACC000477,CUS000323,2026-08-26T18:37:16,WITHDRAWAL,2542.9,USD,SUCCESS
ATM03000814,ATM0034,ACC000738,CUS000504,2026-08-26T07:06:39,TRANSFER,768.95,USD,REJECTED
ATM03000815,ATM0047,ACC000854,CUS000580,2026-08-26T09:16:55,TRANSFER,866.48,USD,SUCCESS
ATM03000816,ATM0045,ACC001444,CUS000972,2026-08-26T15:47:27,WITHDRAWAL,1333.56,PEN,SUCCESS
ATM03000817,ATM0005,ACC000083,CUS000054,2026-08-26T19:52:59,WITHDRAWAL,2955.88,USD,SUCCESS
ATM03000818,ATM0033,ACC001172,CUS000791,2026-08-26T14:32:40,TRANSFER,1209.75,USD,SUCCESS
ATM03000819,ATM0047,ACC000919,CUS000622,2026-08-26T21:18:10,TRANSFER,2719.68,PEN,PENDING
ATM03000820,ATM0011,ACC000513,CUS000349,2026-08-26T03:48:22,WITHDRAWAL,1540.87,PEN,SUCCESS
ATM03000821,ATM0035,ACC000423,CUS000284,2026-08-26T22:58:43,TRANSFER,655.15,PEN,SUCCESS
ATM03000822,ATM0054,ACC001358,CUS000915,2026-08-26T18:41:31,TRANSFER,2611.5,USD,SUCCESS
ATM03000823,ATM0031,ACC000651,CUS000446,2026-08-26T01:04:56,WITHDRAWAL,86.6,PEN,SUCCESS
ATM03000824,ATM0048,ACC000207,CUS000141,2026-08-26T17:42:57,TRANSFER,2074.04,PEN,SUCCESS
ATM03000825,ATM0016,ACC001479,CUS000994,2026-08-26T00:00:59,DEPOSIT,2695.79,PEN,SUCCESS
ATM03000826,ATM0010,ACC000739,CUS000504,2026-08-26T04:14:48,DEPOSIT,2464.82,USD,SUCCESS
ATM03000827,ATM0025,ACC000810,CUS000548,2026-08-26T17:16:59,DEPOSIT,2483.51,PEN,FAILED
ATM03000828,ATM0019,ACC001385,CUS000933,2026-08-26T07:46:04,WITHDRAWAL,2271.52,PEN,SUCCESS
ATM03000829,ATM0048,ACC000520,CUS000353,2026-08-26T07:40:52,DEPOSIT,123.7,USD,SUCCESS
ATM03000830,ATM0031,ACC000797,CUS000540,2026-08-26T08:40:27,WITHDRAWAL,338.55,USD,SUCCESS
ATM03000831,ATM0016,ACC001421,CUS000957,2026-08-26T06:29:40,DEPOSIT,1595.84,USD,SUCCESS
ATM03000832,ATM0003,ACC000532,CUS000361,2026-08-26T03:03:10,DEPOSIT,2465.89,PEN,SUCCESS
ATM03000833,ATM0032,ACC000915,CUS000619,2026-08-26T21:11:46,WITHDRAWAL,593.13,PEN,SUCCESS
ATM03000834,ATM0006,ACC000039,CUS000025,2026-08-26T20:27:00,DEPOSIT,912.59,USD,SUCCESS
ATM03000835,ATM0040,ACC000866,CUS000588,2026-08-26T14:03:40,TRANSFER,2256.97,PEN,SUCCESS
ATM03000836,ATM0023,ACC001426,CUS000960,2026-08-26T03:04:18,DEPOSIT,2803.9,USD,SUCCESS
ATM03000837,ATM0042,ACC001281,CUS000863,2026-08-26T14:17:53,DEPOSIT,76.74,USD,FAILED
ATM03000838,ATM0008,ACC000294,CUS000198,2026-08-26T03:19:26,WITHDRAWAL,2463.39,PEN,SUCCESS
ATM03000839,ATM0060,ACC000353,CUS000238,2026-08-26T07:10:27,WITHDRAWAL,354.94,USD,FAILED
ATM03000840,ATM0006,ACC000176,CUS000120,2026-08-26T17:57:15,TRANSFER,662.98,PEN,SUCCESS
ATM03000841,ATM0001,ACC000244,CUS000167,2026-08-26T13:11:18,WITHDRAWAL,663.72,PEN,SUCCESS
ATM03000842,ATM0005,ACC000257,CUS000174,2026-08-26T11:31:47,WITHDRAWAL,1635.68,PEN,SUCCESS
ATM03000843,ATM0046,ACC000761,CUS000518,2026-08-26T10:21:01,DEPOSIT,574.2,PEN,REJECTED
ATM03000844,ATM0012,ACC000257,CUS000174,2026-08-26T12:56:45,DEPOSIT,1542.5,PEN,SUCCESS
ATM03000845,ATM0022,ACC001361,CUS000223,2026-08-26T06:45:28,DEPOSIT,2529.69,PEN,SUCCESS
ATM03000846,ATM0052,ACC000318,CUS000215,2026-08-26T14:50:28,TRANSFER,2241.47,PEN,SUCCESS
ATM03000847,ATM0016,ACC000043,CUS000028,2026-08-26T03:53:24,WITHDRAWAL,228.43,PEN,SUCCESS
ATM03000848,ATM0027,ACC001092,CUS000738,2026-08-26T17:45:49,DEPOSIT,2969.61,USD,SUCCESS
ATM03000849,ATM0035,ACC000636,CUS000436,2026-08-26T04:38:39,TRANSFER,705.99,USD,SUCCESS
ATM03000850,ATM0022,ACC001205,CUS000813,2026-08-26T14:21:10,TRANSFER,1471.04,PEN,SUCCESS
ATM03000851,ATM0052,ACC000714,CUS000489,2026-08-26T09:20:44,TRANSFER,1010.58,USD,SUCCESS
ATM03000852,ATM0017,ACC000789,CUS000535,2026-08-26T09:59:45,WITHDRAWAL,1859.35,PEN,SUCCESS
ATM03000853,ATM0010,ACC001321,CUS000891,2026-08-26T02:26:24,WITHDRAWAL,2110.88,USD,REJECTED
ATM03000854,ATM0027,ACC000387,CUS000261,2026-08-26T21:28:27,TRANSFER,315.14,PEN,SUCCESS
ATM03000855,ATM0057,ACC000027,CUS000018,2026-08-26T21:03:56,DEPOSIT,2288.16,PEN,SUCCESS
ATM03000856,ATM0032,ACC001358,CUS000915,2026-08-26T04:44:40,WITHDRAWAL,2036.56,USD,SUCCESS
ATM03000857,ATM0013,ACC000524,CUS000356,2026-08-26T18:55:09,WITHDRAWAL,2307.13,PEN,SUCCESS
ATM03000858,ATM0049,ACC000076,CUS000051,2026-08-26T12:49:47,TRANSFER,2807.69,USD,SUCCESS
ATM03000859,ATM0036,ACC000542,CUS000368,2026-08-26T23:44:13,TRANSFER,566.85,USD,SUCCESS
ATM03000860,ATM0002,ACC000379,CUS000255,2026-08-26T22:21:41,TRANSFER,67.67,PEN,SUCCESS
ATM03000861,ATM0053,ACC000096,CUS000062,2026-08-26T14:45:57,WITHDRAWAL,98.39,PEN,SUCCESS
ATM03000862,ATM0003,ACC000291,CUS000196,2026-08-26T17:35:02,TRANSFER,262.84,PEN,FAILED
ATM03000863,ATM0006,ACC000402,CUS000271,2026-08-26T00:51:40,WITHDRAWAL,245.83,PEN,SUCCESS
ATM03000864,ATM0006,ACC000435,CUS000292,2026-08-26T12:27:04,TRANSFER,1286.72,USD,SUCCESS
ATM03000865,ATM0037,ACC001405,CUS000945,2026-08-26T12:33:54,DEPOSIT,1928.89,USD,SUCCESS
ATM03000866,ATM0033,ACC001184,CUS000800,2026-08-26T09:41:19,DEPOSIT,2045.75,USD,SUCCESS
ATM03000867,ATM0012,ACC000612,CUS000420,2026-08-26T13:57:09,TRANSFER,2401.18,PEN,SUCCESS
ATM03000868,ATM0006,ACC000274,CUS000185,2026-08-26T16:17:20,WITHDRAWAL,1480.34,USD,SUCCESS
ATM03000869,ATM0060,ACC001120,CUS000758,2026-08-26T13:30:54,DEPOSIT,1869.61,USD,PENDING
ATM03000870,ATM0021,ACC000231,CUS000158,2026-08-26T01:06:48,WITHDRAWAL,2720.66,PEN,SUCCESS
ATM03000871,ATM0031,ACC000939,CUS000636,2026-08-26T09:22:41,TRANSFER,2935.2,USD,SUCCESS
ATM03000872,ATM0041,ACC001487,CUS000999,2026-08-26T11:48:02,TRANSFER,317.98,PEN,SUCCESS
ATM03000873,ATM0044,ACC001222,CUS000823,2026-08-26T02:46:08,WITHDRAWAL,1489.21,PEN,SUCCESS
ATM03000874,ATM0032,ACC000972,CUS000659,2026-08-26T04:41:09,DEPOSIT,2003.19,USD,SUCCESS
ATM03000875,ATM0024,ACC000526,CUS000357,2026-08-26T20:48:54,DEPOSIT,2633.23,USD,SUCCESS
ATM03000876,ATM0045,ACC000086,CUS000056,2026-08-26T07:19:16,TRANSFER,827.98,USD,SUCCESS
ATM03000877,ATM0025,ACC000131,CUS000087,2026-08-26T21:50:04,DEPOSIT,1201.18,PEN,SUCCESS
ATM03000878,ATM0045,ACC000162,CUS000109,2026-08-26T16:57:52,TRANSFER,557.61,PEN,SUCCESS
ATM03000879,ATM0041,ACC001003,CUS000680,2026-08-26T23:59:10,DEPOSIT,2845.1,USD,SUCCESS
ATM03000880,ATM0038,ACC000523,CUS000356,2026-08-26T05:22:43,TRANSFER,2782.44,PEN,SUCCESS
ATM03000881,ATM0050,ACC000539,CUS000365,2026-08-26T02:06:23,DEPOSIT,688.27,PEN,SUCCESS
ATM03000882,ATM0046,ACC000549,CUS000374,2026-08-26T19:35:12,DEPOSIT,1592.93,USD,REJECTED
ATM03000883,ATM0034,ACC000231,CUS000158,2026-08-26T05:19:35,WITHDRAWAL,2523.41,PEN,SUCCESS
ATM03000884,ATM0056,ACC000817,CUS000553,2026-08-26T12:59:10,WITHDRAWAL,1066.48,PEN,SUCCESS
ATM03000885,ATM0023,ACC001489,CUS001000,2026-08-26T22:09:32,DEPOSIT,287.78,PEN,REJECTED
ATM03000886,ATM0049,ACC000534,CUS000362,2026-08-26T11:05:44,TRANSFER,513.06,PEN,FAILED
ATM03000887,ATM0048,ACC000830,CUS000562,2026-08-26T12:15:57,WITHDRAWAL,1107.55,PEN,SUCCESS
ATM03000888,ATM0006,ACC000369,CUS000248,2026-08-26T01:08:46,DEPOSIT,2601.03,USD,SUCCESS
ATM03000889,ATM0054,ACC001155,CUS000780,2026-08-26T23:25:10,TRANSFER,57.95,PEN,SUCCESS
ATM03000890,ATM0013,ACC001377,CUS000927,2026-08-26T03:01:15,WITHDRAWAL,567.63,PEN,SUCCESS
ATM03000891,ATM0013,ACC001080,CUS000731,2026-08-26T21:24:11,WITHDRAWAL,2090.2,USD,SUCCESS
ATM03000892,ATM0003,ACC001027,CUS000695,2026-08-26T09:06:54,TRANSFER,762.9,PEN,REJECTED
ATM03000893,ATM0042,ACC001359,CUS000915,2026-08-26T10:39:53,TRANSFER,1233.47,PEN,FAILED
ATM03000894,ATM0054,ACC001224,CUS000825,2026-08-26T10:28:02,TRANSFER,2284.58,USD,SUCCESS
ATM03000895,ATM0006,ACC000985,CUS000670,2026-08-26T10:18:48,DEPOSIT,2203.63,PEN,SUCCESS
ATM03000896,ATM0003,ACC000326,CUS000220,2026-08-26T20:21:56,DEPOSIT,2284.16,PEN,SUCCESS
ATM03000897,ATM0009,ACC001450,CUS000976,2026-08-26T20:24:19,DEPOSIT,2634.69,PEN,SUCCESS
ATM03000898,ATM0042,ACC001199,CUS000809,2026-08-26T23:39:25,DEPOSIT,1102.67,USD,SUCCESS
ATM03000899,ATM0034,ACC001365,CUS000919,2026-08-26T14:41:58,TRANSFER,943.11,USD,PENDING
ATM03000900,ATM0019,ACC000839,CUS000569,2026-08-26T09:48:33,WITHDRAWAL,2911.92,PEN,SUCCESS
ATM03000901,ATM0047,ACC001109,CUS000750,2026-08-26T16:56:33,DEPOSIT,344.06,PEN,SUCCESS
ATM03000902,ATM0005,ACC001033,CUS000700,2026-08-26T22:26:25,TRANSFER,1718.06,USD,FAILED
ATM03000903,ATM0041,ACC001096,CUS000740,2026-08-26T15:27:32,TRANSFER,178.84,USD,SUCCESS
ATM03000904,ATM0048,ACC001036,CUS000702,2026-08-26T18:39:34,TRANSFER,273.2,PEN,SUCCESS
ATM03000905,ATM0010,ACC001045,CUS000706,2026-08-26T22:06:55,DEPOSIT,316.55,PEN,SUCCESS
ATM03000906,ATM0002,ACC000800,CUS000542,2026-08-26T16:55:39,WITHDRAWAL,990.83,USD,SUCCESS
ATM03000907,ATM0004,ACC000841,CUS000571,2026-08-26T06:51:35,DEPOSIT,127.54,USD,SUCCESS
ATM03000908,ATM0040,ACC001438,CUS000967,2026-08-26T06:10:23,WITHDRAWAL,810.7,USD,SUCCESS
ATM03000909,ATM0060,ACC001108,CUS000221,2026-08-26T00:03:43,WITHDRAWAL,1567.89,PEN,FAILED
