transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM02000683,ATM0051,ACC001324,CUS000893,2026-08-25T20:30:48,WITHDRAWAL,2431.48,PEN,SUCCESS
ATM02000684,ATM0004,ACC000423,CUS000284,2027-06-12T07:47:23,WITHDRAWAL,501.23,PEN,SUCCESS
ATM02000685,ATM0045,ACC000040,CUS000026,2026-08-25T13:49:15,DEPOSIT,364.57,PEN,REJECTED
ATM02000686,ATM0025,ACC000159,CUS000107,2026-08-25T04:22:46,WITHDRAWAL,2099.29,USD,PENDING
ATM02000687,ATM0011,ACC000388,CUS000261,2026-08-25T03:30:10,TRANSFER,2407.69,PEN,SUCCESS
ATM02000688,ATM0009,ACC000806,CUS000545,2026-08-25T11:16:32,WITHDRAWAL,2447.91,USD,SUCCESS
ATM02000689,ATM0016,ACC000014,CUS000008,2026-08-25T05:53:19,TRANSFER,1732.74,PEN,REJECTED
ATM02000690,ATM0009,ACC000039,CUS000025,2026-08-25T23:53:14,WITHDRAWAL,269.63,USD,PENDING
ATM02000691,ATM0054,ACC000922,CUS000624,2026-08-25T09:15:42,DEPOSIT,1214.66,,REJECTED
ATM02000692,ATM0032,ACC000534,CUS000362,2026-08-25T20:03:38,DEPOSIT,1460.18,USD,REJECTED
ATM02000693,ATM0003,ACC001383,CUS000931,2026-08-25T11:36:53,TRANSFER,638.36,USD,SUCCESS
ATM02000694,ATM0050,ACC000466,CUS000314,2026-08-25T11:52:23,WITHDRAWAL,604.07,USD,SUCCESS
ATM02000695,ATM0044,ACC001125,CUS000761,2026-08-25T16:18:05,TRANSFER,2167.48,PEN,SUCCESS
ATM02000696,ATM0018,ACC000322,CUS000217,2026-08-25T04:15:19,TRANSFER,2539.93,USD,SUCCESS
ATM02000697,ATM0004,ACC001466,CUS000986,2026-08-25T04:26:50,DEPOSIT,2008.66,PEN,SUCCESS
ATM02000698,ATM0021,ACC000453,CUS000304,2026-08-25T13:09:52,WITHDRAWAL,35.2,PEN,SUCCESS
ATM02000699,ATM0044,ACC000876,CUS000594,2026-08-25T23:11:31,DEPOSIT,2393.87,USD,SUCCESS
ATM02000700,ATM0031,ACC000889,CUS000601,2026-08-25T21:24:36,WITHDRAWAL,1258.68,PEN,SUCCESS
ATM02000701,ATM0025,ACC000241,CUS000165,2026-08-25T00:24:45,TRANSFER,709.83,PEN,REJECTED
ATM02000702,ATM0018,ACC001182,CUS000799,2026-08-25T15:22:17,WITHDRAWAL,865.0,USD,FAILED
ATM02000703,ATM0049,ACC000011,CUS000006,2026-08-25T14:14:44,TRANSFER,613.35,USD,SUCCESS
ATM02000704,ATM0040,ACC000309,CUS000208,2026-08-25T12:02:48,DEPOSIT,1253.39,USD,SUCCESS
ATM02000705,ATM0023,ACC000171,CUS000115,2026-08-25T15:43:17,TRANSFER,2960.46,USD,SUCCESS
ATM02000706,ATM0025,ACC000966,CUS000654,2026-08-25T22:45:06,DEPOSIT,1422.13,USD,SUCCESS
ATM02000707,ATM0052,ACC000410,CUS000277,2026-08-25T14:03:59,TRANSFER,57.15,USD,SUCCESS
ATM02000708,ATM0007,ACC001414,CUS000953,2026-08-25T20:09:59,TRANSFER,2093.21,PEN,SUCCESS
ATM02000709,ATM0003,ACC001330,CUS000898,2026-08-25T18:25:59,DEPOSIT,1623.98,USD,SUCCESS
ATM02000710,ATM0051,ACC000248,CUS000169,2026-08-25T21:44:46,WITHDRAWAL,347.3,PEN,SUCCESS
ATM02000711,ATM0060,ACC001295,CUS000874,2026-08-25T18:25:02,TRANSFER,2281.67,PEN,SUCCESS
ATM02000712,ATM0003,ACC000643,CUS000440,2026-08-25T12:54:12,WITHDRAWAL,2730.53,PEN,FAILED
ATM02000713,ATM0049,ACC000190,CUS000130,2026-08-25T01:38:00,WITHDRAWAL,2938.53,USD,SUCCESS
ATM02000714,ATM0055,ACC001445,CUS000972,2026-08-25T03:45:53,TRANSFER,227.52,USD,SUCCESS
ATM02000715,ATM0028,ACC001127,CUS000762,2026-08-25T00:47:35,TRANSFER,1228.42,PEN,PENDING
ATM02000716,ATM0038,ACC001449,CUS000975,2026-08-25T09:57:01,WITHDRAWAL,2234.0,PEN,SUCCESS
ATM02000717,ATM0031,ACC000642,CUS000440,2026-08-25T13:41:29,DEPOSIT,1534.08,USD,SUCCESS
ATM02000718,ATM0015,ACC000943,CUS000638,2026-08-25T19:07:49,WITHDRAWAL,894.0,PEN,PENDING
ATM02000719,ATM0028,ACC000407,CUS000275,2026-08-25T22:54:51,WITHDRAWAL,1167.62,USD,SUCCESS
ATM02000720,ATM0049,ACC000023,CUS000015,2026-08-25T04:12:04,WITHDRAWAL,2261.4,PEN,SUCCESS
ATM02000721,ATM0043,ACC000856,CUS000581,2026-08-25T17:03:37,WITHDRAWAL,1709.1,PEN,FAILED
ATM02000722,ATM0039,ACC000173,CUS000117,2026-08-25T21:11:48,WITHDRAWAL,2567.61,USD,SUCCESS
ATM02000723,ATM0019,ACC001228,CUS000828,2026-08-25T15:23:08,DEPOSIT,1629.23,PEN,REJECTED
ATM02000724,ATM0027,ACC000940,CUS000637,2026-08-25T20:22:14,TRANSFER,2032.31,PEN,SUCCESS
ATM02000223,ATM0007,ACC000735,CUS000502,2026-08-25T20:13:37,WITHDRAWAL,2298.29,PEN,SUCCESS
ATM02000726,ATM0031,ACC000829,CUS000561,2026-08-25T09:30:31,TRANSFER,2188.84,PEN,SUCCESS
ATM02000727,ATM0003,ACC001121,CUS000758,2026-08-25T12:11:13,TRANSFER,239.3,USD,SUCCESS
ATM02000728,ATM0016,ACC000767,CUS000522,2026-08-25T14:21:02,DEPOSIT,496.75,USD,SUCCESS
ATM02000729,ATM0028,ACC000145,CUS000097,2026-08-25T01:59:21,WITHDRAWAL,1060.04,USD,PENDING
ATM02000730,ATM0009,ACC000368,CUS000247,2026-08-25T12:32:01,TRANSFER,1538.74,PEN,PENDING
ATM02000731,ATM0009,ACC001415,CUS000954,2026-08-25T16:56:11,WITHDRAWAL,1581.71,USD,SUCCESS
ATM02000732,ATM0011,ACC000210,CUS000143,2026-08-25T13:48:20,TRANSFER,1938.74,PEN,SUCCESS
ATM02000733,ATM0053,ACC000760,CUS000517,2026-08-25T06:12:23,DEPOSIT,2089.69,PEN,SUCCESS
ATM02000734,ATM0048,ACC001333,CUS000900,2026-08-25T08:56:22,TRANSFER,1517.43,USD,SUCCESS
ATM02000735,ATM0025,ACC000532,CUS000361,2026-08-25T04:13:39,WITHDRAWAL,192.39,PEN,SUCCESS
ATM02000736,ATM0037,ACC001422,CUS000958,2026-08-25T08:12:57,DEPOSIT,2044.14,USD,SUCCESS
ATM02000737,ATM0047,ACC000942,CUS000638,2026-08-25T11:24:04,WITHDRAWAL,238.34,USD,SUCCESS
ATM02000738,ATM0050,ACC001377,CUS000927,2026-08-25T19:27:15,WITHDRAWAL,1805.3,USD,SUCCESS
ATM02000739,ATM0045,ACC001096,,2026-08-25T00:13:34,DEPOSIT,730.06,PEN,SUCCESS
ATM02000740,ATM0035,ACC000087,CUS000057,2026-08-25T18:19:20,,441.52,PEN,REJECTED
ATM02000741,ATM0008,ACC001149,CUS000776,2026-08-25T01:38:17,DEPOSIT,2996.17,PEN,SUCCESS
ATM02000742,ATM0043,ACC000077,CUS000051,2026-08-25T10:40:49,DEPOSIT,260.6,USD,SUCCESS
ATM02000743,ATM0048,ACC001424,CUS000959,2026-08-25T10:31:32,WITHDRAWAL,,USD,SUCCESS
ATM02000744,ATM0048,ACC000200,CUS000137,2026-08-25T03:07:54,WITHDRAWAL,501.02,PEN,SUCCESS
ATM02000745,ATM0031,ACC000791,CUS000537,2026-08-25T08:12:17,DEPOSIT,2212.5,PEN,SUCCESS
ATM02000746,ATM0034,ACC001376,CUS000926,2026-08-25T08:42:27,TRANSFER,1137.92,USD,PENDING
ATM02000747,ATM0010,ACC000972,CUS000659,2026-08-25T12:57:25,TRANSFER,1753.19,USD,SUCCESS
ATM02000748,ATM0047,ACC001095,CUS000740,2026-08-25T03:30:33,TRANSFER,621.93,USD,PENDING
ATM02000749,ATM0037,ACC000503,CUS000343,2026-08-25T19:46:54,WITHDRAWAL,471.74,PEN,SUCCESS
ATM02000750,ATM0047,ACC000827,CUS000559,2026-08-25T20:33:30,DEPOSIT,947.24,PEN,SUCCESS
ATM02000751,ATM0005,ACC000412,CUS000278,2026-08-25T04:59:03,DEPOSIT,2978.39,USD,SUCCESS
ATM02000752,ATM0017,ACC001181,CUS000798,2026-08-25T02:47:23,WITHDRAWAL,1160.16,PEN,SUCCESS
ATM02000753,ATM0054,ACC001318,CUS993712,2026-08-25T04:04:39,DEPOSIT,879.79,PEN,PENDING
ATM02000754,ATM0029,ACC000922,CUS000624,2026-08-25T11:58:21,XXX,1777.36,USD,REJECTED
ATM02000755,ATM0054,ACC000274,CUS000185,2026-08-25T04:01:26,TRANSFER,728.1,USD,FAILED
ATM02000756,ATM0051,ACC000780,CUS000531,2026-08-25T12:53:53,TRANSFER,1961.21,USD,SUCCESS
ATM02000757,ATM0017,ACC001291,CUS000870,2026-08-25T01:35:41,WITHDRAWAL,64.96,USD,SUCCESS
ATM02000758,ATM0021,ACC000699,CUS000479,2026-08-25T17:58:12,WITHDRAWAL,657.26,PEN,SUCCESS
ATM02000759,ATM0031,ACC001412,CUS000951,2026-08-25T06:50:02,TRANSFER,2909.16,USD,SUCCESS
ATM02000760,ATM0045,ACC000269,CUS000183,2026-08-25T15:13:14,WITHDRAWAL,473.9,PEN,SUCCESS
ATM02000761,ATM0060,ACC001475,CUS000991,2026-08-25T01:40:48,TRANSFER,1261.65,USD,SUCCESS
ATM02000762,ATM0060,ACC000226,CUS000154,2026-08-25T21:07:42,TRANSFER,266.08,PEN,SUCCESS
ATM02000763,ATM0013,ACC000979,CUS000665,2026-08-25T02:41:41,TRANSFER,1303.54,PEN,SUCCESS
ATM02000764,ATM0038,ACC000151,CUS000101,2026-08-25T00:20:42,WITHDRAWAL,2978.19,USD,SUCCESS
ATM02000765,ATM0017,ACC000580,CUS000396,2026-08-25T03:15:39,WITHDRAWAL,2440.91,PEN,SUCCESS
ATM02000766,ATM0059,ACC001138,CUS000769,2026-08-25T02:43:26,TRANSFER,1328.23,USD,REJECTED
ATM02000767,ATM0024,ACC001042,CUS000705,2026-08-25T22:31:55,DEPOSIT,2727.06,PEN,PENDING
ATM02000768,ATM0021,ACC001180,CUS000797,2026-08-25T12:00:09,TRANSFER,1592.07,USD,SUCCESS
ATM02000769,ATM0002,ACC000894,CUS000605,2026-08-25T00:53:53,WITHDRAWAL,2022.25,USD,PENDING
ATM02000770,ATM0050,ACC001052,CUS000713,2026-08-25T15:55:46,WITHDRAWAL,844.43,USD,PENDING
ATM02000771,ATM0033,ACC000447,CUS000300,2026-08-25T18:45:15,TRANSFER,1566.17,USD,SUCCESS
ATM02000772,ATM0053,ACC001424,CUS000959,2026-08-25T16:01:24,DEPOSIT,1642.78,PEN,PENDING
ATM02000773,ATM0050,ACC000520,CUS000353,2026-08-25T18:30:14,DEPOSIT,2472.38,PEN,SUCCESS
ATM02000774,ATM0003,ACC000573,CUS000253,2026-08-25T15:44:35,WITHDRAWAL,1308.85,USD,SUCCESS
ATM02000775,ATM0054,ACC000745,CUS000509,2026-08-25T17:13:20,TRANSFER,1811.77,USD,SUCCESS
ATM02000776,ATM0012,ACC000052,CUS000035,2026-08-25T22:47:23,WITHDRAWAL,900.93,PEN,SUCCESS
ATM02000777,ATM0051,ACC000265,CUS000179,2026-08-25T18:59:02,TRANSFER,1958.8,USD,SUCCESS
ATM02000778,ATM0007,ACC000898,CUS000608,2026-08-25T14:25:22,WITHDRAWAL,782.93,PEN,SUCCESS
ATM02000779,ATM0032,ACC001271,CUS000857,2026-08-25T13:41:11,TRANSFER,1705.93,USD,SUCCESS
ATM02000780,ATM0037,ACC000337,CUS000227,2026-08-25T19:59:15,WITHDRAWAL,1306.64,USD,SUCCESS
ATM02000781,ATM0052,ACC000983,CUS000668,2026-08-25T01:58:03,DEPOSIT,436.48,USD,SUCCESS
ATM02000782,ATM0059,ACC001367,CUS000920,2026-08-25T19:53:49,TRANSFER,341.26,PEN,SUCCESS
ATM02000783,ATM0042,ACC001097,CUS000741,2026-08-25T16:41:31,WITHDRAWAL,1088.75,PEN,REJECTED
ATM02000784,ATM0048,ACC000373,CUS000251,2026-08-25T19:33:44,TRANSFER,2375.27,PEN,SUCCESS
ATM02000785,ATM0052,ACC000791,CUS000537,2026-08-25T04:18:01,DEPOSIT,2910.88,USD,FAILED
ATM02000786,ATM0057,ACC000509,CUS000347,2026-08-25T12:27:58,WITHDRAWAL,848.26,PEN,SUCCESS
ATM02000787,ATM0001,ACC001094,CUS000739,2026-08-25T08:13:53,DEPOSIT,2810.86,PEN,FAILED
ATM02000788,ATM0020,ACC000638,CUS000437,2026-08-25T04:32:16,TRANSFER,2139.35,USD,SUCCESS
ATM02000789,ATM0018,ACC001474,CUS000991,2026-08-25T09:54:21,WITHDRAWAL,2215.58,USD,SUCCESS
ATM02000790,ATM0020,ACC001250,CUS000842,2026-08-25T09:18:08,TRANSFER,1713.84,PEN,SUCCESS
ATM02000791,ATM0005,accOO1467,CUS000986,2026-08-25T06:48:14,DEPOSIT,2233.49,PEN,SUCCESS
ATM02000792,ATM0053,ACC001287,CUS000867,2026-08-25T10:18:08,DEPOSIT,1109.09,PEN,SUCCESS
ATM02000793,ATM0037,ACC000569,CUS000389,2026-08-25T02:35:16,WITHDRAWAL,133.41,USD,SUCCESS
ATM02000794,ATM0042,ACC000485,CUS000329,2026-08-25T13:53:43,WITHDRAWAL,2353.57,PEN,SUCCESS
ATM02000795,ATM0011,ACC000089,CUS000058,2026-08-25T09:55:02,DEPOSIT,410.14,USD,SUCCESS
ATM02000796,ATM0002,ACC000025,CUS000017,2026-08-25T20:54:55,TRANSFER,2426.79,USD,SUCCESS
ATM02000797,ATM0059,ACC001378,CUS000928,2026-08-25T20:49:19,WITHDRAWAL,598.4,USD,SUCCESS
ATM02000798,ATM0009,ACC000610,CUS000418,2026-08-25T11:42:40,DEPOSIT,2264.24,USD,SUCCESS
ATM02000799,ATM0035,ACC000004,CUS000002,2026-08-25T02:19:40,TRANSFER,735.28,USD,SUCCESS
ATM02000800,ATM0033,ACC000991,CUS000673,2026-08-25T13:15:50,DEPOSIT,331.9,USD,PENDING
ATM02000801,ATM0018,ACC000482,CUS000327,2026-08-25T19:03:48,WITHDRAWAL,2559.39,USD,SUCCESS
ATM02000802,ATM0044,ACC000509,CUS000347,2026-08-25T05:50:27,DEPOSIT,1060.69,PEN,SUCCESS
ATM02000653,ATM0034,ACC000721,CUS000493,2026-08-25T03:04:28,DEPOSIT,1657.32,USD,SUCCESS
ATM02000804,ATM0049,ACC001153,CUS000779,2026-08-25T07:36:35,DEPOSIT,602.53,USD,SUCCESS
ATM02000805,ATM0008,ACC000869,CUS000590,2026-08-25T02:50:35,DEPOSIT,89.85,USD,SUCCESS
ATM02000806,ATM0009,ACC001261,CUS000849,2026-08-25T16:21:29,TRANSFER,2447.74,USD,SUCCESS
ATM02000807,ATM0047,ACC000720,CUS000492,2026-08-25T09:20:16,WITHDRAWAL,2491.23,USD,SUCCESS
ATM02000808,ATM0005,ACC000643,CUS000440,2026-08-25T06:13:22,WITHDRAWAL,1349.88,USD,SUCCESS
ATM02000809,ATM0038,ACC001282,CUS000864,2026-08-25T22:48:50,TRANSFER,1288.05,PEN,SUCCESS
ATM02000810,ATM0008,ACC000281,CUS000189,2026-08-25T06:36:45,DEPOSIT,1242.15,PEN,SUCCESS
ATM02000811,ATM0017,ACC000816,CUS000552,2026-08-25T01:39:48,WITHDRAWAL,2879.64,PEN,SUCCESS
ATM02000812,ATM0004,ACC001041,CUS000704,2026-08-25T20:33:56,DEPOSIT,1464.93,USD,SUCCESS
ATM02000813,ATM0027,ACC000005,CUS000003,2026-08-25T13:26:50,WITHDRAWAL,2720.43,USD,SUCCESS
ATM02000814,ATM0019,ACC000347,CUS000234,2026-08-25T08:33:51,DEPOSIT,1651.16,PEN,SUCCESS
ATM02000815,ATM0018,ACC001262,CUS000850,2026-08-25T00:50:40,WITHDRAWAL,2638.18,PEN,SUCCESS
ATM02000816,ATM0051,ACC000055,CUS000037,2026-08-25T06:14:32,WITHDRAWAL,2704.17,USD,SUCCESS
ATM02000817,ATM0058,ACC001272,CUS000857,2026-08-25T11:30:49,TRANSFER,2424.55,PEN,SUCCESS
ATM02000818,ATM0017,ACC001480,CUS000995,2026-08-25T10:34:28,DEPOSIT,551.98,USD,SUCCESS
ATM02000819,ATM0020,ACC000117,CUS000077,2026-08-25T05:17:51,DEPOSIT,78.11,PEN,SUCCESS
ATM02000820,ATM0033,ACC995072,CUS000020,2026-08-25T05:04:45,DEPOSIT,1317.12,PEN,SUCCESS
ATM02000821,ATM0024,ACC000951,CUS000643,2026-08-25T05:38:14,WITHDRAWAL,705.03,PEN,SUCCESS
ATM02000822,ATM0041,ACC000641,CUS000439,2026-08-25T02:42:51,DEPOSIT,2953.0,PEN,SUCCESS
ATM02000823,ATM0019,ACC001483,CUS000997,2026-08-25T12:57:47,WITHDRAWAL,565.97,PEN,SUCCESS
ATM02000824,ATM0049,ACC000043,CUS000028,2026-08-25T15:30:13,DEPOSIT,803.62,PEN,SUCCESS
ATM02000825,ATM0052,ACC001123,CUS000760,2026-08-25T09:39:15,DEPOSIT,1409.52,USD,SUCCESS
ATM02000826,ATM0042,ACC000166,CUS000111,2026-08-25T08:10:32,TRANSFER,1758.47,PEN,SUCCESS
ATM02000827,ATM0015,ACC001159,CUS000783,2026-08-25T14:02:50,WITHDRAWAL,2537.95,USD,FAILED
ATM02000828,ATM0045,ACC000324,CUS000218,2026-08-25T08:42:44,DEPOSIT,419.61,USD,REJECTED
ATM02000829,ATM0047,ACC001035,CUS000701,2026-08-25T17:26:26,DEPOSIT,1811.33,USD,FAILED
ATM02000830,ATM0007,ACC000151,CUS000101,2026-08-25T01:24:01,DEPOSIT,2782.45,PEN,SUCCESS
ATM02000831,ATM0024,ACC001322,CUS000891,2026-08-25T15:31:39,TRANSFER,330.73,USD,SUCCESS
ATM02000832,ATM0008,ACC000329,CUS000222,2026-08-25T04:04:46,DEPOSIT,236.83,PEN,SUCCESS
ATM02000833,ATM0020,ACC000996,CUS000675,2026-08-25T19:56:59,DEPOSIT,834.08,PEN,SUCCESS
ATM02000834,ATM0059,ACC000747,CUS000510,2026-08-25T07:30:38,TRANSFER,123.15,,SUCCESS
ATM02000835,ATM0026,ACC000852,CUS000578,2026-08-25T11:27:11,WITHDRAWAL,2672.64,PEN,PENDING
ATM02000836,ATM0012,ACC000036,CUS000023,2026-08-25T21:35:10,TRANSFER,2861.45,USD,SUCCESS
ATM02000837,ATM0015,ACC000639,CUS000438,2026-08-25T09:29:16,DEPOSIT,1658.75,PEN,REJECTED
ATM02000838,ATM0042,ACC001056,CUS000715,2026-08-25T03:03:43,TRANSFER,187.82,USD,PENDING
ATM02000839,ATM0032,ACC001198,CUS000808,2026-08-25T20:37:24,DEPOSIT,2174.95,PEN,SUCCESS
ATM02000840,ATM0031,ACC000370,CUS000249,2026-08-25T15:46:39,WITHDRAWAL,1925.96,USD,SUCCESS
ATM02000841,ATM0040,ACC000038,CUS000024,2026-08-25T08:54:59,DEPOSIT,1729.8,PEN,REJECTED
ATM02000842,ATM0025,ACC001173,CUS000791,2026-08-25T01:25:49,WITHDRAWAL,1395.72,PEN,SUCCESS
ATM02000685,ATM0046,ACC000219,CUS000148,2026-08-25T18:21:43,TRANSFER,573.39,USD,SUCCESS
ATM02000844,ATM0008,ACC000579,CUS000395,2026-08-25T17:59:31,DEPOSIT,1839.1,USD,SUCCESS
ATM02000845,ATM0041,ACC000042,CUS000027,2026-08-25T01:24:21,TRANSFER,988.41,USD,SUCCESS
ATM02000846,ATM0007,ACC000560,CUS000382,2026-08-25T02:49:57,TRANSFER,2509.74,PEN,SUCCESS
ATM02000847,ATM0036,ACC001128,CUS000763,2026-08-25T20:15:33,TRANSFER,2975.33,USD,REJECTED
ATM02000848,ATM0006,ACC000507,CUS000346,2026-08-25T21:45:44,TRANSFER,2248.8,PEN,SUCCESS
ATM02000849,ATM0016,ACC000868,CUS000590,2026-08-25T11:48:41,DEPOSIT,1399.88,PEN,SUCCESS
ATM02000850,ATM0038,ACC000492,CUS000334,2026-08-25T05:09:16,WITHDRAWAL,1417.37,PEN,SUCCESS
ATM02000851,ATM0031,ACC000936,CUS000633,2026-08-25T11:27:19,TRANSFER,1355.67,USD,FAILED
ATM02000852,ATM0042,ACC000586,CUS000400,2026-08-25T05:15:10,DEPOSIT,1129.65,PEN,SUCCESS
ATM02000853,ATM0020,ACC001087,CUS000735,2026-08-25T21:44:32,TRANSFER,2039.36,USD,PENDING
ATM02000854,ATM0023,ACC000709,CUS000486,2026-08-25T06:37:53,DEPOSIT,630.47,USD,SUCCESS
ATM02000855,ATM0047,ACC000772,CUS000525,2026-08-25T23:52:47,TRANSFER,909.77,PEN,SUCCESS
ATM02000856,ATM0047,ACC000467,CUS000315,2026-08-25T20:57:29,DEPOSIT,366.63,PEN,SUCCESS
ATM02000857,ATM0001,ACC001167,CUS000788,2026-08-25T09:00:06,TRANSFER,260.94,PEN,SUCCESS
ATM02000858,ATM0018,ACC000106,CUS000068,2026-08-25T03:56:11,DEPOSIT,1409.06,PEN,PENDING
ATM02000859,ATM0030,ACC000688,CUS000471,2026-08-25T10:54:52,DEPOSIT,496.03,PEN,FAILED
ATM02000860,ATM0037,ACC001396,CUS000940,2026-08-25T21:11:00,TRANSFER,1117.05,PEN,SUCCESS
ATM02000861,ATM0001,ACC000717,CUS000491,2026-08-25T22:46:28,DEPOSIT,449.41,PEN,SUCCESS
ATM02000862,ATM0054,ACC000420,CUS000283,2026-08-25T06:38:31,WITHDRAWAL,2473.8,PEN,SUCCESS
ATM02000863,ATM0003,ACC000793,CUS000538,2026-08-25T09:23:49,TRANSFER,2277.81,PEN,SUCCESS
ATM02000864,ATM0047,ACC000665,CUS000456,2026-08-25T01:41:59,TRANSFER,182.3,PEN,SUCCESS
ATM02000865,ATM0032,ACC001070,CUS000724,2026-08-25T20:48:59,WITHDRAWAL,223.0,USD,SUCCESS
ATM02000866,ATM0058,ACC000659,CUS000451,2026-08-25T19:20:33,DEPOSIT,163.28,PEN,SUCCESS
ATM02000867,ATM0005,ACC000155,CUS000104,2026-08-25T20:22:20,WITHDRAWAL,2688.46,PEN,SUCCESS
ATM02000868,ATM0031,ACC001234,CUS000833,2026-08-25T09:57:47,DEPOSIT,2925.65,PEN,REJECTED
ATM02000869,ATM0053,ACC000704,CUS000483,2026-08-25T06:22:29,WITHDRAWAL,1461.51,PEN,SUCCESS
ATM02000870,ATM0015,ACC000663,CUS000454,2026-08-25T17:38:46,WITHDRAWAL,2145.33,USD,SUCCESS
ATM02000871,ATM0051,ACC000285,CUS000193,2026-08-25T17:00:42,TRANSFER,1037.55,PEN,SUCCESS
ATM02000872,ATM0007,ACC000102,CUS000066,2026-08-25T02:01:39,DEPOSIT,1249.06,PEN,SUCCESS
ATM02000873,ATM0043,ACC001034,CUS000701,2026-08-25T05:34:51,TRANSFER,2123.72,USD,SUCCESS
ATM02000874,ATM0043,ACC000706,CUS000484,2026-08-25T04:52:54,WITHDRAWAL,168.19,PEN,SUCCESS
ATM02000875,ATM0001,ACC000311,CUS000209,2026-08-25T14:54:47,DEPOSIT,2321.69,USD,SUCCESS
ATM02000876,ATM0021,ACC000656,CUS000449,2026-08-25T12:10:55,WITHDRAWAL,2905.65,PEN,SUCCESS
ATM02000877,ATM0025,ACC001370,CUS000922,2026-08-25T08:07:15,DEPOSIT,2610.26,USD,SUCCESS
ATM02000878,ATM0035,ACC001189,CUS000803,2026-08-25T02:26:09,TRANSFER,129.66,USD,SUCCESS
ATM02000879,ATM0037,ACC001257,CUS000847,2026-08-25T12:36:45,WITHDRAWAL,1591.26,USD,SUCCESS
ATM02000880,ATM0029,ACC000100,CUS000064,2026-08-25T06:26:31,WITHDRAWAL,608.71,USD,SUCCESS
ATM02000881,ATM0015,ACC000015,CUS000009,2026-08-25T12:51:09,WITHDRAWAL,1445.72,PEN,SUCCESS
ATM02000882,ATM0033,ACC001458,CUS000981,2026-08-25T16:56:38,TRANSFER,1833.8,PEN,SUCCESS
ATM02000883,ATM0025,ACC000505,CUS000344,2026-08-25T00:26:47,DEPOSIT,1803.55,USD,SUCCESS
ATM02000884,ATM0014,ACC001057,CUS000716,2026-08-25T00:02:28,WITHDRAWAL,1033.05,USD,SUCCESS
ATM02000885,ATM0043,ACC000421,CUS000283,2026-08-25T04:17:16,DEPOSIT,2744.14,USD,SUCCESS
ATM02000886,ATM0026,ACC001300,CUS000877,2026-08-25T18:04:52,WITHDRAWAL,1983.26,USD,SUCCESS
ATM02000887,ATM0059,ACC000926,CUS000626,2026-08-25T10:52:03,WITHDRAWAL,-2733.96,PEN,SUCCESS
ATM02000888,ATM0021,ACC001306,CUS000881,2026-08-25T21:27:58,DEPOSIT,918.59,USD,SUCCESS
ATM02000889,ATM0016,ACC000736,CUS000502,2026-08-25T06:27:05,WITHDRAWAL,2708.67,USD,SUCCESS
ATM02000890,ATM0003,ACC000997,CUS000676,2026-08-25T19:06:56,DEPOSIT,2817.18,USD,SUCCESS
ATM02000891,ATM0017,ACC001487,CUS000999,2026-08-25T14:22:55,TRANSFER,2790.41,USD,SUCCESS
ATM02000892,ATM0057,ACC000631,CUS000433,2026-08-25T16:37:15,DEPOSIT,2413.64,PEN,SUCCESS
ATM02000893,ATM0049,ACC000443,CUS000298,2026-08-25T18:50:55,DEPOSIT,592.22,USD,SUCCESS
ATM02000894,ATM0041,ACC000852,CUS000578,2026-08-25T23:28:43,WITHDRAWAL,831.42,USD,SUCCESS
ATM02000895,ATM0013,ACC000727,CUS000497,2026-08-25T14:03:56,DEPOSIT,2826.72,USD,REJECTED
ATM02000896,ATM0016,ACC000880,CUS000596,2026-08-25T09:25:50,TRANSFER,2499.7,USD,SUCCESS
ATM02000897,ATM0023,ACC000707,CUS000485,2026-08-25T20:29:07,TRANSFER,2183.61,PEN,SUCCESS
ATM02000898,ATM0025,ACC000229,CUS000156,2026-08-25T01:19:02,WITHDRAWAL,1838.1,PEN,SUCCESS
ATM02000899,ATM0004,ACC000438,CUS000294,2026-08-25T02:58:25,WITHDRAWAL,2510.01,USD,SUCCESS
ATM02000900,ATM0009,ACC000679,CUS000465,2026-08-25T21:10:41,DEPOSIT,2622.28,PEN,SUCCESS
ATM02000901,ATM0011,ACC000475,CUS000322,2026-08-25T04:00:33,TRANSFER,2903.4,PEN,SUCCESS
ATM02000902,ATM0014,ACC001348,CUS000909,2026-08-25T05:16:38,TRANSFER,1464.75,PEN,SUCCESS
ATM02000903,ATM0038,ACC001332,CUS000900,2026-08-25T04:38:09,TRANSFER,2061.91,PEN,SUCCESS
ATM02000904,ATM0016,ACC000482,CUS000327,2026-08-25T08:14:55,TRANSFER,1496.93,PEN,SUCCESS
ATM02000905,ATM0003,ACC001119,CUS000757,2026-08-25T04:02:32,DEPOSIT,2998.49,PEN,SUCCESS
ATM02000906,ATM0009,ACC000779,CUS000530,2026-08-25T18:11:30,WITHDRAWAL,427.86,PEN,SUCCESS
ATM02000907,ATM0023,ACC000931,CUS000629,2026-08-25T13:02:56,DEPOSIT,1382.35,PEN,FAILED
ATM02000908,ATM0035,ACC000497,CUS000339,2026-08-25T14:31:49,TRANSFER,2667.91,USD,FAILED
ATM02000909,ATM0043,ACC001177,CUS000795,2026-08-25T00:26:28,WITHDRAWAL,1905.94,PEN,SUCCESS
ATM02000910,ATM0009,ACC001385,CUS000933,2026-08-25T02:58:15,DEPOSIT,345.07,USD,SUCCESS
