transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM04000684,ATM0005,ACC001360,CUS000916,2026-08-27T23:00:08,DEPOSIT,1535.73,PEN,SUCCESS
ATM04000685,ATM0029,ACC001033,CUS000700,2026-08-27T00:00:24,WITHDRAWAL,271.32,USD,SUCCESS
ATM04000686,ATM0046,ACC000726,CUS000496,2026-08-27T08:16:29,DEPOSIT,1426.41,USD,SUCCESS
ATM04000687,ATM0013,ACC000538,CUS000365,2026-08-27T04:49:05,WITHDRAWAL,2835.29,PEN,SUCCESS
ATM04000688,ATM0036,ACC001139,CUS000769,2026-08-27T04:30:37,WITHDRAWAL,54.1,USD,SUCCESS
ATM04000689,ATM0032,ACC000526,CUS000357,2026-08-27T15:16:45,WITHDRAWAL,82.27,PEN,SUCCESS
ATM04000690,ATM0020,ACC000132,CUS000088,2026-08-27T19:26:45,TRANSFER,2222.63,PEN,SUCCESS
ATM04000691,ATM0026,ACC000488,CUS000331,2026-08-27T13:17:02,DEPOSIT,1642.99,USD,SUCCESS
ATM04000692,ATM0035,ACC000533,CUS000361,2026-08-27T09:42:12,DEPOSIT,1343.21,PEN,SUCCESS
ATM04000693,ATM0037,ACC000810,CUS000548,2026-08-27T22:24:03,TRANSFER,1068.45,PEN,SUCCESS
ATM04000694,ATM0015,ACC001481,CUS000995,2026-08-27T10:08:03,WITHDRAWAL,2032.6,PEN,SUCCESS
ATM04000695,ATM0051,ACC000913,CUS000618,2026-08-27T04:38:02,DEPOSIT,2154.77,PEN,SUCCESS
ATM04000696,ATM0012,ACC000400,CUS000270,2026-08-27T18:14:51,DEPOSIT,683.21,USD,FAILED
ATM04000697,ATM0039,ACC000751,CUS000512,2026-08-27T06:58:23,TRANSFER,70.0,USD,SUCCESS
ATM04000698,ATM0035,ACC000346,CUS000234,2026-08-27T23:24:54,DEPOSIT,870.63,PEN,SUCCESS
ATM04000699,ATM0009,ACC000772,CUS000525,2026-08-27T11:48:22,DEPOSIT,2264.54,PEN,SUCCESS
ATM04000700,ATM0057,ACC000340,CUS000228,2026-08-27T03:29:18,DEPOSIT,521.32,USD,SUCCESS
ATM04000701,ATM0018,ACC000331,CUS000223,2026-08-27T00:35:28,TRANSFER,2662.74,PEN,SUCCESS
ATM04000702,ATM0011,ACC001325,CUS000894,2026-08-27T03:11:29,DEPOSIT,596.19,PEN,SUCCESS
ATM04000703,ATM0004,ACC001177,CUS000795,2026-08-27T23:35:36,TRANSFER,2081.53,PEN,SUCCESS
ATM04000704,ATM0003,ACC001083,CUS000732,2026-08-27T10:38:13,WITHDRAWAL,1586.57,PEN,SUCCESS
ATM04000705,ATM0055,ACC000691,CUS000473,2026-08-27T04:42:01,TRANSFER,806.45,USD,SUCCESS
ATM04000706,ATM0012,ACC000556,CUS000379,2026-08-27T02:00:35,DEPOSIT,2089.48,PEN,SUCCESS
ATM04000707,ATM0032,ACC001326,CUS000894,2026-08-27T20:56:10,DEPOSIT,1613.03,PEN,SUCCESS
ATM04000708,ATM0014,ACC000505,CUS000344,2026-08-27T05:36:15,WITHDRAWAL,1730.09,USD,SUCCESS
ATM04000709,ATM0057,ACC001394,CUS000939,2026-08-27T04:02:27,WITHDRAWAL,101.11,USD,PENDING
ATM04000710,ATM0005,ACC000400,CUS000270,2026-08-27T10:45:28,DEPOSIT,2348.97,USD,SUCCESS
ATM04000711,ATM0031,ACC001103,CUS000745,2026-08-27T09:14:03,DEPOSIT,1567.34,PEN,SUCCESS
ATM04000712,ATM0016,ACC001438,CUS000967,2026-08-27T00:07:03,TRANSFER,409.45,USD,FAILED
ATM04000713,ATM0055,ACC001475,CUS000991,2026-08-27T01:30:13,TRANSFER,2951.29,USD,SUCCESS
ATM04000714,ATM0048,ACC000307,CUS000207,2026-08-27T00:03:27,DEPOSIT,467.46,PEN,SUCCESS
ATM04000715,ATM0006,ACC001117,CUS000756,2026-08-27T05:58:18,DEPOSIT,1699.36,PEN,SUCCESS
ATM04000716,ATM0018,ACC001260,CUS000848,2026-08-27T02:35:31,WITHDRAWAL,1141.78,USD,PENDING
ATM04000717,ATM0024,ACC001059,CUS000717,2026-08-27T02:47:14,TRANSFER,402.48,USD,SUCCESS
ATM04000718,ATM0026,ACC000210,CUS000143,2026-08-27T18:24:27,TRANSFER,2210.48,USD,PENDING
ATM04000719,ATM0032,ACC000581,CUS000397,2026-08-27T15:44:53,WITHDRAWAL,142.1,PEN,SUCCESS
ATM04000720,ATM0044,ACC000739,CUS000504,2026-08-27T19:30:10,TRANSFER,1258.53,PEN,SUCCESS
ATM04000721,ATM0041,ACC000248,CUS000760,2026-08-27T20:35:48,DEPOSIT,1947.57,USD,SUCCESS
ATM04000722,ATM0045,ACC000550,CUS000374,2026-08-27T22:51:53,TRANSFER,2513.59,USD,SUCCESS
ATM04000723,ATM0001,ACC001398,CUS000941,2026-08-27T02:37:00,TRANSFER,2073.88,USD,SUCCESS
ATM04000724,ATM0007,ACC000928,CUS000627,2026-08-27T21:25:57,TRANSFER,121.55,USD,SUCCESS
ATM04000725,ATM0039,accOOO256,CUS000173,2026-08-27T22:10:42,DEPOSIT,1358.35,PEN,SUCCESS
ATM04000726,ATM0051,ACC001458,CUS000981,2026-08-27T17:42:31,TRANSFER,702.24,USD,SUCCESS
ATM04000727,ATM0041,ACC001221,CUS000822,2026-08-27T18:32:01,WITHDRAWAL,1593.04,PEN,SUCCESS
ATM04000728,ATM0026,ACC001272,CUS000857,2026-08-27T04:06:12,DEPOSIT,1853.86,PEN,SUCCESS
ATM04000729,ATM0033,ACC000718,CUS000491,2026-08-27T20:26:10,TRANSFER,665.25,PEN,SUCCESS
ATM04000730,ATM0039,ACC001136,CUS000768,2026-08-27T23:47:40,DEPOSIT,490.09,USD,SUCCESS
ATM04000731,ATM0055,ACC000950,CUS000642,2026-08-27T16:33:21,TRANSFER,334.73,PEN,FAILED
ATM04000637,ATM0027,ACC000476,CUS000322,2026-08-27T14:53:46,DEPOSIT,390.48,USD,SUCCESS
ATM04000733,ATM0043,ACC000887,CUS000600,2026-08-27T06:12:56,TRANSFER,1370.17,USD,SUCCESS
ATM04000734,ATM0032,ACC000173,CUS000117,2026-08-27T21:26:16,DEPOSIT,649.79,USD,SUCCESS
ATM04000735,ATM0014,ACC001322,CUS000891,2026-08-27T20:46:27,TRANSFER,2826.26,USD,FAILED
ATM04000736,ATM0023,ACC000199,CUS000136,2026-08-27T11:32:12,DEPOSIT,2506.32,PEN,SUCCESS
ATM04000737,ATM0046,ACC001004,CUS000681,2026-08-27T07:21:00,DEPOSIT,1992.84,USD,SUCCESS
ATM04000738,ATM0032,ACC000578,CUS000395,2026-08-27T21:25:56,TRANSFER,1404.88,PEN,SUCCESS
ATM04000739,ATM0021,ACC001108,CUS000749,2026-08-27T23:11:02,TRANSFER,1445.88,PEN,SUCCESS
ATM04000740,ATM0033,ACC000614,CUS000421,2026-08-27T00:31:59,DEPOSIT,,USD,SUCCESS
ATM04000741,ATM0001,ACC001305,CUS000880,2026-08-27T09:14:11,TRANSFER,2522.95,PEN,SUCCESS
ATM04000742,ATM0017,ACC000611,CUS000419,2026-08-27T22:03:38,DEPOSIT,659.6,USD,SUCCESS
ATM04000743,ATM0022,ACC001155,CUS000780,2026-08-27T20:04:32,,2571.53,PEN,SUCCESS
ATM04000744,ATM0028,ACC001241,CUS000837,2026-08-27T10:55:17,WITHDRAWAL,703.47,USD,SUCCESS
ATM04000745,ATM0026,ACC000500,CUS000341,2026-08-27T19:04:31,DEPOSIT,2678.22,USD,SUCCESS
ATM04000746,ATM0056,ACC000157,CUS000105,2026-08-27T11:38:58,DEPOSIT,1829.57,PEN,SUCCESS
ATM04000747,ATM0055,ACC001154,CUS000780,2026-08-27T22:14:11,DEPOSIT,535.4,PEN,SUCCESS
ATM04000748,ATM0018,ACC001246,CUS000840,2026-08-27T12:31:22,WITHDRAWAL,2392.27,USD,SUCCESS
ATM04000749,ATM0023,ACC000539,CUS000365,2026-08-27T09:29:37,WITHDRAWAL,1189.53,USD,SUCCESS
ATM04000750,ATM0006,ACC001069,CUS000723,2026-08-27T05:06:14,TRANSFER,2925.03,PEN,SUCCESS
ATM04000751,ATM0017,ACC000851,CUS000578,2026-08-27T15:36:29,DEPOSIT,72.8,USD,SUCCESS
ATM04000752,ATM0040,ACC000833,CUS000565,2026-08-27T02:04:30,DEPOSIT,368.63,PEN,SUCCESS
ATM04000753,ATM0033,ACC000291,CUS000196,2026-08-27T08:15:08,DEPOSIT,989.21,USD,FAILED
ATM04000754,ATM0012,ACC000210,CUS000143,2026-08-27T13:29:38,TRANSFER,2391.88,PEN,SUCCESS
ATM04000755,ATM0036,ACC000930,CUS000628,2026-08-27T06:11:18,TRANSFER,2965.92,PEN,SUCCESS
ATM04000756,ATM0015,ACC001448,CUS000974,2026-08-27T21:05:46,DEPOSIT,832.9,PEN,SUCCESS
ATM04000757,ATM0023,ACC000102,CUS000066,2026-08-27T07:46:46,DEPOSIT,2523.28,PEN,PENDING
ATM04000758,ATM0011,ACC000944,CUS000639,2026-08-27T18:20:27,WITHDRAWAL,2820.66,PEN,SUCCESS
ATM04000759,ATM0019,ACC000114,CUS000074,2026-08-27T06:30:26,WITHDRAWAL,872.13,USD,SUCCESS
ATM04000760,ATM0018,ACC001191,CUS000804,2026-08-27T06:39:14,DEPOSIT,2746.09,PEN,SUCCESS
ATM04000761,ATM0008,ACC000232,CUS000159,2026-08-27T20:35:58,DEPOSIT,143.22,PEN,SUCCESS
ATM04000762,ATM0045,ACC001441,CUS000969,2026-08-27T23:25:36,WITHDRAWAL,960.82,PEN,SUCCESS
ATM04000517,ATM0014,ACC001074,CUS000727,2026-08-27T18:16:25,TRANSFER,971.46,PEN,SUCCESS
ATM04000764,ATM0044,ACC001254,CUS000844,2027-07-08T16:59:41,TRANSFER,2663.31,PEN,SUCCESS
ATM04000765,ATM0057,ACC000850,CUS000577,2026-08-27T11:44:04,TRANSFER,1227.37,USD,SUCCESS
ATM04000766,ATM0059,ACC000960,CUS000649,2026-08-27T09:49:48,TRANSFER,1852.66,USD,SUCCESS
ATM04000767,ATM0051,ACC000977,CUS000663,2026-08-27T23:07:20,WITHDRAWAL,299.57,USD,SUCCESS
ATM04000768,ATM0058,ACC000408,CUS000276,2026-08-27T00:41:51,WITHDRAWAL,144.22,PEN,SUCCESS
ATM04000769,ATM0020,ACC000678,CUS000464,2026-08-27T23:14:43,WITHDRAWAL,2694.2,USD,SUCCESS
ATM04000770,ATM0026,ACC001034,CUS000701,2026-08-27T05:05:48,DEPOSIT,1535.3,PEN,SUCCESS
ATM04000771,ATM0001,ACC000448,CUS000301,2026-08-27T01:23:12,WITHDRAWAL,1924.84,USD,SUCCESS
ATM04000772,ATM0043,ACC001090,CUS000737,2026-08-27T12:19:31,WITHDRAWAL,1074.89,PEN,SUCCESS
ATM04000773,ATM0024,ACC000654,CUS000448,2026-08-27T14:45:17,TRANSFER,1765.6,PEN,SUCCESS
ATM04000774,ATM0051,ACC000370,CUS000249,2026-08-27T16:00:27,DEPOSIT,319.52,PEN,SUCCESS
ATM04000775,ATM0059,ACC000737,CUS000503,2026-08-27T12:33:59,WITHDRAWAL,807.16,USD,SUCCESS
ATM04000776,ATM0049,ACC000094,CUS000061,2026-08-27T15:13:27,DEPOSIT,164.4,PEN,SUCCESS
ATM04000777,ATM0004,ACC001316,CUS000887,2026-08-27T05:26:33,WITHDRAWAL,63.74,USD,SUCCESS
ATM04000778,ATM0038,ACC001195,CUS000807,2026-08-27T17:35:19,TRANSFER,2684.54,USD,SUCCESS
ATM04000779,ATM0043,ACC001215,cusOOO818,2026-08-27T15:32:30,WITHDRAWAL,1179.47,USD,SUCCESS
ATM04000780,ATM0007,ACC000768,CUS000522,2026-08-27T11:20:08,DEPOSIT,2841.9,PEN,FAILED
ATM04000781,ATM0027,ACC000754,CUS000514,2026-08-27T12:08:52,TRANSFER,187.65,USD,SUCCESS
ATM04000782,ATM0017,ACC001434,CUS000964,2026-08-27T05:45:06,DEPOSIT,1765.1,USD,SUCCESS
ATM04000783,ATM0032,ACC000309,CUS000208,2026-08-27T13:10:11,TRANSFER,2049.47,PEN,SUCCESS
ATM04000784,ATM0001,ACC000452,CUS000304,2026-08-27T18:06:12,DEPOSIT,2390.45,PEN,SUCCESS
ATM04000785,ATM0045,ACC000802,CUS000543,2026-08-27T07:48:02,DEPOSIT,1408.03,USD,SUCCESS
ATM04000786,ATM0050,ACC001256,CUS000846,2026-08-27T23:30:37,TRANSFER,1423.9,PEN,SUCCESS
ATM04000787,ATM0053,ACC001453,CUS000977,2026-08-27T10:52:32,DEPOSIT,982.04,USD,SUCCESS
ATM04000788,ATM0019,ACC000416,CUS000281,2026-08-27T21:17:07,TRANSFER,2120.73,USD,FAILED
ATM04000789,ATM0013,ACC000103,CUS000066,2026-08-27T17:38:18,WITHDRAWAL,2664.77,USD,FAILED
ATM04000790,ATM0053,ACC000990,CUS000672,2026-08-27T03:14:18,WITHDRAWAL,2879.6,USD,SUCCESS
ATM04000791,ATM0044,ACC000538,CUS000365,2026-08-27T15:38:44,DEPOSIT,2611.64,USD,SUCCESS
ATM04000792,ATM0043,ACC000128,CUS000085,2026-08-27T22:34:47,WITHDRAWAL,2939.64,PEN,SUCCESS
ATM04000793,ATM0032,ACC001463,CUS000984,2026-08-27T13:07:08,TRANSFER,1766.46,PEN,SUCCESS
ATM04000794,ATM0051,ACC000531,CUS000360,2026-08-27T19:38:33,DEPOSIT,126.08,PEN,SUCCESS
ATM04000795,ATM0005,ACC001045,CUS000706,2026-08-27T01:45:24,DEPOSIT,1181.43,USD,SUCCESS
ATM04000796,ATM0057,ACC001058,CUS000716,2026-08-27T03:53:09,TRANSFER,2280.84,USD,SUCCESS
ATM04000797,ATM0035,ACC001033,CUS000700,2026-08-27T07:32:40,DEPOSIT,1273.6,USD,SUCCESS
ATM04000798,ATM0033,ACC001221,CUS000822,2026-08-27T06:17:43,DEPOSIT,2106.94,USD,SUCCESS
ATM04000799,ATM0041,ACC001188,CUS000802,2026-08-27T10:08:17,WITHDRAWAL,200.07,PEN,FAILED
ATM04000800,ATM0037,ACC000912,CUS000617,2026-08-27T15:29:23,TRANSFER,604.55,PEN,SUCCESS
ATM04000801,ATM0034,ACC001002,CUS000680,2026-08-27T14:04:05,TRANSFER,2659.88,USD,SUCCESS
ATM04000802,ATM0053,ACC001237,CUS000834,2026-08-27T07:21:37,DEPOSIT,820.33,USD,SUCCESS
ATM04000803,ATM0021,ACC000780,CUS000531,2026-08-27T13:22:53,WITHDRAWAL,676.16,PEN,SUCCESS
ATM04000804,ATM0059,ACC001430,CUS000962,2026-08-27T07:35:41,WITHDRAWAL,2817.94,USD,PENDING
ATM04000805,ATM0024,ACC000026,CUS000018,2026-08-27T20:56:44,TRANSFER,2706.61,USD,SUCCESS
ATM04000806,ATM0004,ACC000856,CUS000581,2026-08-27T15:58:49,TRANSFER,2398.99,USD,SUCCESS
ATM04000807,ATM0048,ACC001101,CUS000744,2026-08-27T06:08:15,TRANSFER,403.7,PEN,SUCCESS
ATM04000808,ATM0011,ACC001442,CUS000970,2026-08-27T03:51:48,TRANSFER,1313.4,PEN,SUCCESS
ATM04000809,ATM0049,ACC000589,CUS000402,2026-08-27T03:11:42,TRANSFER,837.84,PEN,SUCCESS
ATM04000810,ATM0030,ACC000260,CUS000485,2026-08-27T02:22:05,TRANSFER,569.34,USD,PENDING
ATM04000811,ATM0035,ACC000898,CUS000608,2026-08-27T02:49:27,WITHDRAWAL,2086.05,PEN,SUCCESS
ATM04000812,ATM0007,ACC001168,CUS000789,2026-08-27T12:05:14,TRANSFER,1649.3,USD,SUCCESS
ATM04000813,ATM0056,ACC000929,CUS000628,2026-08-27T08:48:32,TRANSFER,1900.03,USD,SUCCESS
ATM04000814,ATM0026,ACC000291,CUS000196,2026-08-27T13:04:15,WITHDRAWAL,597.66,USD,SUCCESS
ATM04000815,ATM0036,ACC001459,CUS000982,2026-08-27T12:04:41,DEPOSIT,1851.15,PEN,SUCCESS
ATM04000816,ATM0016,ACC001001,CUS000679,2026-08-27T02:49:02,DEPOSIT,1101.92,USD,REJECTED
ATM04000817,ATM0021,ACC000141,CUS000860,2026-08-27T04:51:58,WITHDRAWAL,1221.23,PEN,SUCCESS
ATM04000818,ATM0011,ACC001110,CUS000751,2026-08-27T02:12:11,WITHDRAWAL,2025.29,USD,SUCCESS
ATM04000819,ATM0018,ACC001357,CUS000914,2026-08-27T19:19:24,DEPOSIT,1117.58,PEN,SUCCESS
ATM04000820,ATM0001,ACC000094,CUS000061,2026-08-27T17:11:16,TRANSFER,2331.04,PEN,SUCCESS
ATM04000821,ATM0051,ACC001321,CUS000891,2026-08-27T14:52:39,TRANSFER,2430.65,USD,SUCCESS
ATM04000822,ATM0016,ACC000066,CUS000043,2026-08-27T22:59:06,DEPOSIT,2895.96,PEN,SUCCESS
ATM04000823,ATM0060,ACC000931,CUS000629,2026-08-27T22:59:59,DEPOSIT,1108.13,USD,FAILED
ATM04000824,ATM0019,ACC000617,CUS000423,2026-08-27T15:45:46,DEPOSIT,2604.86,USD,SUCCESS
ATM04000825,ATM0021,ACC000592,CUS000404,2026-08-27T07:50:39,DEPOSIT,1858.72,PEN,SUCCESS
ATM04000826,ATM0020,ACC000811,CUS000548,2026-08-27T16:58:26,TRANSFER,173.39,USD,SUCCESS
ATM04000827,ATM0049,ACC000261,CUS000176,2026-08-27T10:27:21,XXX,2997.08,PEN,SUCCESS
ATM04000828,ATM0033,ACC000936,CUS000633,2026-08-27T06:34:36,WITHDRAWAL,528.82,PEN,SUCCESS
ATM04000829,ATM0033,ACC000052,CUS000035,2026-08-27T05:05:09,DEPOSIT,2777.49,PEN,SUCCESS
ATM04000830,ATM0045,ACC001144,CUS000773,2026-08-27T00:27:14,WITHDRAWAL,1975.95,USD,SUCCESS
ATM04000831,ATM0036,ACC000035,CUS000023,2026-08-27T12:10:57,TRANSFER,2021.14,PEN,SUCCESS
ATM04000832,ATM0004,ACC000295,CUS000199,2026-08-27T06:50:16,WITHDRAWAL,1645.48,PEN,SUCCESS
ATM04000833,ATM0051,ACC000839,CUS000569,2026-08-27T10:20:39,TRANSFER,2106.7,USD,PENDING
ATM04000834,ATM0002,ACC000853,CUS000579,2026-08-27T01:05:29,TRANSFER,712.43,PEN,PENDING
ATM04000835,ATM0052,ACC001091,CUS000738,2026-08-27T06:32:06,DEPOSIT,776.26,USD,SUCCESS
ATM04000836,ATM0029,ACC000447,CUS000300,2026-08-27T08:03:21,WITHDRAWAL,1324.54,PEN,SUCCESS
ATM04000837,ATM0032,ACC000081,CUS000053,2026-08-27T09:28:59,DEPOSIT,2442.62,USD,SUCCESS
ATM04000838,ATM0015,ACC000138,CUS000093,2026-08-27T04:17:38,UNKNOWN,2959.68,USD,SUCCESS
ATM04000839,ATM0056,ACC001088,CUS000736,2026-08-27T07:47:55,TRANSFER,770.27,USD,SUCCESS
ATM04000840,ATM0053,ACC001001,CUS000679,2026-08-27T14:59:51,WITHDRAWAL,796.94,PEN,SUCCESS
ATM04000841,ATM0019,ACC000109,CUS000070,2026-08-27T09:26:36,DEPOSIT,2062.03,PEN,SUCCESS
ATM04000842,ATM0056,ACC000584,CUS000399,2026-08-27T03:02:50,TRANSFER,2769.06,PEN,FAILED
ATM04000843,ATM0056,ACC001269,CUS000855,2026-08-27T06:41:24,DEPOSIT,1394.76,PEN,SUCCESS
ATM04000844,ATM0032,ACC000366,CUS000246,2026-08-27T18:36:14,DEPOSIT,674.02,PEN,SUCCESS
ATM04000845,ATM0058,ACC000772,CUS000525,2026-08-27T06:31:25,WITHDRAWAL,1161.3,PEN,SUCCESS
ATM04000846,ATM0029,ACC000791,CUS000537,2026-08-27T12:00:00,TRANSFER,2260.76,USD,SUCCESS
ATM04000847,ATM0025,ACC000889,CUS000601,2026-08-27T17:41:19,TRANSFER,2785.81,PEN,SUCCESS
ATM04000848,ATM0030,ACC001130,CUS000764,2027-08-12T04:03:59,WITHDRAWAL,2199.87,PEN,SUCCESS
ATM04000849,ATM0006,ACC000553,CUS000377,2026-08-27T00:12:00,DEPOSIT,817.83,USD,SUCCESS
ATM04000850,ATM0047,ACC001235,CUS000833,2026-08-27T09:56:54,WITHDRAWAL,270.45,USD,PENDING
ATM04000851,ATM0040,ACC001278,CUS000861,2026-08-27T19:03:09,TRANSFER,2067.75,USD,SUCCESS
ATM04000852,ATM0052,ACC001319,CUS000890,2026-08-27T05:28:23,DEPOSIT,2588.55,PEN,SUCCESS
ATM04000853,ATM0059,ACC000290,CUS000196,2026-08-27T21:16:14,DEPOSIT,2198.33,PEN,SUCCESS
ATM04000854,ATM0037,ACC001053,CUS000714,2026-08-27T03:03:07,DEPOSIT,1740.07,PEN,SUCCESS
ATM04000855,ATM0021,ACC001353,CUS000912,2026-08-27T19:53:23,WITHDRAWAL,1137.44,PEN,SUCCESS
ATM04000856,ATM0035,ACC000007,CUS000004,2026-08-27T14:15:03,DEPOSIT,2512.65,USD,SUCCESS
ATM04000857,ATM0034,ACC001171,CUS000790,2026-08-27T09:23:32,TRANSFER,1280.52,PEN,SUCCESS
ATM04000858,ATM0055,ACC000318,CUS000215,2026-08-27T05:19:35,TRANSFER,2442.29,PEN,SUCCESS
ATM04000859,ATM0003,ACC001117,CUS000756,2026-08-27T06:24:21,DEPOSIT,217.84,PEN,SUCCESS
ATM04000860,ATM0008,ACC000964,CUS000652,2026-08-27T11:08:36,TRANSFER,1352.86,PEN,FAILED
ATM04000861,ATM0013,ACC000745,CUS000509,2026-08-27T19:12:07,TRANSFER,849.53,PEN,SUCCESS
ATM04000862,ATM0010,ACC000439,CUS000295,2026-08-27T02:00:55,TRANSFER,2129.05,USD,SUCCESS
ATM04000863,ATM0055,ACC000257,CUS000174,2026-08-27T10:29:44,DEPOSIT,195.54,PEN,SUCCESS
ATM04000864,ATM0004,ACC000146,CUS000098,2026-08-27T12:32:38,WITHDRAWAL,2359.95,PEN,SUCCESS
ATM04000865,ATM0001,ACC000125,CUS000083,2026-08-27T08:25:28,DEPOSIT,2125.29,PEN,SUCCESS
ATM04000866,ATM0054,ACC000587,CUS000401,2026-08-27T05:06:15,WITHDRAWAL,2601.47,PEN,FAILED
ATM04000867,ATM0028,ACC001141,CUS000770,2026-08-27T19:04:08,TRANSFER,1725.42,PEN,SUCCESS
ATM04000868,ATM0025,ACC001189,CUS000803,2026-08-27T19:11:06,WITHDRAWAL,2896.92,USD,SUCCESS
ATM04000869,ATM0042,ACC000112,CUS000072,2026-08-27T15:44:09,TRANSFER,1873.06,USD,SUCCESS
ATM04000870,ATM0034,ACC000289,CUS000195,2026-08-27T05:58:29,TRANSFER,1312.49,PEN,FAILED
ATM04000871,ATM0020,ACC000720,CUS000492,2026-08-27T06:47:10,TRANSFER,1869.05,USD,REJECTED
ATM04000872,ATM0038,ACC000105,CUS000067,2026-08-27T20:31:57,TRANSFER,1271.62,PEN,SUCCESS
ATM04000873,ATM0031,ACC000838,CUS000569,2026-08-27T03:04:11,WITHDRAWAL,2923.34,,SUCCESS
ATM04000874,ATM0050,ACC001190,CUS000803,2026-08-27T00:29:10,WITHDRAWAL,1000.83,USD,SUCCESS
ATM04000875,ATM0020,ACC000595,CUS000407,2026-08-27T04:17:02,TRANSFER,1239.89,PEN,SUCCESS
ATM04000876,ATM0024,ACC001271,CUS000857,2026-08-27T08:46:19,TRANSFER,76.66,USD,SUCCESS
ATM04000877,ATM0046,ACC000607,CUS000416,2026-08-27T07:43:25,DEPOSIT,2784.66,USD,SUCCESS
ATM04000878,ATM0014,ACC001192,CUS000805,2026-08-27T17:38:09,TRANSFER,2609.88,USD,SUCCESS
ATM04000879,ATM0060,ACC000990,CUS000271,2026-08-27T20:45:44,TRANSFER,1229.84,USD,SUCCESS
ATM04000880,ATM0020,ACC000427,CUS000287,2026-08-27T02:28:59,TRANSFER,1097.04,PEN,SUCCESS
ATM04000881,ATM0039,ACC000853,CUS000579,2026-08-27T01:38:21,TRANSFER,1591.23,USD,SUCCESS
atmO4OOOO4O,ATM0021,ACC000196,CUS000135,2026-08-27T03:28:44,TRANSFER,2267.34,PEN,FAILED
ATM04000883,ATM0049,ACC000419,CUS000282,2026-08-27T12:44:44,DEPOSIT,1954.17,PEN,PENDING
ATM04000884,ATM0030,ACC001450,CUS000976,2026-08-27T17:01:42,TRANSFER,944.44,USD,SUCCESS
ATM04000885,ATM0021,ACC000826,CUS000559,2026-08-27T13:46:24,TRANSFER,1941.85,PEN,SUCCESS
ATM04000886,ATM0053,ACC001270,CUS000856,2026-08-27T19:24:37,TRANSFER,2646.98,PEN,SUCCESS
ATM04000887,ATM0019,ACC000433,CUS000291,2026-08-27T17:33:11,TRANSFER,2111.59,PEN,FAILED
ATM04000888,ATM0032,ACC000664,CUS000455,2026-08-27T23:03:58,DEPOSIT,2021.13,PEN,SUCCESS
ATM04000889,ATM0044,ACC001171,CUS000790,2026-08-27T13:14:23,TRANSFER,2421.27,PEN,SUCCESS
ATM04000890,ATM0049,ACC001118,CUS000756,2026-08-27T17:39:35,WITHDRAWAL,2276.6,USD,SUCCESS
ATM04000891,ATM0052,ACC000291,CUS000196,2026-08-27T16:16:06,WITHDRAWAL,1632.93,USD,FAILED
ATM04000892,ATM0005,ACC000355,CUS000239,2026-08-27T00:40:20,TRANSFER,150.78,USD,SUCCESS
ATM04000893,ATM0054,ACC000358,CUS000241,2026-08-27T03:40:13,WITHDRAWAL,2620.7,USD,SUCCESS
ATM04000894,ATM0030,ACC000740,CUS000505,2026-08-27T17:04:01,TRANSFER,1727.53,PEN,SUCCESS
ATM04000895,ATM0049,ACC000889,CUS000601,2026-08-27T06:52:44,DEPOSIT,391.92,PEN,SUCCESS
ATM04000896,ATM0037,ACC001282,CUS000864,2026-08-27T04:00:47,TRANSFER,1878.02,PEN,SUCCESS
ATM04000897,ATM0035,ACC000096,CUS000062,2026-08-27T15:31:26,DEPOSIT,1093.32,USD,SUCCESS
ATM04000898,ATM0055,ACC000773,CUS000526,2026-08-27T22:56:38,TRANSFER,1090.28,PEN,SUCCESS
ATM04000899,ATM0036,ACC001385,CUS000933,2026-08-27T01:52:44,WITHDRAWAL,1038.82,USD,SUCCESS
ATM04000900,ATM0006,ACC001018,CUS000689,2026-08-27T02:08:13,TRANSFER,2260.73,PEN,SUCCESS
ATM04000901,ATM0015,ACC001082,CUS000732,2026-08-27T17:36:47,TRANSFER,1817.6,PEN,REJECTED
ATM04000902,ATM0053,ACC001451,CUS000976,2026-08-27T04:25:30,DEPOSIT,1594.04,USD,SUCCESS
ATM04000903,ATM0026,ACC000063,CUS000041,2026-08-27T19:38:29,WITHDRAWAL,124.03,PEN,SUCCESS
ATM04000904,ATM0004,ACC001225,CUS000825,2026-08-27T04:58:21,DEPOSIT,1259.8,PEN,SUCCESS
ATM04000905,ATM0060,ACC000895,CUS000605,2026-08-27T11:55:40,DEPOSIT,1456.39,USD,SUCCESS
ATM04000906,ATM0026,ACC001201,CUS000810,2026-08-27T13:24:11,WITHDRAWAL,25.99,PEN,SUCCESS
ATM04000907,ATM0049,ACC000233,CUS000159,2026-08-27T04:16:38,TRANSFER,957.57,PEN,SUCCESS
ATM04000908,ATM0047,ACC000482,CUS000327,2026-08-27T07:26:06,WITHDRAWAL,1836.32,USD,SUCCESS
ATM04000909,ATM0002,ACC000896,CUS000606,2026-08-27T02:28:21,WITHDRAWAL,1101.08,USD,SUCCESS
ATM04000910,ATM0013,ACC001249,CUS000842,2026-08-27T13:36:02,WITHDRAWAL,1839.84,PEN,PENDING
ATM04000911,ATM0006,ACC000941,CUS000637,2026-08-27T20:08:42,WITHDRAWAL,18.06,PEN,REJECTED
