transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM01000682,ATM0054,ACC000464,CUS000312,2026-08-24T15:41:37,DEPOSIT,2605.13,USD,SUCCESS
ATM01000683,ATM0022,ACC001394,CUS000939,2026-08-24T15:16:56,WITHDRAWAL,2306.29,USD,PENDING
ATM01000684,ATM0054,ACC000826,CUS000559,2026-08-24T23:36:08,TRANSFER,2056.25,PEN,SUCCESS
ATM01000685,ATM0011,ACC001326,CUS000894,2026-08-24T19:08:36,TRANSFER,-281.01,USD,SUCCESS
ATM01000686,ATM0057,ACC000426,CUS000286,2026-08-24T00:38:06,DEPOSIT,2884.33,USD,PENDING
ATM01000687,ATM0046,ACC000168,CUS000112,2026-08-24T02:00:31,DEPOSIT,1612.91,USD,SUCCESS
ATM01000688,ATM0048,ACC000814,CUS000550,2026-08-24T23:56:40,TRANSFER,1585.83,USD,SUCCESS
ATM01000689,ATM0030,ACC000117,CUS000077,2026-08-24T05:15:04,DEPOSIT,1542.79,PEN,FAILED
ATM01000690,ATM0049,ACC000778,CUS000530,2026-08-24T03:57:45,TRANSFER,2023.63,USD,SUCCESS
ATM01000691,ATM0042,ACC000650,CUS000445,2026-08-24T09:56:01,DEPOSIT,1295.25,PEN,SUCCESS
ATM01000692,ATM0001,ACC000468,CUS000687,2026-08-24T19:28:48,DEPOSIT,2199.72,PEN,SUCCESS
ATM01000693,ATM0040,ACC000671,CUS000460,2026-08-24T21:58:30,DEPOSIT,1435.41,PEN,SUCCESS
ATM01000694,ATM0027,ACC001483,CUS000997,2026-08-24T07:26:00,WITHDRAWAL,749.93,PEN,SUCCESS
ATM01000695,ATM0013,ACC000838,CUS000569,2026-08-24T02:02:01,WITHDRAWAL,1655.66,USD,SUCCESS
ATM01000696,ATM0042,ACC000161,CUS000108,2026-08-24T13:27:30,TRANSFER,58.98,USD,SUCCESS
ATM01000697,ATM0052,ACC001285,CUS000866,2026-08-24T02:02:36,TRANSFER,277.71,USD,SUCCESS
ATM01000698,ATM0016,ACC000674,CUS000462,2026-08-24T19:46:23,WITHDRAWAL,1822.88,USD,SUCCESS
ATM01000699,ATM0051,ACC000569,CUS000389,2026-08-24T17:35:55,DEPOSIT,313.16,USD,SUCCESS
ATM01000700,ATM0042,ACC000651,CUS000446,2026-08-24T13:19:03,TRANSFER,1148.49,PEN,SUCCESS
ATM01000701,ATM0036,ACC000449,CUS000301,2026-08-24T09:52:44,DEPOSIT,792.35,PEN,REJECTED
ATM01000702,ATM0006,ACC000270,CUS000183,2026-08-24T07:26:04,TRANSFER,2464.04,PEN,SUCCESS
ATM01000703,ATM0022,ACC001019,CUS000690,2026-08-24T01:30:58,TRANSFER,,PEN,SUCCESS
ATM01000704,ATM0047,ACC000435,CUS000292,2026-08-24T16:39:36,WITHDRAWAL,1894.27,USD,SUCCESS
ATM01000705,ATM0016,ACC001479,CUS000994,2026-08-24T13:12:20,TRANSFER,2284.42,USD,SUCCESS
ATM01000706,ATM0048,ACC000174,CUS000118,2026-08-24T06:13:28,WITHDRAWAL,2109.04,USD,SUCCESS
ATM01000707,ATM0048,ACC001294,CUS000873,2026-08-24T10:21:45,WITHDRAWAL,1657.95,PEN,SUCCESS
ATM01000708,ATM0039,ACC000050,CUS000034,2026-08-24T05:31:58,TRANSFER,2780.02,USD,SUCCESS
ATM01000709,ATM0034,ACC000743,CUS000507,2026-08-24T00:21:35,DEPOSIT,1416.99,USD,SUCCESS
ATM01000710,ATM0011,ACC000865,CUS000587,2026-08-24T10:33:49,TRANSFER,1959.36,USD,SUCCESS
ATM01000711,ATM0029,ACC000650,CUS000445,2026-08-24T02:47:44,WITHDRAWAL,1878.83,PEN,SUCCESS
ATM01000712,ATM0035,ACC000241,CUS000165,2026-08-24T18:43:49,TRANSFER,713.07,PEN,SUCCESS
ATM01000713,ATM0041,ACC000247,CUS000168,2026-08-24T16:09:54,WITHDRAWAL,2675.34,PEN,SUCCESS
ATM01000714,ATM0030,ACC000359,CUS000241,2026-08-24T12:22:16,WITHDRAWAL,983.22,USD,SUCCESS
ATM01000715,ATM0017,ACC001014,CUS000687,2026-08-24T16:05:54,TRANSFER,2747.89,PEN,SUCCESS
ATM01000716,ATM0021,ACC001202,CUS000810,2026-08-24T15:47:18,WITHDRAWAL,686.37,USD,SUCCESS
ATM01000717,ATM0019,ACC001429,CUS000962,2026-08-24T13:54:22,DEPOSIT,1379.35,PEN,SUCCESS
ATM01000718,ATM0052,ACC000614,CUS000421,2026-08-24T03:08:44,DEPOSIT,932.83,PEN,SUCCESS
ATM01000719,ATM0036,ACC000450,CUS000302,2026-08-24T01:09:00,WITHDRAWAL,398.23,PEN,SUCCESS
ATM01000720,ATM0053,ACC000638,CUS000437,2026-08-24T03:36:59,TRANSFER,2241.18,USD,SUCCESS
ATM01000721,ATM0048,ACC000889,CUS000601,2026-08-24T10:58:30,WITHDRAWAL,937.46,PEN,SUCCESS
ATM01000722,ATM0027,ACC000246,CUS000168,2026-08-24T03:16:50,DEPOSIT,1070.01,USD,SUCCESS
ATM01000723,ATM0034,ACC000595,CUS000407,2026-08-24T19:54:38,TRANSFER,2972.0,USD,SUCCESS
ATM01000724,ATM0032,ACC000153,CUS000103,2026-08-24T18:14:17,DEPOSIT,762.75,USD,SUCCESS
ATM01000725,ATM0054,ACC001155,CUS000780,2026-08-24T17:24:20,WITHDRAWAL,2316.29,USD,SUCCESS
ATM01000726,ATM0026,ACC000975,CUS000661,2026-08-24T18:26:51,WITHDRAWAL,209.13,USD,SUCCESS
ATM01000727,ATM0057,ACC000641,CUS000439,2026-08-24T20:43:57,TRANSFER,1899.7,PEN,SUCCESS
ATM01000728,ATM0035,ACC000097,CUS000062,2026-08-24T23:50:33,WITHDRAWAL,189.37,USD,SUCCESS
ATM01000729,ATM0001,ACC001163,CUS000786,2026-08-24T10:23:19,DEPOSIT,2609.67,PEN,SUCCESS
ATM01000730,ATM0014,ACC000532,CUS000361,2026-08-24T23:01:33,TRANSFER,1764.53,USD,SUCCESS
ATM01000731,ATM0023,ACC001210,CUS000816,2026-08-24T06:55:45,DEPOSIT,1718.36,PEN,SUCCESS
ATM01000732,ATM0054,ACC000142,CUS000096,2026-08-24T07:09:39,TRANSFER,1112.6,USD,SUCCESS
ATM01000733,ATM0057,ACC000925,CUS000625,2026-08-24T05:02:25,DEPOSIT,1367.35,PEN,SUCCESS
ATM01000734,ATM0016,ACC000865,CUS000587,2026-08-24T08:48:29,DEPOSIT,2675.47,USD,SUCCESS
ATM01000735,ATM0014,ACC001266,CUS000853,2026-08-24T23:00:19,TRANSFER,1340.74,PEN,SUCCESS
ATM01000736,ATM0017,ACC000474,CUS000321,2026-08-24T21:48:22,DEPOSIT,2519.82,USD,SUCCESS
ATM01000737,ATM0009,ACC001005,CUS000681,2026-08-24T03:24:41,TRANSFER,1415.88,PEN,SUCCESS
ATM01000738,ATM0028,ACC000067,CUS000044,2026-08-24T14:58:01,WITHDRAWAL,666.57,PEN,SUCCESS
ATM01000739,ATM0043,ACC001190,CUS000803,2026-08-24T10:55:24,DEPOSIT,1131.48,USD,SUCCESS
ATM01000740,ATM0035,ACC000926,CUS000626,2026-08-24T04:30:12,TRANSFER,1750.13,USD,REJECTED
ATM01000741,ATM0048,ACC001447,CUS000973,2026-08-24T08:15:44,WITHDRAWAL,1217.86,PEN,SUCCESS
ATM01000742,ATM0047,ACC000243,CUS000166,2026-08-24T17:41:06,TRANSFER,1076.78,USD,SUCCESS
ATM01000743,ATM0035,ACC000493,CUS000335,2026-08-24T19:51:56,TRANSFER,2088.42,PEN,SUCCESS
ATM01000744,ATM0042,ACC000672,CUS000460,2026-08-24T03:55:27,WITHDRAWAL,1718.87,USD,SUCCESS
ATM01000745,ATM0037,ACC000034,CUS000022,2026-08-24T19:50:13,WITHDRAWAL,766.69,PEN,FAILED
ATM01000746,ATM0011,ACC000019,CUS000012,2026-08-24T01:11:11,WITHDRAWAL,37.24,PEN,SUCCESS
ATM01000529,ATM0042,ACC000465,CUS000313,2026-08-24T05:41:21,WITHDRAWAL,2329.98,PEN,SUCCESS
ATM01000748,ATM0012,ACC000412,CUS000278,2026-08-24T21:55:39,WITHDRAWAL,100.83,USD,SUCCESS
ATM01000749,ATM0054,ACC000945,CUS000639,2026-08-24T04:15:47,WITHDRAWAL,61.97,USD,SUCCESS
ATM01000750,ATM0002,ACC000176,CUS000120,2026-08-24T08:58:36,DEPOSIT,1728.53,PEN,SUCCESS
ATM01000751,ATM0044,ACC001009,CUS000683,2026-08-24T12:01:46,WITHDRAWAL,1148.84,PEN,SUCCESS
ATM01000752,ATM0023,ACC000588,CUS000402,2026-08-24T01:06:47,TRANSFER,2889.36,USD,SUCCESS
ATM01000753,ATM0034,ACC000021,CUS000014,2026-08-24T03:33:18,WITHDRAWAL,2886.91,USD,SUCCESS
ATM01000754,ATM0055,ACC000715,CUS000490,2026-08-24T15:28:48,TRANSFER,1933.89,PEN,SUCCESS
ATM01000755,ATM0004,ACC000599,CUS000410,2026-08-24T19:27:52,WITHDRAWAL,197.14,USD,SUCCESS
ATM01000756,ATM0021,ACC001152,CUS000778,2026-08-24T10:05:33,TRANSFER,1754.77,PEN,PENDING
ATM01000757,ATM0039,ACC001083,CUS000732,2026-08-24T08:21:45,WITHDRAWAL,957.06,PEN,SUCCESS
ATM01000758,ATM0058,ACC000882,CUS000597,2026-08-24T04:37:12,DEPOSIT,432.78,PEN,SUCCESS
ATM01000759,ATM0006,ACC000823,CUS000557,2026-08-24T03:51:07,DEPOSIT,2580.26,PEN,REJECTED
ATM01000760,ATM0001,ACC000463,CUS000312,2026-08-24T02:31:10,WITHDRAWAL,1998.09,PEN,SUCCESS
ATM01000761,ATM0034,ACC000406,CUS000274,2026-08-24T18:18:52,DEPOSIT,2426.5,USD,SUCCESS
ATM01000762,ATM0035,ACC001135,CUS000767,2026-08-24T00:00:34,WITHDRAWAL,2877.77,USD,SUCCESS
ATM01000763,ATM0037,ACC001381,CUS000930,2026-08-24T13:58:09,TRANSFER,1315.75,USD,SUCCESS
ATM01000764,ATM0011,ACC000347,CUS000234,2026-08-24T22:27:48,TRANSFER,2571.66,USD,SUCCESS
ATM01000765,ATM0054,ACC000083,CUS000054,2026-08-24T18:40:27,TRANSFER,2361.16,PEN,SUCCESS
ATM01000766,ATM0014,ACC000656,CUS000449,2026-08-24T01:49:23,WITHDRAWAL,2632.26,USD,REJECTED
ATM01000767,ATM0036,ACC000127,CUS000085,2026-08-24T21:29:20,DEPOSIT,414.91,PEN,SUCCESS
ATM01000768,ATM0029,ACC001424,CUS000959,2026-08-24T08:06:42,DEPOSIT,620.65,PEN,SUCCESS
ATM01000769,ATM0042,ACC000971,CUS000658,2026-08-24T12:19:25,DEPOSIT,317.54,PEN,SUCCESS
ATM01000770,ATM0057,ACC000336,CUS000226,2026-08-24T17:48:46,DEPOSIT,13.54,USD,SUCCESS
ATM01000771,ATM0044,ACC000970,CUS000657,2026-08-24T11:06:08,WITHDRAWAL,1291.06,PEN,REJECTED
ATM01000772,ATM0054,ACC000857,CUS000582,2026-08-24T16:19:02,TRANSFER,2597.2,PEN,SUCCESS
ATM01000773,ATM0045,ACC001012,CUS000686,2026-08-24T07:18:46,DEPOSIT,284.65,USD,SUCCESS
ATM01000774,ATM0046,ACC001178,CUS000795,2026-08-24T12:20:04,WITHDRAWAL,1952.97,USD,REJECTED
ATM01000775,ATM0051,ACC001205,CUS000813,2026-08-24T20:58:12,WITHDRAWAL,310.37,PEN,SUCCESS
ATM01000776,ATM0047,ACC001145,CUS000774,2027-04-20T06:04:54,DEPOSIT,1136.37,PEN,SUCCESS
ATM01000777,ATM0050,ACC000331,CUS000223,2026-08-24T18:37:51,WITHDRAWAL,426.48,USD,SUCCESS
ATM01000778,ATM0020,ACC000092,CUS000060,2026-08-24T14:04:50,DEPOSIT,2194.36,PEN,FAILED
ATM01000779,ATM0034,ACC000242,CUS000166,2026-08-24T07:46:44,TRANSFER,1148.28,USD,SUCCESS
ATM01000780,ATM0050,ACC000088,CUS000057,2026-08-24T20:48:56,TRANSFER,360.96,USD,SUCCESS
ATM01000781,ATM0056,ACC000730,CUS000499,2026-08-24T21:38:28,WITHDRAWAL,294.94,PEN,FAILED
ATM01000782,ATM0030,ACC001417,CUS000955,2026-08-24T23:36:41,TRANSFER,302.47,USD,SUCCESS
ATM01000783,ATM0048,ACC000019,CUS000012,2026-08-24T21:51:03,DEPOSIT,1358.89,PEN,SUCCESS
ATM01000784,ATM0050,ACC000474,CUS000321,2026-08-24T15:12:00,DEPOSIT,485.55,USD,SUCCESS
ATM01000785,ATM0036,ACC000783,CUS000532,2026-08-24T21:23:46,WITHDRAWAL,980.34,USD,PENDING
ATM01000786,ATM0047,ACC000657,CUS000450,2026-08-24T09:55:03,WITHDRAWAL,1572.0,USD,SUCCESS
ATM01000787,ATM0018,ACC000282,CUS000190,2026-08-24T10:55:47,WITHDRAWAL,428.63,PEN,SUCCESS
ATM01000788,ATM0042,ACC001300,CUS000877,2026-08-24T05:14:15,WITHDRAWAL,2181.2,PEN,REJECTED
ATM01000789,ATM0058,ACC000232,CUS000159,2026-08-24T10:02:55,WITHDRAWAL,1950.2,USD,SUCCESS
ATM01000790,ATM0012,ACC000228,CUS000155,2026-08-24T16:19:11,DEPOSIT,2803.53,USD,SUCCESS
ATM01000791,ATM0010,ACC000823,CUS000557,2026-08-24T14:46:45,WITHDRAWAL,1857.29,PEN,SUCCESS
ATM01000792,ATM0022,ACC001074,CUS000727,2026-08-24T10:19:24,DEPOSIT,2475.89,PEN,REJECTED
ATM01000793,ATM0023,ACC001096,CUS000740,2026-08-24T15:34:45,TRANSFER,2317.58,PEN,SUCCESS
ATM01000794,ATM0057,ACC001187,CUS000802,2026-08-24T03:27:32,WITHDRAWAL,1794.77,PEN,SUCCESS
ATM01000795,ATM0051,ACC000043,CUS000028,2026-08-24T06:19:45,DEPOSIT,2752.23,USD,SUCCESS
ATM01000796,ATM0046,ACC001431,CUS000963,2026-08-24T15:02:47,TRANSFER,2768.95,PEN,SUCCESS
ATM01000797,ATM0020,ACC001094,CUS000739,2026-08-24T03:21:13,TRANSFER,12.7,PEN,REJECTED
ATM01000798,ATM0022,ACC000704,CUS000483,2026-08-24T19:04:56,TRANSFER,2276.01,PEN,FAILED
ATM01000799,ATM0048,ACC000316,CUS000213,2026-08-24T23:42:11,TRANSFER,66.03,USD,PENDING
ATM01000800,ATM0045,ACC001231,CUS000830,2026-08-24T19:09:26,DEPOSIT,506.74,PEN,SUCCESS
ATM01000801,ATM0003,ACC000375,CUS000252,2026-08-24T06:09:43,DEPOSIT,629.01,PEN,SUCCESS
ATM01000802,ATM0046,ACC000472,CUS000319,2026-08-24T10:20:58,TRANSFER,2020.66,USD,SUCCESS
ATM01000803,ATM0041,ACC000335,CUS000226,2026-08-24T07:56:46,TRANSFER,2730.11,USD,SUCCESS
ATM01000804,ATM0041,ACC000895,CUS000605,2026-08-24T03:45:48,DEPOSIT,1070.03,USD,SUCCESS
ATM01000805,ATM0049,ACC000958,CUS000647,2026-08-24T13:52:33,DEPOSIT,520.17,PEN,SUCCESS
ATM01000806,ATM0027,ACC001368,CUS000921,2026-08-24T01:48:20,TRANSFER,837.31,USD,SUCCESS
ATM01000807,ATM0012,ACC000771,CUS000525,2026-08-24T13:14:12,DEPOSIT,376.62,PEN,SUCCESS
ATM01000808,ATM0031,ACC001358,CUS000915,2026-08-24T08:56:34,TRANSFER,798.73,PEN,SUCCESS
ATM01000809,ATM0011,ACC001144,CUS000773,2026-08-24T14:22:30,TRANSFER,900.73,PEN,SUCCESS
ATM01000810,ATM0021,ACC000610,CUS000418,2026-08-24T15:52:43,TRANSFER,2053.87,USD,SUCCESS
ATM01000811,ATM0015,,CUS000842,2026-08-24T08:54:44,DEPOSIT,2656.84,USD,SUCCESS
ATM01000812,ATM0030,ACC000437,CUS000293,2026-08-24T21:11:32,TRANSFER,1819.37,USD,SUCCESS
ATM01000813,ATM0049,ACC001125,CUS000761,2026-08-24T19:51:02,TRANSFER,1628.12,PEN,SUCCESS
ATM01000814,ATM0008,ACC001222,CUS000823,2026-08-24T11:04:58,WITHDRAWAL,1114.39,PEN,SUCCESS
ATM01000815,ATM0033,ACC000161,CUS000108,2026-08-24T02:59:25,DEPOSIT,345.5,USD,REJECTED
ATM01000816,ATM0059,ACC001119,CUS000757,2026-08-24T00:37:18,TRANSFER,2589.87,PEN,SUCCESS
ATM01000817,ATM0015,ACC001261,CUS000849,2026-08-24T05:41:14,WITHDRAWAL,104.44,PEN,SUCCESS
ATM01000818,ATM0007,ACC001468,CUS000987,2026-08-24T15:16:05,TRANSFER,2097.65,USD,FAILED
ATM01000819,ATM0059,ACC000710,CUS000487,2026-08-24T10:51:59,WITHDRAWAL,838.79,PEN,SUCCESS
ATM01000820,ATM0022,ACC001417,CUS000955,2026-08-24T13:43:35,DEPOSIT,1965.73,PEN,SUCCESS
ATM01000821,ATM0054,ACC000160,cusOOO1O8,2026-08-24T01:15:09,TRANSFER,17.15,PEN,SUCCESS
ATM01000822,ATM0032,ACC000081,CUS000053,2026-08-24T21:28:50,WITHDRAWAL,744.26,USD,SUCCESS
ATM01000823,ATM0008,ACC001116,CUS000755,2026-08-24T01:14:40,WITHDRAWAL,2151.71,USD,SUCCESS
ATM01000824,ATM0046,ACC000978,CUS000664,2026-08-24T16:56:01,WITHDRAWAL,176.33,USD,SUCCESS
ATM01000825,ATM0013,ACC000043,CUS000028,2026-08-24T14:01:21,DEPOSIT,244.22,USD,SUCCESS
ATM01000826,ATM0028,ACC000808,CUS000546,2026-08-24T17:07:22,,1482.59,USD,SUCCESS
ATM01000827,ATM0025,ACC000205,CUS000139,2026-08-24T14:12:18,TRANSFER,571.59,USD,SUCCESS
ATM01000828,ATM0060,ACC000414,CUS000279,2026-08-24T02:33:00,TRANSFER,1259.52,USD,SUCCESS
ATM01000829,ATM0053,ACC001126,CUS000762,2026-08-24T07:30:49,TRANSFER,1485.97,USD,SUCCESS
ATM01000830,ATM0022,ACC000487,CUS000330,2026-08-24T11:00:55,DEPOSIT,1996.16,PEN,SUCCESS
ATM01000334,ATM0031,ACC001125,CUS000761,2026-08-24T18:52:44,WITHDRAWAL,452.45,USD,SUCCESS
ATM01000832,ATM0025,ACC001281,CUS000863,2026-08-24T14:11:13,TRANSFER,1349.28,USD,SUCCESS
ATM01000833,ATM0034,ACC000099,CUS000064,2026-08-24T21:59:29,DEPOSIT,317.56,PEN,SUCCESS
ATM01000834,ATM0052,ACC001113,CUS000754,2026-08-24T03:14:52,WITHDRAWAL,2609.85,PEN,SUCCESS
ATM01000835,ATM0002,ACC000863,CUS000586,2026-08-24T01:49:14,TRANSFER,360.53,USD,SUCCESS
ATM01000836,ATM0047,ACC000364,CUS993644,2026-08-24T12:46:58,WITHDRAWAL,1509.72,USD,SUCCESS
ATM01000837,ATM0044,ACC000949,CUS000641,2026-08-24T00:33:36,TRANSFER,2453.24,PEN,SUCCESS
ATM01000838,ATM0015,ACC000514,CUS000350,2026-08-24T21:25:37,WITHDRAWAL,973.09,USD,SUCCESS
ATM01000839,ATM0013,ACC000831,CUS000563,2026-08-24T23:22:16,WITHDRAWAL,1518.06,PEN,SUCCESS
ATM01000840,ATM0005,ACC000414,CUS000279,2026-08-24T19:56:03,TRANSFER,1480.22,USD,SUCCESS
ATM01000841,ATM0023,ACC001160,CUS000784,2026-08-24T13:24:01,TRANSFER,2062.78,PEN,SUCCESS
ATM01000842,ATM0033,ACC001010,CUS000684,2026-08-24T10:33:03,TRANSFER,2530.06,USD,REJECTED
ATM01000843,ATM0013,ACC001058,CUS000716,2026-08-24T03:46:35,WITHDRAWAL,2425.8,PEN,SUCCESS
ATM01000844,ATM0052,ACC001059,CUS000717,2026-08-24T22:53:01,DEPOSIT,2173.16,PEN,SUCCESS
ATM01000845,ATM0039,ACC001097,CUS000741,2026-08-24T22:19:52,WITHDRAWAL,583.02,USD,SUCCESS
ATM01000846,ATM0056,ACC000977,CUS000663,2026-08-24T00:52:32,TRANSFER,2398.59,PEN,SUCCESS
ATM01000847,ATM0052,ACC001308,CUS000882,2026-08-24T22:46:01,WITHDRAWAL,1795.29,USD,SUCCESS
ATM01000848,ATM0010,ACC000798,CUS000541,2026-08-24T23:46:44,TRANSFER,2519.09,PEN,SUCCESS
ATM01000849,ATM0047,ACC000393,CUS000265,2026-08-24T16:00:02,DEPOSIT,290.68,PEN,SUCCESS
ATM01000850,ATM0047,ACC000180,CUS000123,2026-08-24T12:48:56,WITHDRAWAL,1407.76,PEN,SUCCESS
ATM01000851,ATM0060,ACC001485,CUS000998,2026-08-24T22:13:31,DEPOSIT,1640.37,PEN,SUCCESS
ATM01000852,ATM0016,ACC000585,CUS000399,2026-08-24T07:42:27,WITHDRAWAL,1381.05,USD,SUCCESS
ATM01000853,ATM0045,ACC000476,CUS000322,2026-08-24T10:58:35,WITHDRAWAL,1649.27,PEN,SUCCESS
ATM01000854,ATM0034,ACC001409,CUS000948,2026-08-24T07:21:40,WITHDRAWAL,1402.1,PEN,REJECTED
ATM01000855,ATM0055,ACC000220,CUS000149,2026-08-24T08:14:20,WITHDRAWAL,1998.23,USD,SUCCESS
ATM01000856,ATM0018,ACC000409,CUS000276,2026-08-24T16:38:03,TRANSFER,1082.31,USD,SUCCESS
ATM01000857,ATM0008,ACC001174,CUS000792,2027-08-21T06:12:36,TRANSFER,139.77,USD,SUCCESS
ATM01000858,ATM0021,ACC001214,CUS000818,2026-08-24T09:15:28,DEPOSIT,1503.15,PEN,SUCCESS
ATM01000859,ATM0023,ACC000754,CUS000514,2026-08-24T21:18:30,TRANSFER,220.15,USD,SUCCESS
ATM01000860,ATM0001,ACC000137,CUS000092,2026-08-24T14:15:10,WITHDRAWAL,1017.27,USD,SUCCESS
ATM01000861,ATM0042,ACC001307,CUS000882,2026-08-24T01:07:37,DEPOSIT,1557.13,PEN,SUCCESS
ATM01000862,ATM0047,ACC000672,CUS000460,2026-08-24T12:16:01,WITHDRAWAL,2032.93,USD,SUCCESS
ATM01000863,ATM0042,ACC000360,CUS000242,2026-08-24T14:08:43,WITHDRAWAL,1198.55,PEN,SUCCESS
ATM01000864,ATM0057,ACC001420,CUS000956,2026-08-24T19:38:31,DEPOSIT,2883.21,PEN,PENDING
ATM01000865,ATM0026,ACC001142,CUS000771,2026-08-24T22:02:58,DEPOSIT,1445.49,USD,SUCCESS
ATM01000866,ATM0013,ACC000196,CUS000135,2026-08-24T20:03:05,WITHDRAWAL,2958.78,PEN,SUCCESS
ATM01000867,ATM0051,ACC000975,CUS000661,2026-08-24T06:37:45,TRANSFER,932.69,USD,SUCCESS
ATM01000868,ATM0031,ACC000449,CUS000301,2026-08-24T01:18:14,WITHDRAWAL,344.83,USD,SUCCESS
ATM01000869,ATM0039,ACC000774,CUS000527,2026-08-24T15:56:41,DEPOSIT,1519.61,USD,SUCCESS
ATM01000870,ATM0035,ACC000403,CUS000272,2026-08-24T22:41:59,DEPOSIT,995.92,USD,SUCCESS
ATM01000871,ATM0051,ACC001080,CUS000731,2026-08-24T08:37:32,WITHDRAWAL,2357.14,USD,SUCCESS
ATM01000872,ATM0046,ACC000920,CUS000623,2026-08-24T09:50:59,DEPOSIT,912.24,PEN,REJECTED
ATM01000873,ATM0054,ACC000746,CUS000509,2026-08-24T05:53:05,TRANSFER,2217.77,USD,SUCCESS
ATM01000874,ATM0027,ACC001179,CUS000796,2026-08-24T00:17:20,TRANSFER,2758.92,PEN,SUCCESS
ATM01000875,ATM0043,ACC000401,CUS000270,2026-08-24T13:30:03,WITHDRAWAL,489.9,USD,SUCCESS
ATM01000876,ATM0051,ACC000424,CUS000285,2026-08-24T01:10:49,TRANSFER,895.92,PEN,SUCCESS
ATM01000877,ATM0033,ACC000377,CUS000253,2026-08-24T09:48:11,DEPOSIT,2543.08,USD,SUCCESS
ATM01000878,ATM0041,ACC000468,CUS000315,2026-08-24T12:32:22,TRANSFER,1121.36,USD,SUCCESS
ATM01000879,ATM0033,ACC000982,CUS000667,2026-08-24T19:36:37,TRANSFER,2710.83,USD,REJECTED
ATM01000880,ATM0023,ACC000415,CUS000280,2026-08-24T22:07:49,WITHDRAWAL,2434.33,PEN,SUCCESS
ATM01000881,ATM0026,ACC001019,CUS000690,2026-08-24T16:13:03,WITHDRAWAL,433.09,PEN,FAILED
ATM01000882,ATM0040,ACC001306,CUS000881,2026-08-24T01:30:30,WITHDRAWAL,352.78,PEN,SUCCESS
ATM01000883,ATM0046,ACC000435,CUS000292,2026-08-24T05:48:25,WITHDRAWAL,1391.18,PEN,SUCCESS
ATM01000593,ATM0044,ACC001107,CUS000748,2026-08-24T15:58:41,TRANSFER,48.02,USD,SUCCESS
ATM01000885,ATM0008,ACC000380,CUS000256,2026-08-24T18:36:13,TRANSFER,208.16,PEN,SUCCESS
ATM01000886,ATM0056,ACC000343,CUS000231,2026-08-24T20:02:23,WITHDRAWAL,179.33,PEN,SUCCESS
ATM01000887,ATM0021,ACC001365,CUS000919,2026-08-24T04:38:22,WITHDRAWAL,1960.79,USD,SUCCESS
ATM01000888,ATM0025,ACC000165,CUS000111,2026-08-24T13:51:17,TRANSFER,1754.11,PEN,PENDING
ATM01000889,ATM0057,ACC000466,CUS000314,2026-08-24T03:38:41,DEPOSIT,2507.44,PEN,SUCCESS
ATM01000890,ATM0011,ACC000067,CUS000044,2026-08-24T10:06:32,WITHDRAWAL,1025.67,USD,SUCCESS
ATM01000891,ATM0054,ACC000245,CUS000167,2026-08-24T01:04:46,WITHDRAWAL,1664.59,USD,SUCCESS
ATM01000892,ATM0031,ACC000410,CUS000277,2026-08-24T02:12:31,WITHDRAWAL,1750.56,PEN,SUCCESS
ATM01000893,ATM0055,ACC000686,CUS000469,2026-08-24T17:22:16,WITHDRAWAL,1348.69,PEN,SUCCESS
ATM01000894,ATM0037,ACC001335,CUS990439,2026-08-24T03:23:23,TRANSFER,2223.06,USD,SUCCESS
ATM01000895,ATM0019,ACC000819,CUS000554,2026-08-24T00:20:59,DEPOSIT,818.6,USD,SUCCESS
ATM01000896,ATM0010,ACC000783,CUS000532,2026-08-24T17:41:57,TRANSFER,2149.02,PEN,SUCCESS
ATM01000897,ATM0049,ACC000909,CUS000616,2026-08-24T02:48:34,WITHDRAWAL,1991.41,PEN,SUCCESS
ATM01000898,ATM0051,ACC001369,CUS000921,2026-08-24T09:32:31,DEPOSIT,1281.72,USD,SUCCESS
ATM01000899,ATM0014,ACC000432,CUS000290,2026-08-24T03:30:38,TRANSFER,2164.34,PEN,SUCCESS
ATM01000900,ATM0034,ACC000716,CUS000490,2026-08-24T04:52:06,DEPOSIT,1526.49,USD,SUCCESS
ATM01000901,ATM0057,ACC000900,CUS000609,2026-08-24T16:16:09,WITHDRAWAL,2299.14,USD,FAILED
ATM01000902,ATM0045,ACC001002,CUS000680,2026-08-24T10:26:12,DEPOSIT,2332.89,USD,SUCCESS
ATM01000903,ATM0022,ACC001063,CUS000719,2026-08-24T09:16:30,TRANSFER,1076.92,PEN,SUCCESS
ATM01000904,ATM0014,ACC000117,CUS000077,2026-08-24T19:31:17,DEPOSIT,1134.1,PEN,SUCCESS
ATM01000905,ATM0057,ACC000757,CUS000516,2026-08-24T07:18:37,WITHDRAWAL,931.64,PEN,SUCCESS
ATM01000906,ATM0005,ACC001233,CUS000832,2026-08-24T16:17:57,TRANSFER,417.78,USD,SUCCESS
ATM01000907,ATM0002,ACC000749,CUS000511,2026-08-24T08:21:08,DEPOSIT,1853.32,PEN,SUCCESS
ATM01000908,ATM0053,ACC000823,CUS000557,2026-08-24T14:40:39,WITHDRAWAL,574.8,USD,SUCCESS
